Data;Hora;PRECIPITAÇÃO TOTAL;TEMPERATURA DO AR BULBO SECO (°C);TEMP MAX (°C);TEMP MÍN (°C);UMIDADE RELATIVA DO AR (%);PRESSAO ATMOSFERICA;RADIACAO GLOBAL (Kj/m²)
2023-01-01;09:00:00;0.0;19.6;19.6;18.7;95.0;960.4;33.9
2023-01-01;10:00:00;0.0;22.0;22.0;19.6;85.0;960.8;475.2
2023-01-01;11:00:00;0.0;22.9;23.4;21.7;76.0;961.4;1339.2
2023-01-01;12:00:00;0.0;24.7;24.7;22.9;70.0;961.3;1228.5
2023-01-01;13:00:00;0.0;24.9;26.4;24.4;65.0;961.2;3096.4
2023-01-01;14:00:00;0.0;26.2;26.7;24.6;60.0;960.6;2496.0
2023-01-01;15:00:00;0.0;27.5;27.6;25.8;57.0;959.8;3365.4
2023-01-01;16:00:00;0.0;28.4;29.4;27.4;55.0;959.1;3965.2
2023-01-01;17:00:00;0.0;28.8;29.9;28.4;53.0;958.1;3445.2
2023-01-01;18:00:00;0.0;30.5;30.5;28.9;50.0;957.3;3385.1
2023-01-01;19:00:00;0.0;30.9;30.9;30.1;51.0;956.9;3182.4
2023-01-01;20:00:00;0.0;27.5;30.9;27.5;64.0;956.6;1343.3
2023-01-01;21:00:00;0.0;25.7;27.5;25.7;70.0;957.2;412.9
2023-01-01;22:00:00;0.0;24.6;25.7;24.5;73.0;957.2;358.5
2023-01-01;23:00:00;0.0;23.6;24.6;23.4;78.0;958.0;8.0
2023-01-02;00:00:00;0.0;22.5;23.6;22.3;81.0;958.6;8.0
2023-01-02;01:00:00;0.0;22.0;22.5;22.0;80.0;959.6;8.0
2023-01-02;02:00:00;0.0;22.0;22.3;21.8;82.0;960.3;8.0
2023-01-02;03:00:00;0.0;20.9;22.0;20.8;88.0;960.1;8.0
2023-01-02;04:00:00;0.0;19.8;21.0;19.8;92.0;959.2;8.0
2023-01-02;05:00:00;0.0;19.3;19.8;19.3;94.0;958.5;8.0
2023-01-02;06:00:00;0.0;19.2;19.7;19.0;96.0;957.9;8.0
2023-01-02;07:00:00;0.0;19.1;19.4;19.0;96.0;957.8;8.0
2023-01-02;08:00:00;0.0;19.4;19.5;19.1;96.0;957.7;8.0
2023-01-02;09:00:00;0.0;20.0;20.0;19.4;96.0;958.0;31.7
2023-01-02;10:00:00;0.0;20.5;20.5;20.0;93.0;958.5;118.9
2023-01-02;11:00:00;0.0;21.6;21.6;20.5;89.0;958.6;329.7
2023-01-02;12:00:00;0.0;22.6;22.7;21.5;86.0;958.2;755.2
2023-01-02;13:00:00;0.0;23.3;23.6;22.5;81.0;957.6;1108.9
2023-01-02;14:00:00;0.0;25.0;25.0;23.3;73.0;957.0;1752.5
2023-01-02;15:00:00;0.0;24.7;25.9;24.7;71.0;956.8;1592.5
2023-01-02;16:00:00;0.0;24.9;26.0;24.5;72.0;956.1;949.9
2023-01-02;17:00:00;0.0;25.7;26.3;24.7;68.0;954.7;1523.9
2023-01-02;18:00:00;0.0;27.4;27.7;25.6;64.0;953.6;2623.6
2023-01-02;19:00:00;0.0;26.5;28.0;26.4;70.0;952.8;2012.4
2023-01-02;20:00:00;0.0;27.0;28.1;26.4;66.0;952.3;1161.0
2023-01-02;21:00:00;0.0;26.4;27.1;26.3;71.0;952.0;374.9
2023-01-02;22:00:00;0.0;24.5;26.4;24.2;82.0;952.1;293.5
2023-01-02;23:00:00;0.0;22.1;24.5;21.9;91.0;952.5;6.5
2023-01-03;00:00:00;0.0;21.6;22.5;21.5;92.0;953.0;6.5
2023-01-03;01:00:00;0.0;21.7;21.7;21.0;94.0;953.9;6.5
2023-01-03;02:00:00;0.0;21.5;21.7;21.2;95.0;953.6;6.5
2023-01-03;03:00:00;0.0;21.3;21.7;21.3;95.0;953.3;6.5
2023-01-03;04:00:00;0.0;21.5;21.7;21.2;95.0;952.8;6.5
2023-01-03;05:00:00;0.0;20.8;21.5;20.6;96.0;951.9;6.5
2023-01-03;06:00:00;0.0;20.5;20.9;20.4;96.0;951.7;6.5
2023-01-03;07:00:00;0.0;21.1;21.1;20.5;97.0;951.8;6.5
2023-01-03;08:00:00;0.0;20.4;21.1;20.2;97.0;952.0;6.5
2023-01-03;09:00:00;0.0;20.8;20.8;20.2;97.0;952.9;27.3
2023-01-03;10:00:00;0.0;21.5;21.5;20.6;97.0;953.3;265.0
2023-01-03;11:00:00;0.0;23.8;24.5;21.5;83.0;953.7;1082.0
2023-01-03;12:00:00;0.0;25.1;25.3;23.4;76.0;953.9;1697.3
2023-01-03;13:00:00;0.0;27.3;27.6;25.1;67.0;954.0;2537.5
2023-01-03;14:00:00;0.0;28.8;28.9;26.6;64.0;953.6;2953.7
2023-01-03;15:00:00;0.0;29.0;30.2;27.7;59.0;952.6;3718.9
2023-01-03;16:00:00;10.4;28.0;29.2;20.7;64.0;951.7;2291.3
2023-01-03;17:00:00;0.0;29.2;30.7;27.3;64.0;950.9;3878.0
2023-01-03;18:00:00;0.0;24.1;29.2;22.2;77.0;950.8;1094.4
2023-01-03;19:00:00;0.4;23.0;24.1;22.5;89.0;951.4;494.8
2023-01-03;20:00:00;0.0;22.6;23.0;22.2;89.0;951.3;398.3
2023-01-03;21:00:00;0.0;21.9;22.7;21.8;87.0;952.2;290.4
2023-01-03;22:00:00;2.8;19.9;21.9;19.9;94.0;953.5;23.1
2023-01-03;23:00:00;2.8;19.6;19.9;19.5;96.0;954.8;23.1
2023-01-04;00:00:00;2.8;19.1;19.6;19.1;96.0;954.9;23.1
2023-01-04;01:00:00;0.6;19.0;19.1;19.0;96.0;956.0;23.1
2023-01-04;02:00:00;0.4;18.8;19.0;18.8;95.0;955.7;23.1
2023-01-04;03:00:00;0.4;18.5;18.8;18.5;96.0;955.2;23.1
2023-01-04;04:00:00;0.8;18.6;18.8;18.5;96.0;955.1;23.1
2023-01-04;05:00:00;0.6;18.6;18.7;18.5;96.0;954.6;23.1
2023-01-04;06:00:00;0.4;18.5;18.7;18.5;97.0;954.6;23.1
2023-01-04;07:00:00;0.4;18.4;18.7;18.4;97.0;954.2;23.1
2023-01-04;08:00:00;1.2;18.4;18.4;18.2;97.0;953.8;23.1
2023-01-04;09:00:00;0.2;18.2;18.4;18.1;96.0;954.9;6.3
2023-01-04;10:00:00;0.4;18.5;18.5;18.2;96.0;955.8;76.2
2023-01-04;11:00:00;0.2;17.7;18.8;17.7;88.0;956.3;285.5
2023-01-04;12:00:00;0.0;17.0;17.7;17.0;84.0;956.8;356.0
2023-01-04;13:00:00;1.8;17.1;17.2;16.7;89.0;957.3;626.1
2023-01-04;14:00:00;0.0;17.6;17.9;17.1;86.0;957.2;972.6
2023-01-04;15:00:00;0.6;18.7;18.9;17.6;83.0;957.2;1178.4
2023-01-04;16:00:00;0.0;19.5;19.5;18.4;82.0;956.5;1339.9
2023-01-04;17:00:00;0.0;20.8;20.8;19.4;75.0;956.6;1845.2
2023-01-04;18:00:00;0.0;20.8;20.8;19.9;75.0;956.8;1012.4
2023-01-04;19:00:00;0.0;21.2;21.3;20.3;78.0;956.0;1250.3
2023-01-04;20:00:00;0.0;21.3;21.9;20.5;75.0;955.5;1469.6
2023-01-04;21:00:00;0.0;20.9;21.9;20.9;72.0;956.3;973.0
2023-01-04;22:00:00;0.0;20.2;21.0;20.2;80.0;957.0;349.2
2023-01-04;23:00:00;0.0;17.3;20.2;17.3;94.0;957.5;10.6
2023-01-05;00:00:00;0.0;16.8;17.4;16.7;96.0;958.0;10.6
2023-01-05;01:00:00;0.0;15.7;17.0;15.7;97.0;958.8;10.6
2023-01-05;02:00:00;0.0;16.0;16.3;15.7;97.0;959.0;10.6
2023-01-05;03:00:00;0.0;16.0;16.0;15.4;98.0;959.2;10.6
2023-01-05;04:00:00;0.0;16.2;16.2;15.6;98.0;959.0;10.6
2023-01-05;05:00:00;0.0;16.2;16.5;16.1;98.0;958.6;10.6
2023-01-05;06:00:00;0.0;16.0;16.4;15.8;98.0;958.4;10.6
2023-01-05;07:00:00;0.0;15.7;16.2;15.6;98.0;958.4;10.6
2023-01-05;08:00:00;0.0;15.6;15.9;15.6;98.0;958.9;10.6
2023-01-05;09:00:00;0.0;15.5;15.8;15.4;98.0;959.3;16.2
2023-01-05;10:00:00;0.0;15.1;15.5;14.8;98.0;960.0;296.2
2023-01-05;11:00:00;0.0;15.4;15.6;15.1;96.0;960.3;604.6
2023-01-05;12:00:00;0.0;16.9;17.0;15.4;87.0;960.7;883.3
2023-01-05;13:00:00;0.0;20.5;21.1;16.8;70.0;960.8;2480.3
2023-01-05;14:00:00;0.0;23.3;23.3;20.4;55.0;960.6;3599.4
2023-01-05;15:00:00;0.0;24.3;24.5;23.2;52.0;960.4;3929.4
2023-01-05;16:00:00;0.0;25.4;25.7;24.1;46.0;960.0;4070.4
2023-01-05;17:00:00;0.0;25.3;26.9;24.9;52.0;959.7;3951.4
2023-01-05;18:00:00;0.0;26.4;27.2;25.3;40.0;959.3;3763.4
2023-01-05;19:00:00;0.0;24.7;27.2;24.7;48.0;959.1;2622.9
2023-01-05;20:00:00;0.0;25.1;26.5;24.2;47.0;958.9;1597.3
2023-01-05;21:00:00;0.0;23.6;25.4;23.0;53.0;959.2;959.7
2023-01-05;22:00:00;0.0;22.0;23.6;22.0;64.0;960.1;355.8
2023-01-05;23:00:00;0.0;20.4;22.1;20.3;72.0;960.8;9.4
2023-01-06;00:00:00;0.0;19.6;20.4;19.4;76.0;961.7;9.4
2023-01-06;01:00:00;0.0;17.5;19.7;17.5;86.0;962.5;9.4
2023-01-06;02:00:00;0.0;17.1;18.0;17.1;89.0;962.9;9.4
2023-01-06;03:00:00;0.0;15.2;17.1;15.2;94.0;962.8;9.4
2023-01-06;04:00:00;0.0;15.0;15.6;15.0;95.0;962.7;9.4
2023-01-06;05:00:00;0.0;14.4;15.2;14.1;97.0;962.4;9.4
2023-01-06;06:00:00;0.0;13.5;14.7;13.4;97.0;962.0;9.4
2023-01-06;07:00:00;0.2;13.5;13.9;13.1;98.0;962.0;9.4
2023-01-06;08:00:00;0.0;13.7;13.9;12.8;98.0;962.3;9.4
2023-01-06;09:00:00;0.0;14.0;14.0;13.6;98.0;962.9;24.6
2023-01-06;10:00:00;0.0;14.2;14.2;13.5;98.0;963.5;384.1
2023-01-06;11:00:00;0.0;15.6;15.7;13.9;98.0;964.0;840.8
2023-01-06;12:00:00;0.0;19.9;20.0;15.6;74.0;964.2;2193.7
2023-01-06;13:00:00;0.0;21.5;22.2;19.7;64.0;964.4;2982.1
2023-01-06;14:00:00;0.0;23.0;23.5;21.6;62.0;964.2;3106.9
2023-01-06;15:00:00;0.0;24.7;24.9;22.9;57.0;963.8;3325.6
2023-01-06;16:00:00;0.0;25.3;25.8;24.1;57.0;963.3;3376.4
2023-01-06;17:00:00;0.0;26.3;26.5;24.2;51.0;962.8;3053.1
2023-01-06;18:00:00;0.0;25.9;27.0;24.6;50.0;962.3;2881.0
2023-01-06;19:00:00;0.0;24.6;27.0;24.3;57.0;962.0;1663.5
2023-01-06;20:00:00;0.0;25.0;26.2;24.4;57.0;961.9;1509.6
2023-01-06;21:00:00;0.0;23.5;25.5;23.5;64.0;962.2;881.3
2023-01-06;22:00:00;0.0;22.0;23.9;22.0;65.0;963.2;327.5
2023-01-06;23:00:00;0.0;20.3;22.0;20.3;66.0;964.4;10.6
2023-01-07;00:00:00;0.0;18.5;20.5;18.5;73.0;965.4;10.6
2023-01-07;01:00:00;0.0;17.7;18.8;17.2;76.0;966.5;10.6
2023-01-07;02:00:00;0.0;15.8;17.7;15.8;84.0;966.5;10.6
2023-01-07;03:00:00;0.0;16.4;16.7;15.8;87.0;966.2;10.6
2023-01-07;04:00:00;0.0;15.2;16.6;15.2;87.0;965.4;10.6
2023-01-07;05:00:00;0.0;13.5;15.2;13.3;95.0;964.8;10.6
2023-01-07;06:00:00;0.0;13.6;13.6;13.2;96.0;964.4;10.6
2023-01-07;07:00:00;0.0;13.3;14.0;13.3;95.0;964.2;10.6
2023-01-07;08:00:00;0.0;13.4;13.7;13.2;95.0;964.4;10.6
2023-01-07;09:00:00;0.0;12.8;13.8;12.7;96.0;964.9;27.4
2023-01-07;10:00:00;0.0;16.6;16.6;12.8;86.0;965.6;500.1
2023-01-07;11:00:00;0.0;18.9;18.9;16.6;74.0;966.1;1324.1
2023-01-07;12:00:00;0.0;20.8;20.8;18.6;67.0;966.4;2185.8
2023-01-07;13:00:00;0.0;21.5;21.7;20.5;70.0;966.7;1887.2
2023-01-07;14:00:00;0.0;21.2;21.6;21.0;69.0;966.8;968.9
2023-01-07;15:00:00;0.0;23.0;23.0;20.6;69.0;966.5;1220.6
2023-01-07;16:00:00;0.0;23.0;23.3;21.5;66.0;965.9;2321.6
2023-01-07;17:00:00;0.0;22.3;23.5;22.3;72.0;965.2;2608.2
2023-01-07;18:00:00;0.0;22.1;24.0;22.0;74.0;964.7;2068.8
2023-01-07;19:00:00;0.0;21.8;23.9;21.6;73.0;964.4;1340.5
2023-01-07;20:00:00;0.0;21.6;22.6;21.6;74.0;964.1;1231.2
2023-01-07;21:00:00;0.0;21.8;22.2;21.3;74.0;964.0;795.9
2023-01-07;22:00:00;0.0;19.9;21.8;19.9;81.0;964.3;224.7
2023-01-07;23:00:00;0.0;19.1;19.9;19.1;84.0;964.6;4.6
2023-01-08;00:00:00;0.0;18.4;19.1;18.4;87.0;965.2;4.6
2023-01-08;01:00:00;0.0;17.4;18.4;17.4;86.0;965.6;4.6
2023-01-08;02:00:00;0.0;16.8;17.5;16.5;88.0;965.8;4.6
2023-01-08;03:00:00;0.0;15.0;17.1;15.0;91.0;965.4;4.6
2023-01-08;04:00:00;0.0;14.8;15.0;14.2;95.0;965.0;4.6
2023-01-08;05:00:00;0.0;14.0;14.9;14.0;96.0;964.4;4.6
2023-01-08;06:00:00;0.0;13.7;14.4;13.4;97.0;963.8;4.6
2023-01-08;07:00:00;0.0;13.4;13.7;13.2;97.0;963.5;4.6
2023-01-08;08:00:00;0.0;13.3;13.5;13.1;97.0;963.7;4.6
2023-01-08;09:00:00;0.0;13.3;13.5;13.2;98.0;964.0;19.0
2023-01-08;10:00:00;0.0;14.2;14.3;13.2;98.0;964.8;416.7
2023-01-08;11:00:00;0.0;17.7;17.9;14.2;84.0;965.1;1335.5
2023-01-08;12:00:00;0.0;19.7;20.0;17.6;76.0;965.3;2181.9
2023-01-08;13:00:00;0.0;21.3;22.4;19.7;67.0;965.3;2751.4
2023-01-08;14:00:00;0.0;23.0;23.5;21.3;65.0;965.1;2988.4
2023-01-08;15:00:00;0.0;23.4;24.7;22.5;60.0;964.6;2705.3
2023-01-08;16:00:00;0.0;24.4;25.2;23.4;60.0;963.9;3625.8
2023-01-08;17:00:00;0.0;25.8;26.2;23.9;50.0;963.1;3751.0
2023-01-08;18:00:00;0.0;27.2;27.3;25.2;46.0;962.1;3841.5
2023-01-08;19:00:00;0.0;25.8;27.2;24.5;56.0;961.6;1908.7
2023-01-08;20:00:00;0.0;25.1;26.5;25.1;56.0;961.0;2296.6
2023-01-08;21:00:00;0.0;24.3;25.0;23.1;62.0;960.8;481.0
2023-01-08;22:00:00;0.0;21.8;24.9;21.8;73.0;961.1;359.4
2023-01-08;23:00:00;0.0;20.8;21.9;20.8;76.0;961.9;11.6
2023-01-09;00:00:00;0.0;20.0;20.8;20.0;81.0;962.8;11.6
2023-01-09;01:00:00;0.0;19.3;20.0;19.3;81.0;963.3;11.6
2023-01-09;02:00:00;0.0;18.8;19.3;18.8;84.0;963.5;11.6
2023-01-09;03:00:00;0.0;17.7;18.9;17.7;88.0;963.1;11.6
2023-01-09;04:00:00;0.0;18.0;18.1;17.2;88.0;962.4;11.6
2023-01-09;05:00:00;0.0;18.2;18.2;17.6;84.0;962.0;11.6
2023-01-09;06:00:00;0.0;17.8;18.2;17.8;85.0;961.5;11.6
2023-01-09;07:00:00;0.0;16.5;17.8;16.4;91.0;961.3;11.6
2023-01-09;08:00:00;0.0;15.0;16.5;15.0;93.0;961.3;11.6
2023-01-09;09:00:00;0.0;14.7;15.2;14.5;95.0;961.5;23.9
2023-01-09;10:00:00;0.0;18.2;18.6;14.7;84.0;962.0;491.5
2023-01-09;11:00:00;0.0;18.4;19.9;17.7;85.0;962.4;521.6
2023-01-09;12:00:00;0.0;20.3;20.3;18.4;73.0;962.6;755.7
2023-01-09;13:00:00;0.0;21.7;22.2;20.2;69.0;962.6;1926.2
2023-01-09;14:00:00;0.0;22.6;23.8;21.7;61.0;962.3;3355.7
2023-01-09;15:00:00;0.0;24.3;24.9;22.6;58.0;961.6;3557.2
2023-01-09;16:00:00;0.0;25.0;25.1;23.8;55.0;960.7;2261.7
2023-01-09;17:00:00;0.0;26.2;26.2;24.3;56.0;960.2;2146.2
2023-01-09;18:00:00;0.0;25.5;26.5;24.8;53.0;959.6;3698.0
2023-01-09;19:00:00;0.0;26.1;26.6;25.1;54.0;958.9;2803.5
2023-01-09;20:00:00;0.0;26.4;26.8;25.6;49.0;958.2;2183.0
2023-01-09;21:00:00;0.0;26.1;26.6;25.8;49.0;958.1;1303.6
2023-01-09;22:00:00;0.0;23.1;26.2;23.1;68.0;958.6;428.6
2023-01-09;23:00:00;0.0;21.3;23.1;21.3;73.0;959.6;11.9
2023-01-10;00:00:00;0.0;20.2;21.4;20.2;78.0;960.5;11.9
2023-01-10;01:00:00;0.0;18.9;20.2;18.9;80.0;961.0;11.9
2023-01-10;02:00:00;0.0;18.7;19.1;18.4;82.0;960.9;11.9
2023-01-10;03:00:00;0.0;18.2;18.8;18.2;85.0;960.9;11.9
2023-01-10;04:00:00;0.0;16.8;18.2;16.7;93.0;960.8;11.9
2023-01-10;05:00:00;0.0;17.5;17.6;16.7;93.0;960.3;11.9
2023-01-10;06:00:00;0.0;17.6;17.7;17.4;91.0;960.1;11.9
2023-01-10;07:00:00;0.0;17.3;17.6;16.9;95.0;959.7;11.9
2023-01-10;08:00:00;0.0;17.5;17.6;17.2;95.0;960.1;11.9
2023-01-10;09:00:00;0.0;17.7;17.8;17.5;93.0;960.1;18.7
2023-01-10;10:00:00;0.0;18.7;19.2;17.4;87.0;960.6;287.1
2023-01-10;11:00:00;0.0;21.0;21.1;18.7;77.0;961.0;1253.5
2023-01-10;12:00:00;0.0;22.0;22.7;21.0;70.0;960.9;1704.2
2023-01-10;13:00:00;0.0;22.6;23.3;22.0;69.0;960.9;1736.0
2023-01-10;14:00:00;0.0;23.1;23.7;22.4;67.0;960.7;1892.2
2023-01-10;15:00:00;0.0;23.4;23.8;22.8;67.0;960.3;1891.7
2023-01-10;16:00:00;0.0;24.2;24.7;23.4;66.0;959.8;2134.2
2023-01-10;17:00:00;0.0;24.7;25.8;23.9;62.0;958.7;2826.9
2023-01-10;18:00:00;0.0;26.5;26.6;24.7;61.0;957.6;2572.4
2023-01-10;19:00:00;0.0;26.0;26.8;25.6;61.0;956.8;2432.2
2023-01-10;20:00:00;0.0;26.0;26.4;25.5;63.0;956.0;952.9
2023-01-10;21:00:00;0.0;25.4;26.4;25.3;66.0;956.5;664.2
2023-01-10;22:00:00;0.0;24.0;25.4;24.0;73.0;956.8;219.1
2023-01-10;23:00:00;0.0;22.6;24.0;22.4;82.0;958.1;3.5
2023-01-11;00:00:00;0.0;21.9;22.6;21.8;83.0;958.2;3.5
2023-01-11;01:00:00;0.0;21.5;21.9;21.3;85.0;959.3;3.5
2023-01-11;02:00:00;1.2;19.9;21.5;19.9;93.0;959.9;3.5
2023-01-11;03:00:00;28.8;18.0;19.9;17.9;97.0;960.0;3.5
2023-01-11;04:00:00;6.4;17.8;18.0;17.7;98.0;959.5;3.5
2023-01-11;05:00:00;10.2;17.7;17.9;17.7;98.0;958.5;3.5
2023-01-11;06:00:00;0.2;17.8;17.8;17.6;98.0;957.9;3.5
2023-01-11;07:00:00;0.0;17.8;18.0;17.7;98.0;957.5;3.5
2023-01-11;08:00:00;0.0;18.0;18.0;17.8;98.0;957.5;0.6
2023-01-11;09:00:00;0.0;18.1;18.1;17.9;98.0;958.1;13.7
2023-01-11;10:00:00;0.0;18.5;18.6;18.1;97.0;958.8;164.3
2023-01-11;11:00:00;0.0;19.5;19.5;18.5;97.0;959.0;370.4
2023-01-11;12:00:00;0.0;21.1;21.1;19.5;90.0;959.0;935.0
2023-01-11;13:00:00;0.0;22.5;23.0;21.0;83.0;958.8;1594.3
2023-01-11;14:00:00;0.0;24.2;24.5;22.5;76.0;958.2;2462.9
2023-01-11;15:00:00;0.0;25.1;25.4;24.0;72.0;957.5;2839.7
2023-01-11;16:00:00;0.0;27.0;27.0;25.0;67.0;957.0;3963.2
2023-01-11;17:00:00;0.0;27.9;28.4;26.5;70.0;955.9;3772.4
2023-01-11;18:00:00;0.0;27.9;29.2;27.7;72.0;955.0;3425.4
2023-01-11;19:00:00;0.0;27.4;28.2;27.2;66.0;954.5;1500.4
2023-01-11;20:00:00;0.0;28.4;28.5;27.1;64.0;954.3;1495.4
2023-01-11;21:00:00;0.0;24.8;29.0;24.8;67.0;954.7;1488.7
2023-01-11;22:00:00;0.0;22.5;25.0;22.5;74.0;955.2;468.6
2023-01-11;23:00:00;0.0;21.6;22.5;21.5;85.0;955.7;11.0
2023-01-12;00:00:00;0.0;20.8;21.7;20.8;91.0;956.5;11.0
2023-01-12;01:00:00;0.0;20.8;21.4;20.7;92.0;957.7;11.0
2023-01-12;02:00:00;0.0;20.9;21.2;20.4;93.0;958.1;11.0
2023-01-12;03:00:00;0.0;20.6;21.0;20.5;94.0;957.9;11.0
2023-01-12;04:00:00;0.0;19.7;20.6;19.5;96.0;957.3;11.0
2023-01-12;05:00:00;0.0;19.0;20.1;19.0;96.0;957.0;11.0
2023-01-12;06:00:00;0.0;19.3;19.6;19.0;97.0;956.5;11.0
2023-01-12;07:00:00;0.0;19.3;19.6;19.3;97.0;955.8;11.0
2023-01-12;08:00:00;0.0;19.4;19.5;19.3;97.0;955.9;11.0
2023-01-12;09:00:00;0.0;19.3;19.5;19.3;97.0;956.2;11.3
2023-01-12;10:00:00;0.0;19.1;19.4;18.9;97.0;956.6;168.8
2023-01-12;11:00:00;0.0;20.4;20.4;19.0;95.0;956.3;728.0
2023-01-12;12:00:00;0.0;23.3;23.3;20.4;82.0;956.4;1785.5
2023-01-12;13:00:00;0.0;25.1;25.7;23.3;71.0;956.1;2679.2
2023-01-12;14:00:00;0.0;27.7;27.7;25.1;63.0;955.6;3457.2
2023-01-12;15:00:00;0.0;28.2;28.6;27.1;61.0;954.9;3847.6
2023-01-12;16:00:00;0.0;29.7;29.8;28.2;53.0;953.9;4007.3
2023-01-12;17:00:00;0.0;30.7;31.1;29.5;45.0;952.9;3866.0
2023-01-12;18:00:00;0.0;31.2;32.1;30.7;41.0;951.9;3182.6
2023-01-12;19:00:00;0.0;32.1;32.2;30.7;33.0;951.3;2443.7
2023-01-12;20:00:00;0.0;30.8;32.3;30.5;37.0;950.8;1816.7
2023-01-12;21:00:00;0.0;28.1;30.8;28.1;61.0;950.9;585.7
2023-01-12;22:00:00;0.0;26.6;28.0;26.5;70.0;951.9;231.1
2023-01-12;23:00:00;0.0;24.6;26.6;24.6;82.0;952.9;6.1
2023-01-13;00:00:00;0.0;19.8;25.2;19.8;86.0;954.4;1.5
2023-01-13;01:00:00;8.8;19.0;19.8;18.5;96.0;955.7;1.5
2023-01-13;02:00:00;0.8;19.2;19.3;19.0;96.0;955.5;1.5
2023-01-13;03:00:00;0.0;18.8;19.2;18.8;96.0;955.0;1.5
2023-01-13;04:00:00;0.0;18.5;18.9;18.5;95.0;954.5;1.5
2023-01-13;05:00:00;0.0;18.3;18.7;18.0;96.0;953.9;1.5
2023-01-13;06:00:00;0.0;18.3;18.3;17.8;97.0;953.5;1.5
2023-01-13;07:00:00;0.2;18.5;18.5;18.2;97.0;953.8;1.5
2023-01-13;08:00:00;0.0;18.8;18.8;18.1;97.0;953.8;1.5
2023-01-13;09:00:00;0.0;18.9;19.0;18.7;97.0;954.1;14.8
2023-01-13;10:00:00;0.0;19.2;19.4;18.8;97.0;954.6;192.0
2023-01-13;11:00:00;0.0;20.4;20.4;19.2;97.0;955.1;498.3
2023-01-13;12:00:00;0.0;23.4;24.6;20.4;81.0;955.5;1824.1
2023-01-13;13:00:00;0.0;24.9;25.5;23.3;75.0;955.3;2514.8
2023-01-13;14:00:00;0.0;26.0;26.6;24.8;70.0;955.1;2645.0
2023-01-13;15:00:00;0.0;27.3;27.3;25.3;70.0;954.2;3089.8
2023-01-13;16:00:00;0.0;27.4;28.1;26.5;67.0;953.5;2844.0
2023-01-13;17:00:00;0.0;29.0;29.0;27.2;62.0;952.2;3292.9
2023-01-13;18:00:00;0.0;30.0;30.2;28.3;54.0;951.2;2382.3
2023-01-13;19:00:00;0.0;27.9;30.0;27.9;68.0;951.1;1058.3
2023-01-13;20:00:00;0.0;26.4;29.2;26.4;62.0;951.5;1012.4
2023-01-13;21:00:00;0.0;21.8;26.4;21.7;83.0;952.9;78.0
2023-01-13;22:00:00;1.4;20.4;22.1;20.4;93.0;952.3;40.4
2023-01-13;23:00:00;0.0;20.1;20.6;20.1;96.0;952.9;3.7
2023-01-14;00:00:00;0.0;20.5;20.5;20.0;96.0;953.5;3.7
2023-01-14;01:00:00;0.0;20.4;20.6;20.4;96.0;954.7;3.7
2023-01-14;02:00:00;0.0;20.0;20.4;20.0;96.0;955.2;3.7
2023-01-14;03:00:00;0.2;19.9;20.1;19.6;97.0;955.4;3.7
2023-01-14;04:00:00;0.0;19.6;19.9;19.0;97.0;954.7;3.7
2023-01-14;05:00:00;0.0;19.5;19.7;19.4;97.0;953.9;3.7
2023-01-14;06:00:00;0.0;19.4;19.5;19.3;97.0;953.7;3.7
2023-01-14;07:00:00;0.0;19.2;19.5;19.2;97.0;953.5;3.7
2023-01-14;08:00:00;0.0;19.3;19.3;19.1;97.0;953.9;0.1
2023-01-14;09:00:00;0.0;19.1;19.4;19.0;97.0;954.3;17.0
2023-01-14;10:00:00;0.0;19.8;19.9;19.1;97.0;955.1;273.2
2023-01-14;11:00:00;0.0;21.2;21.2;19.6;91.0;955.4;1024.5
2023-01-14;12:00:00;0.0;23.9;23.9;21.2;80.0;955.9;1801.9
2023-01-14;13:00:00;0.0;24.1;24.4;22.3;80.0;956.0;2358.2
2023-01-14;14:00:00;0.0;25.4;25.6;23.9;73.0;956.0;3295.7
2023-01-14;15:00:00;0.0;26.9;26.9;25.4;72.0;955.6;3818.6
2023-01-14;16:00:00;0.0;28.2;28.3;26.6;62.0;955.1;3904.7
2023-01-14;17:00:00;0.0;29.0;30.3;28.1;58.0;954.6;3758.3
2023-01-14;18:00:00;0.0;28.7;29.3;28.6;60.0;954.1;1567.7
2023-01-14;19:00:00;0.0;27.9;28.9;27.9;67.0;953.8;852.5
2023-01-14;20:00:00;0.0;27.1;28.2;27.1;74.0;953.7;637.3
2023-01-14;21:00:00;0.0;25.1;27.3;25.1;76.0;954.5;497.4
2023-01-14;22:00:00;0.0;23.5;25.1;23.5;77.0;955.8;68.8
2023-01-14;23:00:00;26.4;20.3;23.5;20.3;96.0;957.3;68.8
2023-01-15;00:00:00;28.4;19.6;20.3;19.6;97.0;958.4;68.8
2023-01-15;01:00:00;23.8;19.4;19.6;19.4;97.0;958.9;68.8
2023-01-15;02:00:00;15.8;19.3;19.4;19.3;97.0;959.0;0.2
2023-01-15;03:00:00;9.4;19.4;19.4;19.3;97.0;958.8;0.2
2023-01-15;04:00:00;2.0;19.4;19.5;19.3;97.0;958.5;0.2
2023-01-15;05:00:00;1.0;19.4;19.5;19.4;97.0;957.9;0.7
2023-01-15;06:00:00;0.2;19.5;19.5;19.4;97.0;957.6;0.7
2023-01-15;07:00:00;1.0;19.4;19.5;19.4;97.0;957.5;0.7
