Data;Hora;PRECIPITAÇÃO TOTAL;TEMPERATURA DO AR BULBO SECO (°C);TEMP MAX (°C);TEMP MÍN (°C);UMIDADE RELATIVA DO AR (%);PRESSAO ATMOSFERICA;RADIACAO GLOBAL (Kj/m²)
2023-01-01;09:00:00;0.0;16.6;17.2;16.3;100.0;921.1;9.6
2023-01-01;10:00:00;0.0;20.8;20.8;16.6;91.0;921.5;439.2
2023-01-01;11:00:00;0.0;23.2;23.2;20.8;82.0;922.0;1321.5
2023-01-01;12:00:00;0.0;25.3;25.5;23.2;73.0;922.2;2197.8
2023-01-01;13:00:00;0.0;26.0;27.1;25.2;68.0;922.3;2482.0
2023-01-01;14:00:00;0.0;27.6;28.3;25.9;62.0;922.0;3407.2
2023-01-01;15:00:00;0.0;28.8;29.0;27.5;61.0;921.4;3967.6
2023-01-01;16:00:00;0.0;29.3;30.1;28.0;57.0;920.9;3789.6
2023-01-01;17:00:00;0.0;29.7;30.2;28.5;52.0;920.2;3128.6
2023-01-01;18:00:00;0.0;30.1;31.4;28.8;46.0;919.4;3253.5
2023-01-01;19:00:00;0.0;31.2;31.2;30.0;48.0;918.6;2821.8
2023-01-01;20:00:00;0.0;30.2;31.2;29.5;48.0;917.7;2005.2
2023-01-01;21:00:00;0.0;29.0;30.7;28.9;54.0;917.4;885.5
2023-01-01;22:00:00;0.0;25.5;29.1;25.5;70.0;917.8;110.7
2023-01-01;23:00:00;0.0;22.6;25.5;22.5;83.0;918.5;4.8
2023-01-02;00:00:00;0.0;21.6;22.6;21.4;85.0;918.4;4.8
2023-01-02;01:00:00;0.0;21.2;21.6;20.6;87.0;918.9;4.8
2023-01-02;02:00:00;0.0;20.5;21.4;20.2;91.0;919.8;4.8
2023-01-02;03:00:00;0.0;19.6;20.5;19.3;96.0;919.6;4.8
2023-01-02;04:00:00;0.0;19.6;19.7;19.0;96.0;919.1;4.8
2023-01-02;05:00:00;0.0;21.1;21.1;18.9;91.0;918.7;4.8
2023-01-02;06:00:00;0.0;21.5;22.6;20.7;87.0;918.5;4.8
2023-01-02;07:00:00;0.0;21.7;21.8;20.4;86.0;917.8;4.8
2023-01-02;08:00:00;0.0;21.3;21.9;20.5;89.0;918.4;4.8
2023-01-02;09:00:00;0.0;22.2;22.2;21.4;88.0;918.9;4.8
2023-01-02;10:00:00;0.0;22.1;22.7;22.1;88.0;919.6;14.5
2023-01-02;11:00:00;2.4;18.4;22.4;18.4;98.0;920.9;25.8
2023-01-02;12:00:00;6.0;18.5;18.5;18.4;99.0;920.6;47.4
2023-01-02;13:00:00;5.8;18.4;18.5;18.4;100.0;920.6;89.6
2023-01-02;14:00:00;4.0;18.9;18.9;18.4;98.0;920.6;255.7
2023-01-02;15:00:00;0.6;19.0;19.1;18.9;99.0;920.0;504.3
2023-01-02;16:00:00;0.6;21.5;21.6;19.0;84.0;918.9;1669.5
2023-01-02;17:00:00;0.2;23.0;23.5;21.2;77.0;917.5;2641.3
2023-01-02;18:00:00;0.0;24.0;24.4;22.6;72.0;916.9;2899.8
2023-01-02;19:00:00;0.0;24.4;24.9;23.4;71.0;916.2;2113.7
2023-01-02;20:00:00;0.0;24.1;24.9;23.5;79.0;915.8;1479.4
2023-01-02;21:00:00;0.0;23.0;24.6;23.0;85.0;915.6;611.1
2023-01-02;22:00:00;0.0;21.1;23.0;21.1;94.0;916.0;203.3
2023-01-02;23:00:00;0.0;19.7;21.1;19.7;100.0;916.6;16.7
2023-01-03;00:00:00;0.0;20.2;20.3;19.7;97.0;917.0;16.7
2023-01-03;01:00:00;0.0;20.2;20.6;20.1;97.0;917.3;16.7
2023-01-03;02:00:00;0.0;20.2;20.4;20.0;98.0;917.2;16.7
2023-01-03;03:00:00;0.0;20.2;20.3;20.0;98.0;917.0;16.7
2023-01-03;04:00:00;0.0;19.6;20.2;19.6;100.0;916.3;16.7
2023-01-03;05:00:00;0.0;19.9;20.0;19.6;100.0;915.5;16.7
2023-01-03;06:00:00;0.0;19.6;20.0;19.6;100.0;915.0;16.7
2023-01-03;07:00:00;0.0;18.8;19.6;18.8;100.0;915.5;16.7
2023-01-03;08:00:00;0.0;19.1;19.1;18.8;100.0;916.0;16.7
2023-01-03;09:00:00;0.0;19.6;19.7;19.1;100.0;916.2;5.2
2023-01-03;10:00:00;0.0;20.2;20.2;19.5;100.0;917.2;70.6
2023-01-03;11:00:00;0.0;21.7;21.7;20.2;90.0;917.6;304.5
2023-01-03;12:00:00;0.0;22.9;23.3;21.7;80.0;917.8;1328.9
2023-01-03;13:00:00;0.0;23.7;24.4;22.9;73.0;918.1;2144.7
2023-01-03;14:00:00;0.0;24.5;24.6;23.5;72.0;917.8;2386.9
2023-01-03;15:00:00;0.0;25.2;25.8;24.3;74.0;917.6;3480.3
2023-01-03;16:00:00;0.0;24.5;25.5;24.1;74.0;916.3;3801.6
2023-01-03;17:00:00;0.0;24.4;25.7;23.9;76.0;915.5;2979.8
2023-01-03;18:00:00;0.0;24.4;25.4;23.6;74.0;915.0;2703.9
2023-01-03;19:00:00;0.0;24.6;25.6;24.0;72.0;914.7;1861.8
2023-01-03;20:00:00;0.0;24.3;25.0;24.2;76.0;914.7;816.5
2023-01-03;21:00:00;0.0;23.6;24.4;23.4;79.0;915.0;341.8
2023-01-03;22:00:00;0.0;21.9;23.7;21.9;92.0;915.4;67.1
2023-01-03;23:00:00;0.0;19.3;22.2;19.3;87.0;916.5;67.1
2023-01-04;00:00:00;7.0;17.5;19.3;17.4;99.0;917.3;67.1
2023-01-04;01:00:00;3.2;17.1;17.8;17.1;99.0;918.2;67.1
2023-01-04;02:00:00;5.2;16.6;17.1;16.5;100.0;917.6;67.1
2023-01-04;03:00:00;0.2;16.7;16.9;16.6;99.0;916.9;67.1
2023-01-04;04:00:00;0.0;16.7;16.7;16.7;98.0;916.1;67.1
2023-01-04;05:00:00;0.0;16.6;16.7;16.6;98.0;915.4;67.1
2023-01-04;06:00:00;0.0;16.7;16.8;16.6;99.0;914.8;67.1
2023-01-04;07:00:00;0.0;17.2;17.2;16.6;96.0;915.9;67.1
2023-01-04;08:00:00;3.8;16.8;17.2;16.8;100.0;916.1;67.1
2023-01-04;09:00:00;4.0;16.3;16.9;16.2;100.0;916.5;3.3
2023-01-04;10:00:00;0.2;16.8;16.8;16.3;98.0;916.6;77.8
2023-01-04;11:00:00;1.4;17.2;17.3;16.8;98.0;917.4;166.9
2023-01-04;12:00:00;1.2;17.1;17.5;17.1;98.0;918.3;220.6
2023-01-04;13:00:00;0.0;17.5;17.8;17.0;90.0;918.3;664.7
2023-01-04;14:00:00;0.0;18.6;18.7;17.2;86.0;918.2;1229.7
2023-01-04;15:00:00;0.0;20.7;20.7;18.6;79.0;917.9;3444.6
2023-01-04;16:00:00;0.0;21.7;22.6;20.2;72.0;917.8;3472.7
2023-01-04;17:00:00;0.0;21.9;22.0;21.2;73.0;917.4;2330.3
2023-01-04;18:00:00;0.0;22.2;22.6;21.8;69.0;917.0;2412.0
2023-01-04;19:00:00;0.0;22.5;23.2;22.0;69.0;916.9;2362.3
2023-01-04;20:00:00;0.0;22.4;22.6;21.5;69.0;916.7;1858.2
2023-01-04;21:00:00;0.0;21.0;22.7;21.0;74.0;916.9;1033.4
2023-01-04;22:00:00;0.0;19.5;21.0;19.5;83.0;917.5;108.5
2023-01-04;23:00:00;0.0;17.6;19.5;17.6;96.0;918.1;10.6
2023-01-05;00:00:00;0.0;16.8;17.6;16.8;94.0;918.8;10.6
2023-01-05;01:00:00;0.0;15.9;16.9;15.9;97.0;919.5;10.6
2023-01-05;02:00:00;0.0;15.1;16.1;15.1;98.0;920.2;10.6
2023-01-05;03:00:00;0.0;14.6;15.2;14.5;100.0;920.1;10.6
2023-01-05;04:00:00;0.0;13.9;15.1;13.9;98.0;920.1;10.6
2023-01-05;05:00:00;0.0;13.1;14.0;13.1;100.0;919.7;10.6
2023-01-05;06:00:00;0.0;12.5;13.2;12.5;100.0;919.7;10.6
2023-01-05;07:00:00;0.0;12.9;13.1;12.5;95.0;919.4;10.6
2023-01-05;08:00:00;0.0;12.6;13.1;12.4;96.0;919.7;10.6
2023-01-05;09:00:00;0.0;11.9;12.8;11.7;96.0;919.9;8.4
2023-01-05;10:00:00;0.2;14.7;14.8;11.7;84.0;920.4;474.9
2023-01-05;11:00:00;0.0;16.1;16.1;14.7;80.0;920.8;1360.8
2023-01-05;12:00:00;0.0;18.2;18.5;16.1;74.0;921.2;2281.0
2023-01-05;13:00:00;0.0;20.3;20.3;18.2;65.0;921.6;3102.3
2023-01-05;14:00:00;0.0;21.7;22.5;20.3;60.0;921.7;3691.5
2023-01-05;15:00:00;0.0;23.3;23.8;21.7;50.0;921.5;4056.9
2023-01-05;16:00:00;0.0;25.1;25.2;23.0;45.0;921.1;4013.6
2023-01-05;17:00:00;0.0;25.4;25.4;24.5;45.0;920.8;4003.6
2023-01-05;18:00:00;0.0;25.7;26.3;24.8;39.0;920.3;3567.6
2023-01-05;19:00:00;0.0;25.4;26.1;25.0;36.0;919.9;2913.3
2023-01-05;20:00:00;0.0;25.2;25.9;25.2;38.0;919.6;2116.0
2023-01-05;21:00:00;0.0;23.9;25.6;23.9;45.0;919.4;1060.9
2023-01-05;22:00:00;0.0;21.2;23.9;21.2;58.0;919.9;102.4
2023-01-05;23:00:00;0.0;17.5;21.2;17.5;81.0;920.3;9.2
2023-01-06;00:00:00;0.0;16.0;17.5;16.0;88.0;921.0;9.2
2023-01-06;01:00:00;0.0;16.5;16.8;15.8;82.0;921.9;9.2
2023-01-06;02:00:00;0.0;16.9;17.2;15.9;76.0;922.6;9.2
2023-01-06;03:00:00;0.0;17.0;17.4;16.7;70.0;922.4;9.2
2023-01-06;04:00:00;0.0;16.2;17.1;16.2;73.0;922.2;9.2
2023-01-06;05:00:00;0.0;15.4;16.4;15.4;77.0;922.1;9.2
2023-01-06;06:00:00;0.0;14.3;15.4;14.3;80.0;921.9;9.2
2023-01-06;07:00:00;0.0;13.5;14.4;13.5;82.0;921.8;9.2
2023-01-06;08:00:00;0.0;13.2;13.6;13.0;84.0;922.0;9.2
2023-01-06;09:00:00;0.0;12.7;13.2;12.6;86.0;922.5;4.9
2023-01-06;10:00:00;0.0;14.9;14.9;12.7;78.0;923.1;481.7
2023-01-06;11:00:00;0.0;16.6;16.6;14.7;75.0;923.7;1400.5
2023-01-06;12:00:00;0.0;18.3;18.3;16.4;69.0;924.3;2300.2
2023-01-06;13:00:00;0.0;21.3;21.3;18.2;68.0;924.3;3061.4
2023-01-06;14:00:00;0.0;22.6;23.1;20.0;53.0;924.0;3640.4
2023-01-06;15:00:00;0.0;24.2;24.2;22.3;53.0;923.4;4027.3
2023-01-06;16:00:00;0.0;25.2;25.2;23.5;46.0;922.9;4143.1
2023-01-06;17:00:00;0.0;25.6;25.9;24.8;43.0;922.5;3981.0
2023-01-06;18:00:00;0.0;25.8;26.5;25.4;41.0;922.0;3575.4
2023-01-06;19:00:00;0.0;26.0;26.7;25.0;47.0;921.6;2777.5
2023-01-06;20:00:00;0.0;25.9;26.3;25.2;47.0;921.3;1956.9
2023-01-06;21:00:00;0.0;24.7;26.0;24.1;47.0;921.3;949.3
2023-01-06;22:00:00;0.0;22.6;24.7;22.6;57.0;922.0;151.9
2023-01-06;23:00:00;0.0;19.6;22.6;19.6;73.0;922.7;14.0
2023-01-07;00:00:00;0.0;17.7;19.6;17.6;82.0;923.4;14.0
2023-01-07;01:00:00;0.0;16.1;17.7;16.1;88.0;924.1;14.0
2023-01-07;02:00:00;0.0;15.2;16.3;15.1;91.0;924.6;14.0
2023-01-07;03:00:00;0.0;16.9;17.0;14.8;77.0;924.5;14.0
2023-01-07;04:00:00;0.0;16.6;17.1;16.5;78.0;924.4;14.0
2023-01-07;05:00:00;0.0;14.9;16.6;14.6;85.0;923.9;14.0
2023-01-07;06:00:00;0.0;14.8;15.3;14.6;79.0;923.7;14.0
2023-01-07;07:00:00;0.0;14.0;14.8;13.9;84.0;923.3;14.0
2023-01-07;08:00:00;0.0;14.2;14.3;13.8;82.0;923.5;14.0
2023-01-07;09:00:00;0.0;14.3;14.5;13.8;80.0;923.7;4.0
2023-01-07;10:00:00;0.0;15.9;15.9;14.3;75.0;924.3;465.3
2023-01-07;11:00:00;0.0;17.6;17.6;15.7;69.0;924.9;1386.3
2023-01-07;12:00:00;0.0;19.7;19.7;17.5;64.0;925.3;2278.9
2023-01-07;13:00:00;0.0;21.7;21.8;19.5;57.0;925.5;3044.5
2023-01-07;14:00:00;0.0;22.6;23.2;21.4;57.0;925.4;3613.5
2023-01-07;15:00:00;0.0;24.3;24.4;22.6;55.0;924.9;3957.8
2023-01-07;16:00:00;0.0;24.2;25.1;23.8;53.0;924.4;3959.0
2023-01-07;17:00:00;0.0;25.3;26.1;24.0;51.0;923.9;3485.9
2023-01-07;18:00:00;0.0;26.3;26.5;24.0;51.0;923.2;2955.7
2023-01-07;19:00:00;0.0;26.1;26.5;25.7;49.0;922.5;2954.4
2023-01-07;20:00:00;0.0;26.4;26.5;25.6;50.0;922.1;2218.6
2023-01-07;21:00:00;0.0;24.0;26.4;24.0;53.0;922.1;818.4
2023-01-07;22:00:00;0.0;21.9;24.0;21.9;66.0;922.4;147.8
2023-01-07;23:00:00;0.0;19.6;21.8;19.4;75.0;922.8;10.5
2023-01-08;00:00:00;0.0;19.5;20.1;18.8;72.0;923.4;10.5
2023-01-08;01:00:00;0.0;18.6;19.5;17.9;74.0;923.9;10.5
2023-01-08;02:00:00;0.0;17.5;19.0;17.5;80.0;924.1;10.5
2023-01-08;03:00:00;0.0;17.5;17.9;16.8;79.0;924.0;10.5
2023-01-08;04:00:00;0.0;17.1;17.6;17.0;79.0;923.8;10.5
2023-01-08;05:00:00;0.0;16.2;17.1;16.2;79.0;923.5;10.5
2023-01-08;06:00:00;0.0;15.6;16.5;15.6;83.0;923.2;10.5
2023-01-08;07:00:00;0.0;15.0;15.6;14.9;86.0;922.9;10.5
2023-01-08;08:00:00;0.0;14.1;15.1;13.9;90.0;923.3;10.5
2023-01-08;09:00:00;0.0;14.3;14.3;13.7;88.0;923.6;4.5
2023-01-08;10:00:00;0.0;16.5;16.5;14.2;79.0;924.0;438.6
2023-01-08;11:00:00;0.0;18.2;18.6;16.5;75.0;924.5;1332.4
2023-01-08;12:00:00;0.0;19.8;19.8;18.2;70.0;925.1;2224.4
2023-01-08;13:00:00;0.0;21.8;21.9;19.7;65.0;925.1;2986.5
2023-01-08;14:00:00;0.0;24.5;24.5;21.7;63.0;924.9;3577.1
2023-01-08;15:00:00;0.0;24.4;24.6;23.3;55.0;924.3;3649.2
2023-01-08;16:00:00;0.0;26.3;26.6;23.9;50.0;923.4;4147.6
2023-01-08;17:00:00;0.0;26.0;26.8;25.3;45.0;922.7;3604.7
2023-01-08;18:00:00;0.0;26.8;27.3;24.6;47.0;921.9;2361.9
2023-01-08;19:00:00;0.0;27.4;27.4;25.0;47.0;921.3;2355.8
2023-01-08;20:00:00;0.0;26.3;27.4;24.9;51.0;920.7;1607.8
2023-01-08;21:00:00;0.0;24.1;26.3;24.1;59.0;920.6;263.8
2023-01-08;22:00:00;0.0;22.9;24.1;22.8;65.0;920.8;167.9
2023-01-08;23:00:00;0.0;21.4;23.0;21.3;68.0;921.6;11.3
2023-01-09;00:00:00;0.0;20.2;21.4;20.2;73.0;922.2;11.3
2023-01-09;01:00:00;0.0;19.3;20.2;19.2;76.0;922.4;11.3
2023-01-09;02:00:00;0.0;18.4;19.3;18.3;80.0;922.4;11.3
2023-01-09;03:00:00;0.0;17.4;18.5;17.4;85.0;922.1;11.3
2023-01-09;04:00:00;0.0;17.0;17.4;17.0;86.0;921.7;11.3
2023-01-09;05:00:00;0.0;16.8;17.3;16.8;88.0;921.3;11.3
2023-01-09;06:00:00;0.0;16.0;16.8;15.8;92.0;921.1;11.3
2023-01-09;07:00:00;0.0;14.5;16.1;14.4;98.0;920.9;11.3
2023-01-09;08:00:00;0.0;14.3;14.7;14.2;98.0;921.2;11.3
2023-01-09;09:00:00;0.0;15.4;15.6;14.2;95.0;921.4;4.9
2023-01-09;10:00:00;0.0;16.2;16.3;15.4;96.0;921.9;186.6
2023-01-09;11:00:00;0.0;20.2;20.2;16.2;77.0;922.5;1203.6
2023-01-09;12:00:00;0.0;21.8;21.8;20.2;72.0;922.6;2195.2
2023-01-09;13:00:00;0.0;23.3;23.4;21.7;69.0;922.6;2970.1
2023-01-09;14:00:00;0.0;24.2;24.8;23.1;66.0;922.4;3615.8
2023-01-09;15:00:00;0.0;24.4;26.1;23.5;61.0;921.9;2294.2
2023-01-09;16:00:00;0.0;26.6;26.9;24.4;57.0;921.3;2783.7
2023-01-09;17:00:00;0.0;25.5;26.8;25.0;59.0;920.6;1700.7
2023-01-09;18:00:00;0.0;25.6;25.6;24.8;59.0;919.8;1264.7
2023-01-09;19:00:00;0.0;27.1;27.4;25.5;52.0;919.2;2589.8
2023-01-09;20:00:00;0.0;26.7;27.8;25.9;46.0;918.6;2050.6
2023-01-09;21:00:00;0.0;22.5;27.3;22.5;77.0;918.6;466.0
2023-01-09;22:00:00;0.0;22.6;23.4;22.5;79.0;919.3;188.4
2023-01-09;23:00:00;0.0;21.0;22.6;21.0;88.0;919.2;14.2
2023-01-10;00:00:00;0.0;20.1;21.0;19.9;89.0;919.6;14.2
2023-01-10;01:00:00;0.0;19.1;20.1;19.0;92.0;920.1;14.2
2023-01-10;02:00:00;0.0;19.0;19.2;18.8;93.0;920.6;14.2
2023-01-10;03:00:00;0.0;19.7;20.3;18.7;84.0;920.7;14.2
2023-01-10;04:00:00;0.0;20.1;20.3;19.3;84.0;920.5;14.2
2023-01-10;05:00:00;0.0;20.4;20.5;20.1;83.0;920.3;14.2
2023-01-10;06:00:00;0.0;19.6;20.4;19.4;87.0;919.9;14.2
2023-01-10;07:00:00;0.0;18.7;19.7;18.6;93.0;919.8;14.2
2023-01-10;08:00:00;0.0;18.7;18.8;18.6;92.0;920.4;14.2
2023-01-10;09:00:00;1.2;18.1;18.8;18.1;100.0;921.0;14.2
2023-01-10;10:00:00;2.4;18.0;18.1;18.0;100.0;921.1;7.7
2023-01-10;11:00:00;2.0;18.3;18.3;18.0;100.0;921.5;151.0
2023-01-10;12:00:00;0.4;18.6;19.0;18.2;99.0;921.9;241.2
2023-01-10;13:00:00;0.2;19.3;19.3;18.5;95.0;922.2;773.5
2023-01-10;14:00:00;0.0;21.2;21.2;19.3;93.0;922.1;1231.9
2023-01-10;15:00:00;0.0;25.0;25.2;21.2;78.0;921.5;3650.8
2023-01-10;16:00:00;0.0;24.6;25.8;23.8;71.0;920.8;3302.5
2023-01-10;17:00:00;0.0;25.0;25.4;24.5;71.0;919.4;1838.9
2023-01-10;18:00:00;0.0;24.8;25.3;24.6;72.0;919.2;1553.3
2023-01-10;19:00:00;0.0;25.0;25.4;24.6;73.0;918.5;1269.4
2023-01-10;20:00:00;0.0;25.1;25.5;24.9;72.0;918.5;1039.9
2023-01-10;21:00:00;0.0;22.5;25.2;22.5;78.0;918.3;459.5
2023-01-10;22:00:00;0.0;22.4;22.5;21.4;88.0;918.9;109.7
2023-01-10;23:00:00;0.0;20.7;22.4;20.7;97.0;919.3;23.4
2023-01-11;00:00:00;0.0;20.4;20.8;20.0;94.0;919.6;23.4
2023-01-11;01:00:00;0.0;19.2;20.4;19.2;99.0;920.3;23.4
2023-01-11;02:00:00;0.0;19.2;19.6;19.0;99.0;920.8;23.4
2023-01-11;03:00:00;0.0;19.2;19.4;18.8;100.0;920.6;23.4
2023-01-11;04:00:00;0.0;18.9;19.4;18.9;100.0;919.7;23.4
2023-01-11;05:00:00;0.0;18.6;19.1;18.3;100.0;919.2;23.4
2023-01-11;06:00:00;0.0;17.9;19.1;17.6;100.0;918.9;23.4
2023-01-11;07:00:00;0.0;17.2;17.9;17.1;100.0;918.6;23.4
2023-01-11;08:00:00;0.0;16.9;17.2;16.4;100.0;919.3;23.4
2023-01-11;09:00:00;0.0;16.2;17.0;16.1;100.0;919.8;2.1
2023-01-11;10:00:00;0.0;18.5;18.5;16.2;100.0;920.5;220.5
2023-01-11;11:00:00;0.0;22.6;22.6;18.6;82.0;921.1;1057.4
2023-01-11;12:00:00;0.0;23.8;23.9;22.6;75.0;921.2;2157.0
2023-01-11;13:00:00;0.0;24.8;24.9;23.2;71.0;921.5;2232.0
2023-01-11;14:00:00;0.0;25.6;25.7;24.5;69.0;921.2;2384.4
2023-01-11;15:00:00;0.0;26.4;26.6;25.2;64.0;920.8;2543.7
2023-01-11;16:00:00;0.0;26.6;27.4;25.9;63.0;920.4;2691.1
2023-01-11;17:00:00;0.0;26.9;27.6;26.3;64.0;919.6;2555.1
2023-01-11;18:00:00;0.0;27.5;28.2;26.3;60.0;918.7;2755.8
2023-01-11;19:00:00;0.0;28.3;28.6;27.3;48.0;918.0;2539.2
2023-01-11;20:00:00;0.0;28.5;28.5;27.3;55.0;917.8;1953.9
2023-01-11;21:00:00;0.0;26.9;28.5;26.5;60.0;917.0;944.4
2023-01-11;22:00:00;0.0;24.7;27.2;24.7;74.0;917.3;272.7
2023-01-11;23:00:00;0.0;22.2;24.7;22.1;84.0;918.0;26.0
2023-01-12;00:00:00;0.0;21.1;22.2;21.0;89.0;918.8;26.0
2023-01-12;01:00:00;0.0;20.5;21.1;20.2;93.0;919.6;26.0
2023-01-12;02:00:00;0.0;20.1;20.6;19.9;96.0;920.0;26.0
2023-01-12;03:00:00;0.0;20.0;20.3;19.7;96.0;919.4;26.0
2023-01-12;04:00:00;0.0;19.7;20.5;19.4;95.0;919.0;26.0
2023-01-12;05:00:00;0.0;20.3;20.3;19.1;89.0;918.6;26.0
2023-01-12;06:00:00;0.0;18.3;20.5;18.3;99.0;918.1;26.0
2023-01-12;07:00:00;0.0;18.4;18.6;18.1;97.0;917.6;26.0
2023-01-12;08:00:00;0.0;20.1;20.2;18.1;87.0;917.6;26.0
2023-01-12;09:00:00;0.0;20.2;20.5;20.0;89.0;918.0;26.0
2023-01-12;10:00:00;0.0;20.8;20.8;20.0;89.0;918.5;208.1
2023-01-12;11:00:00;0.0;22.0;22.6;20.8;81.0;918.9;1225.1
2023-01-12;12:00:00;0.0;22.1;22.9;21.8;84.0;919.7;1149.1
2023-01-12;13:00:00;0.0;23.6;23.7;22.0;78.0;920.0;1348.0
2023-01-12;14:00:00;0.0;24.3;24.8;23.3;74.0;919.4;1865.3
2023-01-12;15:00:00;0.0;26.1;26.3;23.8;70.0;918.3;2705.6
2023-01-12;16:00:00;0.0;27.7;27.8;25.4;58.0;917.4;2974.8
2023-01-12;17:00:00;0.0;27.9;28.1;26.9;57.0;916.9;2966.3
2023-01-12;18:00:00;0.0;25.0;27.8;24.2;72.0;916.5;1232.2
2023-01-12;19:00:00;0.0;24.4;25.4;24.0;75.0;915.7;1055.6
2023-01-12;20:00:00;0.0;23.2;25.3;22.8;76.0;915.5;958.3
2023-01-12;21:00:00;0.0;22.8;23.4;22.8;80.0;915.3;727.3
2023-01-12;22:00:00;0.0;22.2;22.9;22.1;83.0;915.3;295.3
2023-01-12;23:00:00;0.0;20.7;22.2;20.5;92.0;915.6;26.6
2023-01-13;00:00:00;0.0;19.9;20.8;19.3;95.0;916.5;26.6
2023-01-13;01:00:00;0.0;19.3;20.0;19.0;97.0;917.2;26.6
2023-01-13;02:00:00;0.0;19.5;19.6;19.1;96.0;917.1;26.6
2023-01-13;03:00:00;0.0;19.6;19.6;18.5;95.0;917.0;26.6
2023-01-13;04:00:00;0.0;20.5;20.6;19.6;91.0;916.5;26.6
2023-01-13;05:00:00;0.0;20.5;20.6;20.3;87.0;915.8;26.6
2023-01-13;06:00:00;0.0;20.0;20.6;20.0;87.0;915.1;26.6
2023-01-13;07:00:00;0.0;19.8;20.4;19.8;88.0;915.0;26.6
2023-01-13;08:00:00;0.0;19.6;19.8;18.8;88.0;915.4;26.6
2023-01-13;09:00:00;0.0;19.7;19.8;18.7;88.0;916.6;0.1
2023-01-13;10:00:00;0.0;20.0;20.0;19.7;88.0;917.1;145.0
2023-01-13;11:00:00;0.0;21.7;21.7;20.1;83.0;917.6;800.7
2023-01-13;12:00:00;0.0;22.2;22.6;21.7;82.0;917.9;1425.4
2023-01-13;13:00:00;0.0;23.8;24.0;21.9;76.0;918.0;2142.5
2023-01-13;14:00:00;0.0;24.8;25.1;23.4;74.0;918.1;2090.7
2023-01-13;15:00:00;0.0;26.4;27.1;24.8;67.0;917.0;3362.2
2023-01-13;16:00:00;0.0;27.2;28.2;26.4;61.0;916.1;3940.5
2023-01-13;17:00:00;0.0;26.4;28.1;26.4;62.0;915.9;2728.2
2023-01-13;18:00:00;0.2;20.3;26.6;20.1;89.0;916.1;462.7
2023-01-13;19:00:00;0.6;24.0;24.0;20.3;74.0;915.7;1452.9
2023-01-13;20:00:00;0.0;23.0;24.7;23.0;78.0;915.5;1127.5
2023-01-13;21:00:00;0.0;21.3;22.9;21.1;87.0;915.7;302.8
2023-01-13;22:00:00;0.2;20.1;21.3;20.1;98.0;914.5;22.8
2023-01-13;23:00:00;0.2;19.6;20.5;19.6;100.0;915.5;3.1
2023-01-14;00:00:00;0.0;19.5;20.0;19.3;100.0;916.4;3.1
2023-01-14;01:00:00;0.0;19.6;19.6;19.2;99.0;917.0;3.1
2023-01-14;02:00:00;0.0;19.6;19.7;19.5;99.0;917.2;3.1
2023-01-14;03:00:00;0.0;19.6;19.8;19.5;88.0;916.9;3.1
2023-01-14;04:00:00;0.0;19.7;19.9;19.4;90.0;916.4;3.1
2023-01-14;05:00:00;0.0;19.7;19.9;19.0;93.0;915.7;3.1
2023-01-14;06:00:00;0.0;19.3;19.7;19.2;95.0;915.2;3.1
2023-01-14;07:00:00;0.0;18.7;19.5;18.7;96.0;915.8;3.1
2023-01-14;08:00:00;0.0;18.3;18.7;18.0;100.0;916.8;3.1
2023-01-14;09:00:00;0.0;18.5;18.6;18.2;100.0;917.4;1.3
2023-01-14;10:00:00;0.0;20.1;20.1;18.5;91.0;917.8;273.9
2023-01-14;11:00:00;0.0;21.2;21.2;20.0;88.0;918.5;743.8
2023-01-14;12:00:00;0.0;23.1;23.3;21.2;77.0;919.0;2024.1
2023-01-14;13:00:00;0.0;24.4;24.7;22.2;72.0;919.1;2492.1
2023-01-14;14:00:00;0.0;25.6;25.6;23.8;70.0;918.9;3232.0
2023-01-14;15:00:00;0.0;26.5;26.7;25.3;66.0;918.6;3645.0
2023-01-14;16:00:00;0.0;25.7;27.5;25.5;65.0;918.5;2711.5
2023-01-14;17:00:00;0.0;26.4;26.6;24.9;70.0;918.2;2644.6
2023-01-14;18:00:00;1.2;25.3;26.4;22.4;73.0;917.8;2522.5
2023-01-14;19:00:00;0.0;26.8;27.0;25.1;65.0;917.1;2256.2
2023-01-14;20:00:00;0.0;24.3;26.8;24.2;78.0;917.2;952.1
2023-01-14;21:00:00;0.0;21.9;24.3;21.9;85.0;917.7;212.6
2023-01-14;22:00:00;1.4;20.5;21.9;20.5;95.0;918.4;44.6
2023-01-14;23:00:00;1.2;20.1;20.5;20.1;99.0;918.7;2.7
2023-01-15;00:00:00;1.4;20.2;20.3;20.1;95.0;919.5;2.7
2023-01-15;01:00:00;0.0;20.0;20.2;19.8;99.0;920.1;2.7
2023-01-15;02:00:00;0.0;19.8;20.0;19.8;100.0;920.4;2.7
2023-01-15;03:00:00;0.0;19.5;19.8;19.5;100.0;919.9;2.7
2023-01-15;04:00:00;0.0;19.4;19.5;19.3;100.0;918.9;2.7
2023-01-15;05:00:00;0.0;19.5;19.6;19.4;100.0;918.6;2.7
2023-01-15;06:00:00;0.0;19.4;19.6;19.4;100.0;918.4;2.7
2023-01-15;07:00:00;0.0;19.3;19.4;19.3;100.0;918.7;2.7
