Data;Hora;PRECIPITAÇÃO TOTAL;TEMPERATURA DO AR BULBO SECO (°C);TEMP MAX (°C);TEMP MÍN (°C);UMIDADE RELATIVA DO AR (%);PRESSAO ATMOSFERICA;RADIACAO GLOBAL (Kj/m²)
2023-01-01;09:00:00;0.0;18.4;18.4;18.0;95.0;903.5;6.1
2023-01-01;10:00:00;0.0;18.9;18.9;18.4;94.0;904.0;109.1
2023-01-01;11:00:00;0.0;19.7;19.7;18.9;91.0;904.3;321.1
2023-01-01;12:00:00;0.0;21.0;21.0;19.7;86.0;904.6;624.8
2023-01-01;13:00:00;0.0;23.8;24.1;21.0;75.0;904.4;1937.3
2023-01-01;14:00:00;0.0;26.0;26.3;23.4;67.0;903.6;3581.2
2023-01-01;15:00:00;0.0;27.3;27.4;25.0;64.0;903.5;3002.1
2023-01-01;16:00:00;0.0;28.1;29.2;27.1;53.0;902.7;3576.1
2023-01-01;17:00:00;0.0;29.6;30.7;26.8;45.0;901.6;3203.4
2023-01-01;18:00:00;0.0;29.8;31.3;28.5;45.0;900.5;3256.3
2023-01-01;19:00:00;0.0;26.4;31.2;26.4;63.0;900.1;1613.0
2023-01-01;20:00:00;0.0;24.0;26.4;24.0;80.0;900.1;347.7
2023-01-01;21:00:00;0.0;23.0;24.8;23.0;84.0;899.9;73.0
2023-01-01;22:00:00;0.0;23.1;24.4;23.0;83.0;900.2;374.3
2023-01-01;23:00:00;0.0;19.1;23.1;19.1;94.0;900.8;17.7
2023-01-02;00:00:00;0.0;18.1;19.1;18.1;96.0;900.9;17.7
2023-01-02;01:00:00;0.0;17.5;18.1;17.5;97.0;901.8;17.7
2023-01-02;02:00:00;0.0;17.3;17.7;17.1;97.0;902.5;17.7
2023-01-02;03:00:00;0.0;16.7;17.3;16.6;97.0;902.5;17.7
2023-01-02;04:00:00;0.0;16.5;17.1;16.4;97.0;901.7;17.7
2023-01-02;05:00:00;0.0;18.1;18.4;16.3;97.0;901.3;17.7
2023-01-02;06:00:00;0.0;18.7;18.7;18.0;96.0;900.9;17.7
2023-01-02;07:00:00;0.0;19.0;19.1;18.7;95.0;900.5;17.7
2023-01-02;08:00:00;0.0;18.9;19.0;18.9;95.0;901.0;0.5
2023-01-02;09:00:00;0.0;19.0;19.0;18.9;95.0;901.3;4.2
2023-01-02;10:00:00;0.0;18.9;19.0;18.9;95.0;901.8;35.8
2023-01-02;11:00:00;0.2;19.4;19.4;18.9;95.0;901.2;177.1
2023-01-02;12:00:00;0.0;19.3;19.9;19.3;92.0;901.7;307.6
2023-01-02;13:00:00;0.0;21.0;21.3;19.3;84.0;900.9;760.6
2023-01-02;14:00:00;0.0;21.6;21.9;21.0;80.0;901.1;822.1
2023-01-02;15:00:00;0.0;22.1;22.3;21.5;79.0;900.9;971.8
2023-01-02;16:00:00;0.0;23.4;23.4;21.8;75.0;900.3;1069.9
2023-01-02;17:00:00;0.0;23.8;25.3;23.0;68.0;899.0;2343.6
2023-01-02;18:00:00;0.0;22.9;24.0;22.2;73.0;898.4;1180.9
2023-01-02;19:00:00;0.0;23.8;24.2;22.8;68.0;897.6;1372.6
2023-01-02;20:00:00;0.0;25.5;25.9;23.8;61.0;896.6;1895.1
2023-01-02;21:00:00;0.0;22.2;26.3;22.0;81.0;896.9;722.7
2023-01-02;22:00:00;0.0;20.6;22.2;20.6;89.0;897.0;177.3
2023-01-02;23:00:00;0.0;19.6;20.6;19.6;93.0;897.5;19.7
2023-01-03;00:00:00;0.0;19.3;19.8;19.3;95.0;898.0;19.7
2023-01-03;01:00:00;0.0;19.0;19.5;19.0;96.0;898.5;19.7
2023-01-03;02:00:00;0.0;18.6;19.1;18.5;97.0;898.4;19.7
2023-01-03;03:00:00;0.0;17.9;18.7;17.9;97.0;898.0;19.7
2023-01-03;04:00:00;0.0;17.1;17.9;17.0;97.0;897.5;19.7
2023-01-03;05:00:00;0.0;16.7;17.2;16.6;98.0;896.8;19.7
2023-01-03;06:00:00;0.0;15.9;16.9;15.9;98.0;896.3;19.7
2023-01-03;07:00:00;0.0;15.7;16.1;15.0;98.0;896.5;19.7
2023-01-03;08:00:00;0.0;15.4;15.9;15.4;98.0;897.0;19.7
2023-01-03;09:00:00;0.0;16.4;16.4;15.3;98.0;897.4;16.7
2023-01-03;10:00:00;0.0;18.5;18.5;16.4;98.0;897.8;249.9
2023-01-03;11:00:00;0.0;20.8;20.8;18.3;97.0;898.4;869.9
2023-01-03;12:00:00;0.0;22.3;22.3;20.8;84.0;898.9;941.4
2023-01-03;13:00:00;0.0;25.6;26.1;22.1;69.0;898.6;2227.0
2023-01-03;14:00:00;0.0;26.5;27.1;24.8;64.0;898.1;2938.1
2023-01-03;15:00:00;0.0;29.1;29.9;25.5;55.0;897.4;3762.1
2023-01-03;16:00:00;0.0;26.6;29.8;26.2;58.0;896.3;3108.9
2023-01-03;17:00:00;0.0;30.5;30.8;26.4;50.0;895.2;3446.4
2023-01-03;18:00:00;0.0;28.9;30.7;27.6;59.0;894.6;2210.4
2023-01-03;19:00:00;0.6;18.9;29.1;18.9;92.0;896.7;351.3
2023-01-03;20:00:00;9.8;17.6;18.9;17.4;97.0;897.2;51.1
2023-01-03;21:00:00;2.6;17.8;17.8;17.3;97.0;896.9;65.4
2023-01-03;22:00:00;0.4;17.6;18.1;17.6;95.0;897.8;53.6
2023-01-03;23:00:00;0.0;17.1;17.7;17.1;97.0;898.8;3.2
2023-01-04;00:00:00;0.2;17.0;17.2;17.0;97.0;898.8;3.2
2023-01-04;01:00:00;0.0;16.7;17.0;16.5;97.0;898.9;3.2
2023-01-04;02:00:00;0.0;16.6;16.7;16.5;96.0;898.9;3.2
2023-01-04;03:00:00;1.2;16.3;16.6;16.2;97.0;899.2;3.2
2023-01-04;04:00:00;2.4;16.2;16.3;16.1;98.0;897.7;3.2
2023-01-04;05:00:00;0.2;16.2;16.3;16.2;98.0;897.4;3.2
2023-01-04;06:00:00;0.0;16.5;16.5;16.2;98.0;897.1;3.2
2023-01-04;07:00:00;0.2;16.6;16.6;16.4;98.0;896.7;3.2
2023-01-04;08:00:00;1.6;15.8;16.9;15.8;96.0;898.2;3.2
2023-01-04;09:00:00;5.8;13.9;15.8;13.9;96.0;898.9;1.4
2023-01-04;10:00:00;3.2;13.5;13.9;13.5;96.0;899.6;45.8
2023-01-04;11:00:00;4.0;14.1;14.1;13.3;97.0;899.6;229.2
2023-01-04;12:00:00;0.2;14.5;14.6;14.0;97.0;900.1;417.2
2023-01-04;13:00:00;0.2;15.5;15.5;14.5;96.0;899.8;590.6
2023-01-04;14:00:00;0.0;17.3;17.4;15.4;89.0;899.6;1026.5
2023-01-04;15:00:00;0.0;18.5;18.7;17.2;83.0;900.0;1822.8
2023-01-04;16:00:00;0.0;20.8;20.8;18.5;72.0;899.8;2400.5
2023-01-04;17:00:00;0.0;21.6;22.0;20.2;69.0;899.1;2628.4
2023-01-04;18:00:00;0.0;22.9;23.5;20.9;58.0;898.8;2546.3
2023-01-04;19:00:00;0.0;23.5;23.7;21.8;60.0;898.6;2485.2
2023-01-04;20:00:00;0.0;23.1;24.0;21.8;49.0;898.6;2285.0
2023-01-04;21:00:00;0.0;21.9;23.1;21.7;54.0;898.9;1463.4
2023-01-04;22:00:00;0.0;18.2;22.1;18.2;82.0;899.3;454.1
2023-01-04;23:00:00;0.0;15.2;18.2;15.2;94.0;900.0;14.6
2023-01-05;00:00:00;0.0;14.1;15.3;14.1;96.0;900.8;14.6
2023-01-05;01:00:00;0.0;14.0;14.2;13.8;97.0;901.5;14.6
2023-01-05;02:00:00;0.0;13.5;14.3;13.2;97.0;902.0;14.6
2023-01-05;03:00:00;0.0;12.1;13.6;11.9;98.0;902.1;14.6
2023-01-05;04:00:00;0.0;10.7;12.0;10.6;98.0;901.9;14.6
2023-01-05;05:00:00;0.0;9.9;10.7;9.8;98.0;901.5;14.6
2023-01-05;06:00:00;0.0;11.0;11.0;9.6;98.0;901.3;14.6
2023-01-05;07:00:00;0.0;11.6;11.6;11.0;98.0;901.4;14.6
2023-01-05;08:00:00;0.2;11.8;11.9;11.6;98.0;901.6;14.6
2023-01-05;09:00:00;0.0;11.7;11.9;11.6;98.0;901.9;9.7
2023-01-05;10:00:00;0.0;11.8;11.9;11.2;98.0;902.3;204.8
2023-01-05;11:00:00;0.0;12.2;12.3;11.5;98.0;902.8;633.1
2023-01-05;12:00:00;0.0;15.0;15.0;11.9;98.0;903.0;1648.7
2023-01-05;13:00:00;0.0;20.6;20.6;15.0;71.0;903.3;3010.5
2023-01-05;14:00:00;0.0;21.9;22.3;20.0;50.0;903.1;3590.7
2023-01-05;15:00:00;0.0;23.5;23.9;21.9;38.0;902.9;3960.5
2023-01-05;16:00:00;0.0;24.1;24.8;23.0;47.0;902.5;4053.8
2023-01-05;17:00:00;0.0;25.4;25.7;23.3;42.0;902.3;3785.3
2023-01-05;18:00:00;0.0;26.0;26.0;24.8;41.0;902.0;3584.1
2023-01-05;19:00:00;0.0;25.2;26.1;24.0;41.0;901.7;2838.2
2023-01-05;20:00:00;0.0;24.4;25.3;23.8;44.0;901.5;2188.2
2023-01-05;21:00:00;0.0;22.6;24.5;22.6;48.0;901.7;1275.3
2023-01-05;22:00:00;0.0;19.6;23.0;19.6;62.0;902.3;472.8
2023-01-05;23:00:00;0.0;14.7;19.6;14.7;88.0;902.9;14.2
2023-01-06;00:00:00;0.0;12.8;14.7;12.7;94.0;903.4;14.2
2023-01-06;01:00:00;0.0;11.4;13.0;11.3;96.0;904.2;14.2
2023-01-06;02:00:00;0.0;10.9;11.5;10.8;96.0;904.6;14.2
2023-01-06;03:00:00;0.0;10.4;11.0;10.4;96.0;904.7;14.2
2023-01-06;04:00:00;0.0;10.1;10.8;9.8;97.0;904.8;14.2
2023-01-06;05:00:00;0.0;9.5;10.1;9.2;97.0;904.4;14.2
2023-01-06;06:00:00;0.0;8.3;9.5;8.2;98.0;904.2;14.2
2023-01-06;07:00:00;0.0;7.4;8.3;7.4;98.0;904.1;14.2
2023-01-06;08:00:00;0.0;7.0;7.9;7.0;99.0;904.1;14.2
2023-01-06;09:00:00;0.2;7.2;7.3;6.8;99.0;904.4;15.8
2023-01-06;10:00:00;0.0;9.7;9.7;7.2;98.0;905.2;343.8
2023-01-06;11:00:00;0.0;15.6;15.6;9.7;88.0;905.7;1367.0
2023-01-06;12:00:00;0.0;18.7;18.7;15.5;67.0;906.0;2249.1
2023-01-06;13:00:00;0.0;20.4;20.4;18.5;60.0;906.4;3032.2
2023-01-06;14:00:00;0.0;21.1;21.6;20.1;54.0;906.4;3611.0
2023-01-06;15:00:00;0.0;22.4;23.1;21.0;50.0;905.9;3945.5
2023-01-06;16:00:00;0.0;24.2;24.2;22.4;47.0;905.2;4095.1
2023-01-06;17:00:00;0.0;24.1;24.7;23.6;46.0;904.9;3970.0
2023-01-06;18:00:00;0.0;24.5;25.2;24.0;46.0;904.5;3597.2
2023-01-06;19:00:00;0.0;24.7;24.9;24.2;44.0;904.2;2994.9
2023-01-06;20:00:00;0.0;24.3;25.2;23.9;47.0;904.0;2243.5
2023-01-06;21:00:00;0.0;23.0;24.3;22.0;51.0;904.1;1136.2
2023-01-06;22:00:00;0.0;20.2;23.0;20.2;61.0;904.6;425.7
2023-01-06;23:00:00;0.0;15.8;20.2;15.8;86.0;905.3;10.7
2023-01-07;00:00:00;0.0;14.1;15.8;14.1;92.0;905.8;10.7
2023-01-07;01:00:00;0.0;13.7;14.3;13.7;94.0;906.7;10.7
2023-01-07;02:00:00;0.0;16.8;16.8;13.4;81.0;907.2;10.7
2023-01-07;03:00:00;0.0;16.1;16.8;16.1;82.0;907.1;10.7
2023-01-07;04:00:00;0.0;14.6;16.1;14.6;85.0;906.6;10.7
2023-01-07;05:00:00;0.0;12.7;14.6;12.5;93.0;906.1;10.7
2023-01-07;06:00:00;0.0;12.0;12.7;11.7;93.0;905.8;10.7
2023-01-07;07:00:00;0.0;10.0;12.0;9.9;96.0;905.6;10.7
2023-01-07;08:00:00;0.0;10.7;10.7;9.0;98.0;905.9;10.7
2023-01-07;09:00:00;0.0;12.8;12.8;10.7;94.0;906.0;5.9
2023-01-07;10:00:00;0.0;14.2;14.2;12.8;90.0;906.6;172.8
2023-01-07;11:00:00;0.0;16.4;16.4;14.2;81.0;907.5;722.4
2023-01-07;12:00:00;0.0;18.1;18.2;16.4;72.0;907.9;1483.9
2023-01-07;13:00:00;0.0;18.5;18.5;17.4;72.0;908.5;1142.9
2023-01-07;14:00:00;0.0;20.2;20.8;18.0;64.0;908.3;2156.0
2023-01-07;15:00:00;0.0;21.3;22.3;19.9;58.0;907.8;3097.3
2023-01-07;16:00:00;0.0;23.4;23.5;20.8;56.0;907.0;4028.6
2023-01-07;17:00:00;0.0;24.6;24.6;22.5;53.0;906.4;4154.5
2023-01-07;18:00:00;0.0;24.8;24.9;22.9;52.0;906.0;3571.4
2023-01-07;19:00:00;0.0;22.6;25.3;22.0;59.0;905.5;2079.6
2023-01-07;20:00:00;0.0;22.8;24.7;22.2;56.0;905.2;2090.7
2023-01-07;21:00:00;0.0;21.9;23.0;21.3;58.0;905.1;873.0
2023-01-07;22:00:00;0.0;19.9;22.4;19.9;65.0;905.2;313.2
2023-01-07;23:00:00;0.0;15.4;19.9;15.4;88.0;905.6;15.5
2023-01-08;00:00:00;0.0;13.5;15.4;13.5;94.0;906.0;15.5
2023-01-08;01:00:00;0.0;15.6;15.6;12.8;91.0;906.6;15.5
2023-01-08;02:00:00;0.0;16.4;16.4;15.6;86.0;906.7;15.5
2023-01-08;03:00:00;0.0;16.1;16.5;16.1;85.0;906.7;15.5
2023-01-08;04:00:00;0.0;15.7;16.1;15.7;85.0;906.5;15.5
2023-01-08;05:00:00;0.0;13.2;15.7;13.2;92.0;906.0;15.5
2023-01-08;06:00:00;0.0;13.1;13.2;11.9;93.0;905.6;15.5
2023-01-08;07:00:00;0.0;12.6;13.1;12.5;95.0;905.3;15.5
2023-01-08;08:00:00;0.0;12.4;13.2;12.3;94.0;905.4;15.5
2023-01-08;09:00:00;0.0;11.9;12.4;10.9;97.0;905.9;7.8
2023-01-08;10:00:00;0.0;13.8;13.8;11.9;97.0;906.2;165.6
2023-01-08;11:00:00;0.0;15.6;15.9;13.8;88.0;906.8;560.5
2023-01-08;12:00:00;0.0;17.9;18.1;15.6;77.0;907.0;1190.7
2023-01-08;13:00:00;0.0;19.1;20.0;17.5;69.0;907.3;1661.5
2023-01-08;14:00:00;0.0;20.4;21.8;19.1;68.0;907.1;2835.1
2023-01-08;15:00:00;0.0;21.6;22.8;20.3;62.0;906.9;2278.3
2023-01-08;16:00:00;0.0;22.0;24.4;21.6;60.0;906.1;2975.7
2023-01-08;17:00:00;0.0;24.0;24.2;22.0;56.0;905.4;3263.7
2023-01-08;18:00:00;0.0;24.5;25.5;22.6;50.0;904.6;2809.0
2023-01-08;19:00:00;0.0;25.0;25.4;22.6;50.0;904.0;2440.1
2023-01-08;20:00:00;0.0;24.5;25.5;22.9;49.0;903.5;2021.4
2023-01-08;21:00:00;0.0;24.1;25.1;23.9;52.0;903.2;1369.6
2023-01-08;22:00:00;0.0;19.7;24.1;19.7;72.0;903.2;475.2
2023-01-08;23:00:00;0.0;15.5;19.7;15.5;91.0;903.6;12.3
2023-01-09;00:00:00;0.0;14.3;15.5;14.2;93.0;904.2;12.3
2023-01-09;01:00:00;0.0;12.8;14.4;12.8;96.0;904.7;12.3
2023-01-09;02:00:00;0.0;12.7;13.1;12.2;97.0;904.9;12.3
2023-01-09;03:00:00;0.0;16.2;16.2;12.4;97.0;904.6;12.3
2023-01-09;04:00:00;0.0;16.4;16.5;16.1;91.0;904.4;12.3
2023-01-09;05:00:00;0.0;16.0;16.5;16.0;91.0;904.0;12.3
2023-01-09;06:00:00;0.0;15.8;16.0;15.8;89.0;903.5;12.3
2023-01-09;07:00:00;0.0;15.3;15.8;15.2;93.0;903.3;12.3
2023-01-09;08:00:00;0.0;15.2;15.4;15.2;94.0;903.3;12.3
2023-01-09;09:00:00;0.0;15.3;15.4;15.2;90.0;903.6;2.2
2023-01-09;10:00:00;0.0;15.5;15.5;15.2;89.0;904.1;81.3
2023-01-09;11:00:00;0.0;15.9;16.0;15.5;88.0;904.6;229.2
2023-01-09;12:00:00;0.0;16.8;16.9;15.9;87.0;905.0;408.4
2023-01-09;13:00:00;0.0;18.3;18.4;16.7;78.0;905.2;853.8
2023-01-09;14:00:00;0.0;19.4;19.6;18.3;75.0;904.9;1363.5
2023-01-09;15:00:00;0.0;22.9;22.9;19.4;70.0;904.5;1889.5
2023-01-09;16:00:00;0.0;23.5;23.5;21.4;64.0;903.8;2265.0
2023-01-09;17:00:00;0.0;24.6;25.9;22.2;59.0;902.9;3377.8
2023-01-09;18:00:00;0.0;25.9;26.6;23.2;58.0;902.0;3375.8
2023-01-09;19:00:00;0.0;26.1;27.0;24.2;56.0;901.2;2511.8
2023-01-09;20:00:00;0.0;25.5;26.7;25.5;54.0;900.7;2257.7
2023-01-09;21:00:00;0.0;24.6;26.1;24.5;58.0;900.5;1352.7
2023-01-09;22:00:00;0.0;19.6;25.1;19.6;82.0;901.2;237.7
2023-01-09;23:00:00;0.0;17.2;19.5;17.2;90.0;901.5;6.1
2023-01-10;00:00:00;0.0;16.0;17.2;16.0;95.0;902.0;6.1
2023-01-10;01:00:00;0.0;17.0;17.3;15.6;93.0;902.5;6.1
2023-01-10;02:00:00;0.0;18.6;18.7;16.9;90.0;902.8;6.1
2023-01-10;03:00:00;0.0;18.6;18.7;18.4;90.0;903.0;6.1
2023-01-10;04:00:00;0.0;18.3;18.6;18.3;90.0;903.1;6.1
2023-01-10;05:00:00;0.0;17.7;18.3;17.7;92.0;902.8;6.1
2023-01-10;06:00:00;0.0;17.2;17.7;17.1;93.0;902.1;6.1
2023-01-10;07:00:00;0.0;17.1;17.2;17.1;92.0;902.1;6.1
2023-01-10;08:00:00;0.0;16.9;17.1;16.8;92.0;902.4;6.1
2023-01-10;09:00:00;0.0;16.8;16.9;16.7;93.0;902.8;5.0
2023-01-10;10:00:00;0.0;17.2;17.2;16.8;92.0;903.0;102.4
2023-01-10;11:00:00;0.0;18.0;18.2;17.2;89.0;903.5;369.8
2023-01-10;12:00:00;0.0;19.0;19.2;18.0;83.0;903.6;586.0
2023-01-10;13:00:00;0.0;20.2;20.8;18.9;80.0;903.5;1008.2
2023-01-10;14:00:00;0.0;21.0;22.1;20.0;78.0;903.6;1965.7
2023-01-10;15:00:00;0.0;21.5;22.1;21.0;77.0;903.3;1291.0
2023-01-10;16:00:00;0.0;24.7;25.4;21.4;67.0;902.2;2515.8
2023-01-10;17:00:00;0.0;25.6;27.5;24.3;70.0;900.9;2736.6
2023-01-10;18:00:00;0.0;24.9;27.2;24.6;66.0;900.2;2055.5
2023-01-10;19:00:00;0.0;20.2;24.9;19.9;79.0;900.5;704.2
2023-01-10;20:00:00;0.0;19.0;20.3;18.6;83.0;900.7;218.5
2023-01-10;21:00:00;0.2;17.0;19.1;16.9;91.0;900.9;70.9
2023-01-10;22:00:00;0.8;16.7;17.0;16.7;96.0;901.1;91.2
2023-01-10;23:00:00;0.0;16.1;16.7;16.1;97.0;901.4;7.1
2023-01-11;00:00:00;0.0;15.9;16.1;15.8;97.0;901.9;7.1
2023-01-11;01:00:00;0.0;16.1;16.1;15.9;98.0;902.6;7.1
2023-01-11;02:00:00;0.0;16.2;16.2;16.1;98.0;903.2;7.1
2023-01-11;03:00:00;0.0;16.4;16.5;16.2;98.0;902.7;7.1
2023-01-11;04:00:00;0.2;15.8;16.4;15.4;98.0;902.2;7.1
2023-01-11;05:00:00;0.0;16.0;16.0;15.8;98.0;901.5;7.1
2023-01-11;06:00:00;0.0;16.0;16.0;15.7;98.0;901.0;7.1
2023-01-11;07:00:00;0.0;16.3;16.3;16.0;98.0;900.6;7.1
2023-01-11;08:00:00;0.0;16.8;16.8;16.3;98.0;900.8;7.1
2023-01-11;09:00:00;0.0;17.0;17.0;16.8;98.0;901.5;4.6
2023-01-11;10:00:00;0.0;17.8;17.8;17.0;98.0;902.0;133.9
2023-01-11;11:00:00;0.0;19.0;19.0;17.8;97.0;902.5;413.3
2023-01-11;12:00:00;0.0;20.1;20.4;19.0;89.0;902.8;729.7
2023-01-11;13:00:00;0.0;22.2;22.4;20.0;80.0;902.7;1431.3
2023-01-11;14:00:00;0.0;24.5;24.7;22.2;68.0;902.3;2583.7
2023-01-11;15:00:00;0.0;26.8;26.9;24.4;60.0;901.6;3422.2
2023-01-11;16:00:00;0.0;28.1;28.3;26.0;51.0;901.1;3342.2
2023-01-11;17:00:00;0.0;28.9;29.6;26.7;45.0;900.1;3556.5
2023-01-11;18:00:00;0.0;28.8;30.1;26.9;47.0;899.6;2768.2
2023-01-11;19:00:00;0.0;29.2;29.5;28.1;46.0;899.0;2508.3
2023-01-11;20:00:00;0.0;26.3;29.3;26.3;53.0;898.7;1311.7
2023-01-11;21:00:00;0.0;25.9;28.2;25.7;58.0;898.6;939.4
2023-01-11;22:00:00;0.0;22.4;25.9;22.4;79.0;898.8;194.0
2023-01-11;23:00:00;0.0;20.8;22.4;20.7;83.0;899.5;19.7
2023-01-12;00:00:00;0.0;19.1;20.8;19.0;91.0;900.4;19.7
2023-01-12;01:00:00;0.0;17.6;19.1;17.5;95.0;901.1;19.7
2023-01-12;02:00:00;0.0;16.9;17.6;16.8;96.0;901.4;19.7
2023-01-12;03:00:00;0.0;15.8;16.9;15.8;97.0;901.0;19.7
2023-01-12;04:00:00;0.0;15.7;16.0;15.6;97.0;900.8;19.7
2023-01-12;05:00:00;0.0;15.7;16.0;15.6;98.0;900.4;19.7
2023-01-12;06:00:00;0.0;15.4;15.9;15.1;98.0;900.0;19.7
2023-01-12;07:00:00;0.0;15.7;15.7;15.2;98.0;899.7;19.7
2023-01-12;08:00:00;0.0;16.1;16.3;15.7;98.0;899.6;19.7
2023-01-12;09:00:00;0.0;15.1;16.1;14.9;98.0;899.8;3.1
2023-01-12;10:00:00;0.0;17.1;17.2;15.0;98.0;900.4;223.5
2023-01-12;11:00:00;0.0;20.5;20.9;17.1;89.0;900.5;766.0
2023-01-12;12:00:00;0.0;22.8;23.8;19.9;75.0;900.3;1379.5
2023-01-12;13:00:00;0.0;24.3;25.7;22.8;73.0;900.7;2661.6
2023-01-12;14:00:00;0.0;26.2;26.6;24.4;66.0;900.5;2508.6
2023-01-12;15:00:00;0.0;27.7;28.0;25.9;57.0;899.2;4040.1
2023-01-12;16:00:00;0.0;29.1;29.7;26.7;49.0;898.2;3515.7
2023-01-12;17:00:00;0.0;25.3;29.1;25.3;69.0;898.0;781.1
2023-01-12;18:00:00;3.8;21.4;25.3;19.8;91.0;898.1;525.2
2023-01-12;19:00:00;0.0;21.7;22.1;21.0;90.0;897.8;969.2
2023-01-12;20:00:00;0.0;22.1;22.1;21.4;85.0;897.4;786.7
2023-01-12;21:00:00;0.0;21.0;22.2;21.0;90.0;897.1;393.5
2023-01-12;22:00:00;0.0;19.8;21.0;19.8;95.0;897.2;112.3
2023-01-12;23:00:00;0.0;19.1;19.8;19.0;97.0;897.8;7.5
2023-01-13;00:00:00;0.0;18.4;19.1;18.4;97.0;898.2;7.5
2023-01-13;01:00:00;0.0;17.5;18.5;17.2;97.0;898.1;7.5
2023-01-13;02:00:00;0.0;17.1;17.7;17.1;98.0;898.4;7.5
2023-01-13;03:00:00;0.0;16.6;17.1;16.6;98.0;898.5;7.5
2023-01-13;04:00:00;0.0;16.7;16.8;16.6;98.0;898.2;7.5
2023-01-13;05:00:00;0.2;17.0;17.1;16.7;98.0;898.1;7.5
2023-01-13;06:00:00;0.0;17.0;17.1;16.9;98.0;897.4;7.5
2023-01-13;07:00:00;0.0;16.6;17.0;16.1;98.0;897.1;7.5
2023-01-13;08:00:00;0.0;16.7;16.8;16.6;98.0;897.1;7.5
2023-01-13;09:00:00;0.0;16.9;16.9;16.7;98.0;897.8;3.5
2023-01-13;10:00:00;0.0;18.1;18.3;16.9;98.0;898.6;159.8
2023-01-13;11:00:00;0.0;20.8;20.8;18.2;98.0;898.7;881.5
2023-01-13;12:00:00;0.0;22.2;22.4;20.8;82.0;899.3;1517.3
2023-01-13;13:00:00;0.0;22.7;23.0;21.9;77.0;899.4;1362.0
2023-01-13;14:00:00;0.0;25.6;25.6;22.5;71.0;899.3;2210.3
2023-01-13;15:00:00;0.0;26.4;27.6;23.5;63.0;898.3;2652.8
2023-01-13;16:00:00;0.0;28.0;28.3;25.2;59.0;897.2;3789.8
2023-01-13;17:00:00;0.2;26.3;28.7;23.2;58.0;897.0;2645.9
2023-01-13;18:00:00;0.0;28.4;28.9;25.9;51.0;896.3;3140.0
2023-01-13;19:00:00;0.0;26.7;29.2;26.7;53.0;896.0;1799.7
2023-01-13;20:00:00;0.2;21.4;26.7;21.4;75.0;897.8;451.9
2023-01-13;21:00:00;3.2;19.3;21.3;18.1;96.0;897.0;240.8
2023-01-13;22:00:00;0.0;18.7;19.4;18.7;96.0;896.7;308.6
2023-01-13;23:00:00;0.0;17.2;18.7;17.2;97.0;896.5;15.0
2023-01-14;00:00:00;0.0;16.8;17.3;16.6;97.0;897.8;15.0
2023-01-14;01:00:00;0.0;16.4;16.9;16.4;98.0;898.5;15.0
2023-01-14;02:00:00;0.0;16.1;16.4;15.9;98.0;899.2;15.0
2023-01-14;03:00:00;0.0;16.4;16.4;15.9;98.0;898.8;15.0
2023-01-14;04:00:00;0.0;16.1;16.4;16.0;98.0;898.5;15.0
2023-01-14;05:00:00;0.0;16.1;16.1;16.0;98.0;897.9;15.0
2023-01-14;06:00:00;0.0;16.0;16.1;15.9;98.0;897.6;15.0
2023-01-14;07:00:00;0.0;16.3;16.4;16.0;98.0;897.3;15.0
2023-01-14;08:00:00;0.0;16.3;16.4;16.3;98.0;897.5;15.0
2023-01-14;09:00:00;0.0;16.8;16.8;16.3;98.0;898.3;4.6
2023-01-14;10:00:00;0.0;17.8;17.9;16.8;98.0;899.2;119.6
2023-01-14;11:00:00;0.2;19.0;19.0;17.8;98.0;899.8;284.3
2023-01-14;12:00:00;0.0;20.3;20.3;18.8;98.0;900.2;679.9
2023-01-14;13:00:00;0.0;23.2;23.2;20.3;79.0;900.4;1668.7
2023-01-14;14:00:00;0.0;23.3;25.3;21.9;71.0;900.3;2111.6
2023-01-14;15:00:00;0.0;26.1;27.0;23.3;64.0;899.8;3292.6
2023-01-14;16:00:00;0.0;27.2;27.9;26.0;55.0;899.1;3761.3
2023-01-14;17:00:00;0.0;27.5;30.2;26.7;58.0;898.8;2896.2
2023-01-14;18:00:00;0.0;28.2;29.5;27.0;56.0;898.4;3011.2
2023-01-14;19:00:00;0.0;28.2;29.7;28.2;53.0;898.1;3071.0
2023-01-14;20:00:00;0.0;25.8;29.5;25.8;66.0;898.1;1571.5
2023-01-14;21:00:00;1.0;21.8;25.8;21.7;92.0;898.7;287.0
2023-01-14;22:00:00;0.2;21.7;23.6;21.7;94.0;899.2;338.4
2023-01-14;23:00:00;0.0;20.6;21.7;20.6;94.0;899.9;13.9
2023-01-15;00:00:00;0.0;20.1;20.6;20.1;95.0;900.6;13.9
2023-01-15;01:00:00;2.6;19.6;20.2;19.6;96.0;901.3;13.9
2023-01-15;02:00:00;18.0;18.8;19.6;18.7;97.0;901.8;13.9
2023-01-15;03:00:00;14.0;18.4;18.8;18.4;98.0;901.8;13.9
2023-01-15;04:00:00;6.0;18.4;18.4;18.4;98.0;901.4;13.9
2023-01-15;05:00:00;1.8;18.4;18.5;18.4;98.0;900.8;13.9
2023-01-15;06:00:00;0.4;18.5;18.5;18.4;98.0;900.1;13.9
2023-01-15;07:00:00;0.0;18.6;18.6;18.5;98.0;900.2;13.9
