Data;Hora;PRECIPITAÇÃO TOTAL;TEMPERATURA DO AR BULBO SECO (°C);TEMP MAX (°C);TEMP MÍN (°C);UMIDADE RELATIVA DO AR (%);PRESSAO ATMOSFERICA;RADIACAO GLOBAL (Kj/m²)
2023-01-01;11:00:00;0.0;23.6;24.1;22.5;77.0;956.5;1176.7
2023-01-01;12:00:00;0.0;25.4;25.7;23.6;73.0;956.7;2107.1
2023-01-01;13:00:00;0.0;26.9;27.1;25.1;65.0;956.7;2563.4
2023-01-01;14:00:00;0.0;27.3;27.7;26.3;64.0;956.5;1562.9
2023-01-01;15:00:00;0.0;29.1;29.3;27.2;59.0;955.9;2981.3
2023-01-01;16:00:00;0.0;29.4;30.7;28.3;56.0;954.9;3629.6
2023-01-01;17:00:00;0.0;30.9;31.6;29.4;52.0;953.7;3849.1
2023-01-01;18:00:00;0.0;32.0;32.0;30.5;51.0;953.2;2968.9
2023-01-01;19:00:00;0.0;31.9;32.4;31.3;50.0;952.4;3074.6
2023-01-01;20:00:00;0.0;31.7;32.3;31.3;46.0;951.6;2041.2
2023-01-01;21:00:00;0.0;31.0;32.1;31.0;51.0;951.5;1071.6
2023-01-01;22:00:00;0.0;29.0;31.0;29.0;61.0;952.3;378.2
2023-01-01;23:00:00;0.0;29.0;31.0;29.0;61.0;952.3;378.2
2023-01-02;00:00:00;0.0;29.0;31.0;29.0;61.0;952.3;378.2
2023-01-02;01:00:00;0.0;29.0;31.0;29.0;61.0;952.3;378.2
2023-01-02;02:00:00;0.0;29.0;31.0;29.0;61.0;952.3;378.2
2023-01-02;03:00:00;0.0;29.0;31.0;29.0;61.0;952.3;378.2
2023-01-02;04:00:00;0.0;29.0;31.0;29.0;61.0;952.3;378.2
2023-01-02;05:00:00;0.0;29.0;31.0;29.0;61.0;952.3;378.2
2023-01-02;06:00:00;0.0;29.0;31.0;29.0;61.0;952.3;378.2
2023-01-02;07:00:00;0.0;29.0;31.0;29.0;61.0;952.3;378.2
2023-01-02;08:00:00;0.0;29.0;31.0;29.0;61.0;952.3;378.2
2023-01-02;09:00:00;0.0;29.0;31.0;29.0;61.0;952.3;378.2
2023-01-02;10:00:00;0.0;29.0;31.0;29.0;61.0;952.3;378.2
2023-01-02;11:00:00;0.0;24.1;24.2;22.9;74.0;955.0;1205.8
2023-01-02;12:00:00;0.0;25.2;25.2;23.8;74.0;955.0;1531.9
2023-01-02;13:00:00;0.0;26.0;26.2;25.0;70.0;954.3;1818.8
2023-01-02;14:00:00;0.0;27.5;27.5;25.8;71.0;953.8;2146.3
2023-01-02;15:00:00;0.0;28.0;28.2;27.2;65.0;952.8;2070.3
2023-01-02;16:00:00;0.0;28.7;29.2;27.8;63.0;951.7;2844.0
2023-01-02;17:00:00;0.0;29.9;30.4;28.7;58.0;950.4;2832.1
2023-01-02;18:00:00;0.0;29.3;30.0;29.2;61.0;949.4;1451.9
2023-01-02;19:00:00;0.0;28.7;29.3;28.7;65.0;949.0;928.1
2023-01-02;20:00:00;0.0;26.0;28.7;26.0;73.0;949.0;445.8
2023-01-02;21:00:00;0.0;24.7;26.0;24.6;73.0;949.9;423.2
2023-01-02;22:00:00;0.4;22.8;24.8;22.8;82.0;951.0;65.5
2023-01-02;23:00:00;0.4;22.8;24.8;22.8;82.0;951.0;65.5
2023-01-03;00:00:00;0.4;22.8;24.8;22.8;82.0;951.0;65.5
2023-01-03;01:00:00;0.4;22.8;24.8;22.8;82.0;951.0;65.5
2023-01-03;02:00:00;0.4;22.8;24.8;22.8;82.0;951.0;65.5
2023-01-03;03:00:00;0.4;22.8;24.8;22.8;82.0;951.0;65.5
2023-01-03;04:00:00;0.4;22.8;24.8;22.8;82.0;951.0;65.5
2023-01-03;05:00:00;0.4;22.8;24.8;22.8;82.0;951.0;65.5
2023-01-03;06:00:00;0.4;22.8;24.8;22.8;82.0;951.0;65.5
2023-01-03;07:00:00;0.4;22.8;24.8;22.8;82.0;951.0;65.5
2023-01-03;08:00:00;0.4;22.8;24.8;22.8;82.0;951.0;65.5
2023-01-03;09:00:00;0.4;22.8;24.8;22.8;82.0;951.0;65.5
2023-01-03;10:00:00;0.4;22.8;24.8;22.8;82.0;951.0;65.5
2023-01-03;11:00:00;0.4;22.8;24.8;22.8;82.0;951.0;65.5
2023-01-03;12:00:00;0.2;21.4;24.8;22.8;92.0;953.1;93.2
2023-01-03;13:00:00;0.2;22.6;22.6;21.4;89.0;953.5;903.8
2023-01-03;14:00:00;0.0;22.8;23.3;22.5;84.0;953.6;1026.4
2023-01-03;15:00:00;0.0;24.2;25.5;22.8;74.0;952.6;2855.7
2023-01-03;16:00:00;0.0;25.9;26.6;24.2;66.0;951.5;3720.6
2023-01-03;17:00:00;0.0;26.5;27.5;25.9;67.0;950.5;2979.3
2023-01-03;18:00:00;0.0;28.6;28.6;26.5;61.0;948.9;2473.0
2023-01-03;19:00:00;0.0;29.0;29.4;28.2;58.0;948.0;2511.5
2023-01-03;20:00:00;0.0;28.7;29.3;28.4;57.0;947.8;1649.3
2023-01-03;21:00:00;0.0;28.1;28.7;27.7;63.0;948.2;666.4
2023-01-03;22:00:00;0.0;25.8;28.1;25.8;72.0;949.0;274.1
2023-01-03;23:00:00;0.0;25.8;28.1;25.8;72.0;949.0;274.1
2023-01-04;00:00:00;0.0;25.8;28.1;25.8;72.0;949.0;274.1
2023-01-04;01:00:00;0.0;25.8;28.1;25.8;72.0;949.0;274.1
2023-01-04;02:00:00;0.0;25.8;28.1;25.8;72.0;949.0;274.1
2023-01-04;03:00:00;0.0;25.8;28.1;25.8;72.0;949.0;274.1
2023-01-04;04:00:00;0.0;25.8;28.1;25.8;72.0;949.0;274.1
2023-01-04;05:00:00;0.0;25.8;28.1;25.8;72.0;949.0;274.1
2023-01-04;06:00:00;0.0;25.8;28.1;25.8;72.0;949.0;274.1
2023-01-04;07:00:00;0.0;25.8;28.1;25.8;72.0;949.0;274.1
2023-01-04;08:00:00;0.0;25.8;28.1;25.8;72.0;949.0;274.1
2023-01-04;09:00:00;0.0;25.8;28.1;25.8;72.0;949.0;274.1
2023-01-04;10:00:00;0.0;25.8;28.1;25.8;72.0;949.0;274.1
2023-01-04;11:00:00;0.0;25.8;28.1;25.8;72.0;949.0;274.1
2023-01-04;12:00:00;0.4;22.1;22.2;21.6;92.0;950.9;360.6
2023-01-04;13:00:00;0.2;22.9;23.3;22.1;89.0;951.0;878.5
2023-01-04;14:00:00;0.4;24.1;24.1;22.3;87.0;950.6;1196.4
2023-01-04;15:00:00;3.8;21.4;24.4;21.4;92.0;950.4;723.8
2023-01-04;16:00:00;5.8;22.3;23.0;21.3;92.0;949.6;825.3
2023-01-04;17:00:00;0.0;23.4;23.6;22.3;84.0;948.9;1198.4
2023-01-04;18:00:00;0.0;24.0;24.6;23.4;82.0;948.4;1352.8
2023-01-04;19:00:00;0.0;23.7;24.7;23.4;86.0;948.3;1201.9
2023-01-04;20:00:00;0.2;21.3;23.8;21.2;91.0;948.6;326.7
2023-01-04;21:00:00;0.4;20.1;21.3;20.1;92.0;949.3;186.9
2023-01-04;22:00:00;0.2;19.3;20.1;19.3;88.0;950.2;48.0
2023-01-04;23:00:00;0.2;19.3;20.1;19.3;88.0;950.2;48.0
2023-01-05;00:00:00;0.2;19.3;20.1;19.3;88.0;950.2;48.0
2023-01-05;01:00:00;0.2;19.3;20.1;19.3;88.0;950.2;48.0
2023-01-05;02:00:00;0.2;19.3;20.1;19.3;88.0;950.2;48.0
2023-01-05;03:00:00;0.2;19.3;20.1;19.3;88.0;950.2;48.0
2023-01-05;04:00:00;0.2;19.3;20.1;19.3;88.0;950.2;48.0
2023-01-05;05:00:00;0.2;19.3;20.1;19.3;88.0;950.2;48.0
2023-01-05;06:00:00;0.2;19.3;20.1;19.3;88.0;950.2;48.0
2023-01-05;07:00:00;0.2;19.3;20.1;19.3;88.0;950.2;48.0
2023-01-05;08:00:00;0.2;19.3;20.1;19.3;88.0;950.2;48.0
2023-01-05;09:00:00;0.2;19.3;20.1;19.3;88.0;950.2;48.0
2023-01-05;10:00:00;0.2;19.3;20.1;19.3;88.0;950.2;48.0
2023-01-05;11:00:00;0.0;19.1;20.1;19.3;80.0;953.7;268.4
2023-01-05;12:00:00;0.0;19.5;19.7;19.1;75.0;954.4;683.8
2023-01-05;13:00:00;0.0;20.1;20.2;19.5;71.0;955.1;876.3
2023-01-05;14:00:00;0.0;20.6;20.7;20.1;69.0;955.2;1012.6
2023-01-05;15:00:00;0.0;21.2;21.3;20.5;68.0;955.3;1272.9
2023-01-05;16:00:00;0.0;21.7;21.7;21.1;67.0;954.9;1752.1
2023-01-05;17:00:00;0.0;22.1;22.3;21.7;64.0;954.9;1256.8
2023-01-05;18:00:00;0.0;21.8;22.1;21.7;68.0;954.4;1064.4
2023-01-05;19:00:00;0.0;21.5;21.9;21.4;73.0;953.9;784.8
2023-01-05;20:00:00;0.0;22.0;22.3;21.5;72.0;953.6;525.9
2023-01-05;21:00:00;0.0;21.4;22.0;21.4;73.0;953.6;358.8
2023-01-05;22:00:00;0.0;21.3;21.4;21.1;66.0;954.3;199.9
2023-01-05;23:00:00;0.0;20.9;21.4;20.8;69.0;954.9;13.4
2023-01-06;00:00:00;0.0;20.5;20.9;20.5;69.0;955.4;13.4
2023-01-06;01:00:00;0.0;20.5;20.9;20.5;69.0;955.4;13.4
2023-01-06;02:00:00;0.0;20.5;20.9;20.5;69.0;955.4;13.4
2023-01-06;03:00:00;0.0;20.5;20.9;20.5;69.0;955.4;13.4
2023-01-06;04:00:00;0.0;20.5;20.9;20.5;69.0;955.4;13.4
2023-01-06;05:00:00;0.0;20.5;20.9;20.5;69.0;955.4;13.4
2023-01-06;06:00:00;0.0;20.5;20.9;20.5;69.0;955.4;13.4
2023-01-06;07:00:00;0.0;20.5;20.9;20.5;69.0;955.4;13.4
2023-01-06;08:00:00;0.0;20.5;20.9;20.5;69.0;955.4;13.4
2023-01-06;09:00:00;0.0;20.5;20.9;20.5;69.0;955.4;13.4
2023-01-06;10:00:00;0.0;20.5;20.9;20.5;69.0;955.4;13.4
2023-01-06;11:00:00;0.0;20.2;20.3;19.0;71.0;956.4;1353.7
2023-01-06;12:00:00;0.0;21.0;21.7;20.2;69.0;957.0;2388.6
2023-01-06;13:00:00;0.0;22.9;22.9;20.9;67.0;957.5;3200.1
2023-01-06;14:00:00;0.0;23.5;24.3;22.5;63.0;957.4;3797.6
2023-01-06;15:00:00;0.0;24.0;24.3;23.0;63.0;957.1;3135.9
2023-01-06;16:00:00;0.0;24.2;24.9;23.3;58.0;956.8;3019.9
2023-01-06;17:00:00;0.0;25.1;26.1;24.2;52.0;955.9;3249.4
2023-01-06;18:00:00;0.0;25.3;25.6;24.9;54.0;955.5;1638.7
2023-01-06;19:00:00;0.0;24.3;25.3;24.3;58.0;955.3;923.0
2023-01-06;20:00:00;0.0;23.5;24.5;23.5;63.0;955.5;807.4
2023-01-06;21:00:00;0.0;22.5;23.5;22.5;65.0;956.0;576.8
2023-01-06;22:00:00;0.0;21.5;22.5;21.5;66.0;956.5;163.5
2023-01-06;23:00:00;0.0;20.6;21.5;20.6;70.0;957.3;3.9
2023-01-07;00:00:00;0.0;20.3;20.6;20.3;70.0;957.8;3.9
2023-01-07;01:00:00;0.0;19.7;20.3;19.7;70.0;958.3;3.9
2023-01-07;02:00:00;0.0;18.7;19.7;18.7;74.0;958.9;3.9
2023-01-07;03:00:00;0.0;18.7;19.7;18.7;74.0;958.9;3.9
2023-01-07;04:00:00;0.0;18.7;19.7;18.7;74.0;958.9;3.9
2023-01-07;05:00:00;0.0;18.7;19.7;18.7;74.0;958.9;3.9
2023-01-07;06:00:00;0.0;18.7;19.7;18.7;74.0;958.9;3.9
2023-01-07;07:00:00;0.0;18.7;19.7;18.7;74.0;958.9;3.9
2023-01-07;08:00:00;0.0;18.7;19.7;18.7;74.0;958.9;3.9
2023-01-07;09:00:00;0.0;18.7;19.7;18.7;74.0;958.9;3.9
2023-01-07;10:00:00;0.0;18.0;19.7;18.7;78.0;957.9;77.6
2023-01-07;11:00:00;0.0;20.4;20.7;18.0;71.0;958.7;1340.3
2023-01-07;12:00:00;0.0;21.0;21.5;20.2;69.0;959.0;2264.8
2023-01-07;13:00:00;0.0;22.5;22.5;20.9;66.0;959.1;2606.0
2023-01-07;14:00:00;0.0;23.7;24.4;22.5;59.0;959.0;2969.0
2023-01-07;15:00:00;0.0;23.9;24.9;23.2;55.0;958.8;3247.2
2023-01-07;16:00:00;0.0;25.4;25.4;23.9;54.0;958.2;2570.2
2023-01-07;17:00:00;0.0;25.9;26.1;24.7;53.0;957.5;2925.6
2023-01-07;18:00:00;0.0;25.5;27.2;25.3;50.0;956.8;2284.1
2023-01-07;19:00:00;0.0;24.9;25.8;24.9;53.0;956.5;1308.9
2023-01-07;20:00:00;0.0;24.4;25.3;24.3;59.0;956.3;657.4
2023-01-07;21:00:00;0.0;24.0;24.4;24.0;54.0;956.1;472.4
2023-01-07;22:00:00;0.0;23.3;24.0;23.3;57.0;956.3;176.0
2023-01-07;23:00:00;0.0;22.6;23.3;22.6;58.0;957.2;4.1
2023-01-08;00:00:00;0.0;21.1;22.6;21.1;65.0;957.9;4.1
2023-01-08;01:00:00;0.0;20.3;21.1;20.3;72.0;958.2;4.1
2023-01-08;02:00:00;0.0;19.8;20.3;19.7;72.0;958.3;4.1
2023-01-08;03:00:00;0.0;19.5;19.9;19.5;72.0;958.0;4.1
2023-01-08;04:00:00;0.0;19.2;19.5;19.1;75.0;957.5;4.1
2023-01-08;05:00:00;0.0;19.2;19.5;19.1;75.0;957.5;4.1
2023-01-08;06:00:00;0.0;19.2;19.5;19.1;75.0;957.5;4.1
2023-01-08;07:00:00;0.0;19.2;19.5;19.1;75.0;957.5;4.1
2023-01-08;08:00:00;0.0;19.2;19.5;19.1;75.0;957.5;4.1
2023-01-08;09:00:00;0.0;19.2;19.5;19.1;75.0;957.5;4.1
2023-01-08;10:00:00;0.0;19.2;19.5;19.1;75.0;957.5;4.1
2023-01-08;11:00:00;0.0;20.6;20.8;18.8;71.0;957.9;784.4
2023-01-08;12:00:00;0.0;21.8;22.4;20.5;67.0;958.2;2788.3
2023-01-08;13:00:00;0.0;23.0;23.0;21.5;66.0;958.8;2297.2
2023-01-08;14:00:00;0.0;22.9;23.2;22.6;65.0;958.8;1546.0
2023-01-08;15:00:00;0.0;25.0;25.0;22.9;62.0;958.1;2284.0
2023-01-08;16:00:00;0.0;26.4;26.5;24.5;58.0;957.2;2845.1
2023-01-08;17:00:00;0.0;26.2;26.5;25.4;58.0;956.3;2557.7
2023-01-08;18:00:00;0.0;26.0;26.8;25.8;59.0;955.5;1771.1
2023-01-08;19:00:00;0.0;26.2;26.4;25.9;58.0;955.0;1049.3
2023-01-08;20:00:00;0.0;25.5;26.2;25.5;61.0;954.6;655.6
2023-01-08;21:00:00;0.0;24.0;25.5;24.0;69.0;954.7;480.0
2023-01-08;22:00:00;0.0;23.7;24.0;23.7;68.0;955.1;159.7
2023-01-08;23:00:00;0.0;23.2;23.7;23.2;69.0;955.8;4.8
2023-01-09;00:00:00;0.0;22.4;23.2;22.4;72.0;956.0;4.8
2023-01-09;01:00:00;0.0;22.0;22.5;22.0;73.0;956.5;4.8
2023-01-09;02:00:00;0.0;21.4;22.0;21.4;75.0;956.8;4.8
2023-01-09;03:00:00;0.0;21.0;21.5;21.0;75.0;956.4;4.8
2023-01-09;04:00:00;0.0;21.0;21.5;21.0;75.0;956.4;4.8
2023-01-09;05:00:00;0.0;21.0;21.5;21.0;75.0;956.4;4.8
2023-01-09;06:00:00;0.0;21.0;21.5;21.0;75.0;956.4;4.8
2023-01-09;07:00:00;0.0;21.0;21.5;21.0;75.0;956.4;4.8
2023-01-09;08:00:00;0.0;21.0;21.5;21.0;75.0;956.4;4.8
2023-01-09;09:00:00;0.0;21.0;21.5;21.0;75.0;956.4;4.8
2023-01-09;10:00:00;0.0;19.4;21.5;21.0;79.0;956.0;23.9
2023-01-09;11:00:00;0.0;20.0;20.2;19.4;75.0;956.5;511.0
2023-01-09;12:00:00;0.0;21.6;21.6;20.0;73.0;956.7;995.5
2023-01-09;13:00:00;0.0;22.6;23.5;21.4;70.0;956.6;2245.4
2023-01-09;14:00:00;0.0;23.7;23.8;22.6;67.0;956.3;3304.2
2023-01-09;15:00:00;0.0;25.1;25.4;23.6;67.0;955.9;3775.3
2023-01-09;16:00:00;0.0;25.4;25.7;24.0;66.0;955.3;2904.2
2023-01-09;17:00:00;0.0;25.2;26.5;24.7;68.0;954.6;2252.3
2023-01-09;18:00:00;0.0;25.7;26.1;25.2;66.0;953.8;1459.9
2023-01-09;19:00:00;0.0;25.6;25.8;25.4;66.0;953.2;772.6
2023-01-09;20:00:00;0.0;25.9;26.1;25.6;66.0;953.1;985.0
2023-01-09;21:00:00;0.0;25.3;25.9;25.3;68.0;953.2;707.2
2023-01-09;22:00:00;0.0;23.9;25.3;23.9;74.0;953.7;186.0
2023-01-09;23:00:00;0.0;22.7;23.9;22.7;78.0;954.0;5.9
2023-01-10;00:00:00;0.0;22.6;22.7;22.6;76.0;954.6;5.9
2023-01-10;01:00:00;0.0;21.9;22.6;21.9;78.0;955.0;5.9
2023-01-10;02:00:00;0.0;21.3;21.9;21.3;80.0;955.0;5.9
2023-01-10;03:00:00;0.0;20.9;21.3;20.9;80.0;955.0;5.9
2023-01-10;04:00:00;0.0;20.6;20.9;20.5;81.0;955.2;5.9
2023-01-10;05:00:00;0.0;20.6;20.9;20.5;81.0;955.2;5.9
2023-01-10;06:00:00;0.0;20.6;20.9;20.5;81.0;955.2;5.9
2023-01-10;07:00:00;0.0;20.6;20.9;20.5;81.0;955.2;5.9
2023-01-10;08:00:00;0.0;20.6;20.9;20.5;81.0;955.2;5.9
2023-01-10;09:00:00;0.0;20.6;20.9;20.5;81.0;955.2;5.9
2023-01-10;10:00:00;0.0;20.3;20.9;20.5;84.0;955.4;159.4
2023-01-10;11:00:00;0.0;21.0;21.4;20.3;82.0;956.0;711.6
2023-01-10;12:00:00;0.0;21.8;22.1;21.0;80.0;956.2;1112.8
2023-01-10;13:00:00;0.0;22.3;22.8;21.6;77.0;956.5;1046.4
2023-01-10;14:00:00;0.0;24.0;24.8;22.1;73.0;956.4;1563.0
2023-01-10;15:00:00;0.0;23.8;24.6;23.8;75.0;956.2;1468.8
2023-01-10;16:00:00;0.0;25.2;26.2;23.8;70.0;955.5;2062.9
2023-01-10;17:00:00;0.0;26.0;26.7;25.1;69.0;954.3;2178.4
2023-01-10;18:00:00;0.0;27.1;28.1;25.9;64.0;953.3;1761.1
2023-01-10;19:00:00;0.0;28.2;29.1;26.7;59.0;952.3;2589.2
2023-01-10;20:00:00;0.0;28.2;29.0;27.8;59.0;951.9;1962.4
2023-01-10;21:00:00;0.0;27.5;29.0;27.5;64.0;952.1;858.3
2023-01-10;22:00:00;0.0;26.5;27.5;26.2;69.0;952.9;189.3
2023-01-10;23:00:00;13.2;21.7;26.5;21.7;88.0;953.6;5.7
2023-01-11;00:00:00;0.0;21.4;21.9;21.2;93.0;954.0;5.7
2023-01-11;01:00:00;0.0;21.2;21.5;21.2;95.0;954.5;5.7
2023-01-11;02:00:00;0.0;21.2;21.5;21.2;95.0;954.5;5.7
2023-01-11;03:00:00;0.0;21.2;21.5;21.2;95.0;954.5;5.7
2023-01-11;04:00:00;0.0;21.2;21.5;21.2;95.0;954.5;5.7
2023-01-11;05:00:00;0.0;21.2;21.5;21.2;95.0;954.5;5.7
2023-01-11;06:00:00;0.0;21.2;21.5;21.2;95.0;954.5;5.7
2023-01-11;07:00:00;0.0;21.2;21.5;21.2;95.0;954.5;5.7
2023-01-11;08:00:00;0.0;21.2;21.5;21.2;95.0;954.5;5.7
2023-01-11;09:00:00;0.0;21.2;21.5;21.2;95.0;954.5;5.7
2023-01-11;10:00:00;0.0;21.7;21.5;21.2;95.0;955.2;38.2
2023-01-11;11:00:00;0.0;22.9;22.9;21.6;88.0;955.5;856.4
2023-01-11;12:00:00;0.0;23.9;24.1;22.9;80.0;955.8;788.6
2023-01-11;13:00:00;0.0;24.6;24.8;23.8;75.0;955.7;965.7
2023-01-11;14:00:00;0.0;25.7;26.5;24.7;67.0;955.7;1710.7
2023-01-11;15:00:00;0.0;25.6;26.5;25.6;70.0;955.5;1605.9
2023-01-11;16:00:00;0.0;27.3;27.3;25.6;68.0;954.6;1837.5
2023-01-11;17:00:00;0.0;28.4;28.5;26.5;59.0;953.1;3494.2
2023-01-11;18:00:00;0.0;28.3;29.6;28.0;56.0;952.6;3205.6
2023-01-11;19:00:00;0.0;27.7;28.3;27.5;61.0;952.3;1031.6
2023-01-11;20:00:00;0.0;27.2;28.4;27.2;67.0;951.8;999.4
2023-01-11;21:00:00;0.2;22.8;27.2;22.4;79.0;952.4;364.7
2023-01-11;22:00:00;0.0;22.8;23.0;22.5;81.0;951.9;149.8
2023-01-11;23:00:00;0.0;21.2;22.8;21.2;90.0;953.0;1.0
2023-01-12;00:00:00;0.0;21.0;21.3;20.8;93.0;953.7;1.0
2023-01-12;01:00:00;0.0;21.8;22.3;20.8;85.0;954.1;1.0
2023-01-12;02:00:00;0.0;21.8;22.3;20.8;85.0;954.1;1.0
2023-01-12;03:00:00;0.0;21.8;22.3;20.8;85.0;954.1;1.0
2023-01-12;04:00:00;0.0;21.8;22.3;20.8;85.0;954.1;1.0
2023-01-12;05:00:00;0.0;21.8;22.3;20.8;85.0;954.1;1.0
2023-01-12;06:00:00;0.0;21.8;22.3;20.8;85.0;954.1;1.0
2023-01-12;07:00:00;0.0;21.8;22.3;20.8;85.0;954.1;1.0
2023-01-12;08:00:00;0.0;21.8;22.3;20.8;85.0;954.1;1.0
2023-01-12;09:00:00;0.0;21.8;22.3;20.8;85.0;954.1;1.0
2023-01-12;10:00:00;0.0;20.8;22.3;20.8;96.0;953.4;43.5
2023-01-12;11:00:00;0.0;23.9;23.9;20.7;80.0;953.6;1122.3
2023-01-12;12:00:00;0.0;24.0;24.2;23.4;76.0;953.9;1241.0
2023-01-12;13:00:00;0.0;24.4;24.5;23.7;76.0;954.1;1032.8
2023-01-12;14:00:00;0.0;24.5;25.4;24.0;75.0;953.9;1005.5
2023-01-12;15:00:00;0.0;26.2;26.2;24.4;67.0;953.1;2136.4
2023-01-12;16:00:00;0.0;26.3;27.0;25.9;66.0;952.3;2962.9
2023-01-12;17:00:00;0.0;27.7;28.2;26.3;64.0;951.6;3160.6
2023-01-12;18:00:00;0.0;27.4;28.5;27.1;69.0;950.3;2969.1
2023-01-12;19:00:00;0.0;27.1;28.5;27.1;64.0;949.3;1987.6
2023-01-12;20:00:00;0.0;27.2;27.7;26.5;67.0;949.3;990.6
2023-01-12;21:00:00;0.0;25.9;27.9;25.8;72.0;949.3;1074.2
2023-01-12;22:00:00;0.0;24.5;25.9;24.5;77.0;949.7;155.1
2023-01-12;23:00:00;0.2;22.7;24.6;22.7;91.0;950.6;2.1
2023-01-13;00:00:00;0.0;22.4;22.7;22.2;90.0;951.2;2.1
2023-01-13;01:00:00;0.0;22.5;22.9;22.2;88.0;951.8;2.1
2023-01-13;02:00:00;0.0;22.5;22.9;22.2;88.0;951.8;2.1
2023-01-13;03:00:00;0.0;22.5;22.9;22.2;88.0;951.8;2.1
2023-01-13;04:00:00;0.0;22.5;22.9;22.2;88.0;951.8;2.1
2023-01-13;05:00:00;0.0;22.5;22.9;22.2;88.0;951.8;2.1
2023-01-13;06:00:00;0.0;22.5;22.9;22.2;88.0;951.8;2.1
2023-01-13;07:00:00;0.0;22.5;22.9;22.2;88.0;951.8;2.1
2023-01-13;08:00:00;0.0;22.5;22.9;22.2;88.0;951.8;2.1
2023-01-13;09:00:00;0.0;22.5;22.9;22.2;88.0;951.8;2.1
2023-01-13;10:00:00;0.0;22.3;22.9;22.2;93.0;952.0;170.5
2023-01-13;11:00:00;0.0;23.6;23.6;22.3;81.0;952.7;644.7
2023-01-13;12:00:00;0.0;25.2;25.2;23.3;80.0;953.0;1251.8
2023-01-13;13:00:00;0.0;25.5;26.1;25.0;75.0;953.3;1886.0
2023-01-13;14:00:00;0.0;27.3;27.5;25.3;71.0;952.7;1916.9
2023-01-13;15:00:00;5.0;22.5;27.8;22.4;89.0;952.5;1735.7
2023-01-13;16:00:00;0.6;23.1;24.1;22.5;85.0;952.1;1095.1
2023-01-13;17:00:00;0.0;26.4;27.3;23.0;73.0;950.7;3523.0
2023-01-13;18:00:00;0.0;27.7;28.5;26.3;71.0;949.9;2370.2
2023-01-13;19:00:00;0.0;27.9;28.8;27.5;67.0;949.1;1432.5
2023-01-13;20:00:00;23.6;21.3;27.9;21.3;94.0;950.8;229.4
2023-01-13;21:00:00;12.6;20.5;21.3;20.3;96.0;950.2;82.6
2023-01-13;22:00:00;0.8;20.8;20.8;20.5;96.0;950.0;33.1
2023-01-13;23:00:00;0.0;20.7;20.9;20.7;96.0;950.7;2.6
2023-01-14;00:00:00;0.0;20.7;20.9;20.7;96.0;950.7;2.6
2023-01-14;01:00:00;0.0;20.7;20.9;20.7;96.0;950.7;2.6
2023-01-14;02:00:00;0.0;20.7;20.9;20.7;96.0;950.7;2.6
2023-01-14;03:00:00;0.0;20.7;20.9;20.7;96.0;950.7;2.6
2023-01-14;04:00:00;0.0;20.7;20.9;20.7;96.0;950.7;2.6
2023-01-14;05:00:00;0.0;20.7;20.9;20.7;96.0;950.7;2.6
2023-01-14;06:00:00;0.0;20.7;20.9;20.7;96.0;950.7;2.6
2023-01-14;07:00:00;0.0;20.7;20.9;20.7;96.0;950.7;2.6
2023-01-14;08:00:00;0.0;20.7;20.9;20.7;96.0;950.7;2.6
2023-01-14;09:00:00;0.0;20.7;20.9;20.7;96.0;950.7;2.6
2023-01-14;10:00:00;0.0;20.7;20.9;20.7;96.0;950.7;2.6
2023-01-14;11:00:00;0.2;22.1;20.9;20.7;92.0;952.6;154.5
2023-01-14;12:00:00;0.2;22.9;23.7;22.1;85.0;953.3;761.4
2023-01-14;13:00:00;0.0;23.9;24.0;22.9;80.0;953.5;1012.0
2023-01-14;14:00:00;0.0;26.7;26.8;23.7;71.0;953.4;1832.9
2023-01-14;15:00:00;0.0;25.3;27.5;24.7;78.0;953.0;2120.7
2023-01-14;16:00:00;0.0;26.3;26.6;25.1;77.0;952.9;1897.7
2023-01-14;17:00:00;0.0;27.4;27.7;26.0;70.0;952.5;1740.5
2023-01-14;18:00:00;0.0;27.1;28.2;26.8;71.0;952.0;2241.1
2023-01-14;19:00:00;1.0;28.1;28.5;24.0;64.0;951.9;2251.0
2023-01-14;20:00:00;0.0;28.0;29.0;27.6;67.0;951.4;1798.4
2023-01-14;21:00:00;0.0;27.4;28.6;27.4;67.0;951.7;1023.0
2023-01-14;22:00:00;0.0;25.7;27.3;25.7;76.0;952.3;287.2
2023-01-14;23:00:00;0.0;24.0;25.7;23.8;85.0;952.7;5.3
2023-01-15;00:00:00;0.0;24.3;24.5;23.7;86.0;953.7;5.3
2023-01-15;01:00:00;4.8;22.7;24.4;22.5;94.0;954.2;5.3
2023-01-15;02:00:00;0.0;22.9;22.9;22.6;93.0;954.7;5.3
2023-01-15;03:00:00;0.0;22.9;22.9;22.6;93.0;954.7;5.3
2023-01-15;04:00:00;0.0;22.9;22.9;22.6;93.0;954.7;5.3
2023-01-15;05:00:00;0.0;22.9;22.9;22.6;93.0;954.7;5.3
2023-01-15;06:00:00;0.0;22.9;22.9;22.6;93.0;954.7;5.3
2023-01-15;07:00:00;0.0;22.9;22.9;22.6;93.0;954.7;5.3
2023-01-15;08:00:00;0.0;22.9;22.9;22.6;93.0;954.7;5.3
2023-01-15;09:00:00;0.0;22.9;22.9;22.6;93.0;954.7;5.3
