Data;Hora;PRECIPITAÇÃO TOTAL;TEMPERATURA DO AR BULBO SECO (°C);TEMP MAX (°C);TEMP MÍN (°C);UMIDADE RELATIVA DO AR (%);PRESSAO ATMOSFERICA;RADIACAO GLOBAL (Kj/m²)
2023-05-03;00:00:00;0.0;17.6;17.7;17.2;84.0;923.8;5.8
2023-05-03;01:00:00;0.0;17.0;17.6;17.0;88.0;924.4;5.8
2023-05-03;02:00:00;0.0;17.3;17.6;17.0;86.0;924.3;5.8
2023-05-03;03:00:00;0.0;17.1;17.3;17.0;88.0;923.9;5.8
2023-05-03;04:00:00;0.0;16.9;17.6;16.9;87.0;924.1;5.8
2023-05-03;05:00:00;0.0;16.8;17.2;16.7;89.0;924.0;5.8
2023-05-03;06:00:00;0.0;16.7;16.9;16.7;89.0;923.9;5.8
2023-05-03;07:00:00;0.0;16.2;16.8;16.2;92.0;923.6;5.8
2023-05-03;08:00:00;0.0;16.4;16.7;16.2;96.0;923.8;5.8
2023-05-03;09:00:00;0.0;16.2;16.6;16.2;98.0;924.6;5.8
2023-05-03;10:00:00;0.0;16.3;16.3;16.2;99.0;924.6;48.5
2023-05-03;11:00:00;0.0;17.5;17.6;16.3;98.0;925.6;354.4
2023-05-03;12:00:00;7.6;19.5;19.6;17.5;84.0;925.7;844.9
2023-05-03;13:00:00;0.0;20.8;20.8;19.3;83.0;925.5;1080.8
2023-05-03;14:00:00;0.0;23.1;23.3;20.5;66.0;925.0;2519.9
2023-05-03;15:00:00;0.0;24.8;25.2;23.1;61.0;924.1;2637.5
2023-05-03;16:00:00;0.0;24.6;25.8;24.5;60.0;923.7;2216.8
2023-05-03;17:00:00;0.0;25.4;25.8;23.9;63.0;923.2;1354.6
2023-05-03;18:00:00;0.0;24.4;26.1;24.4;64.0;923.1;1238.2
2023-05-03;19:00:00;0.0;24.9;25.3;24.2;60.0;922.9;1055.6
2023-05-03;20:00:00;0.0;23.3;24.9;23.3;69.0;923.1;216.7
2023-05-03;21:00:00;0.0;21.8;23.3;21.8;74.0;923.3;1.9
2023-05-03;22:00:00;0.0;21.5;21.8;21.1;76.0;924.1;1.9
2023-05-03;23:00:00;0.0;20.2;21.5;20.2;82.0;924.5;1.9
2023-05-04;00:00:00;0.0;18.7;20.2;18.7;88.0;924.7;1.9
2023-05-04;01:00:00;0.0;18.0;19.5;18.0;88.0;925.1;1.9
2023-05-04;02:00:00;0.0;18.4;18.6;17.9;89.0;924.9;1.9
2023-05-04;03:00:00;0.0;18.3;18.4;17.9;91.0;924.7;1.9
2023-05-04;04:00:00;0.0;18.0;18.3;18.0;92.0;924.4;1.9
2023-05-04;05:00:00;0.0;18.5;18.5;18.0;91.0;924.6;1.9
2023-05-04;06:00:00;0.0;18.5;18.5;18.3;91.0;924.5;1.9
2023-05-04;07:00:00;0.0;18.2;18.5;18.2;93.0;924.3;1.9
2023-05-04;08:00:00;0.0;17.6;18.2;17.6;96.0;924.6;1.9
2023-05-04;09:00:00;0.0;17.5;17.6;17.4;98.0;925.2;1.9
2023-05-04;10:00:00;0.0;18.1;18.1;17.4;97.0;925.8;130.3
2023-05-04;11:00:00;0.0;20.7;21.7;18.2;82.0;926.6;735.0
2023-05-04;12:00:00;0.0;23.4;23.4;20.6;73.0;926.9;1116.7
2023-05-04;13:00:00;0.0;24.7;24.9;23.1;64.0;926.8;2103.1
2023-05-04;14:00:00;0.0;26.0;26.3;24.7;62.0;926.3;2350.0
2023-05-04;15:00:00;0.0;26.2;27.0;25.5;63.0;925.8;2564.1
2023-05-04;16:00:00;0.0;26.6;26.9;25.5;63.0;925.0;2092.3
2023-05-04;17:00:00;0.0;25.9;27.9;25.6;65.0;924.5;1503.8
2023-05-04;18:00:00;0.0;25.5;27.3;25.5;65.0;924.3;1081.5
2023-05-04;19:00:00;0.0;25.1;26.2;25.1;68.0;924.4;587.8
2023-05-04;20:00:00;0.0;24.4;25.6;24.4;69.0;924.9;265.1
2023-05-04;21:00:00;0.0;21.6;24.4;21.6;83.0;925.1;2.4
2023-05-04;22:00:00;0.0;20.9;21.6;20.7;87.0;926.0;2.4
2023-05-04;23:00:00;0.0;20.7;21.1;20.6;87.0;926.6;2.4
2023-05-05;00:00:00;0.0;20.0;20.8;20.0;89.0;927.1;2.4
2023-05-05;01:00:00;0.0;19.8;20.1;19.7;89.0;927.6;2.4
2023-05-05;02:00:00;0.0;19.5;19.9;19.5;86.0;927.9;2.4
2023-05-05;03:00:00;0.0;19.3;19.6;19.3;84.0;927.8;2.4
2023-05-05;04:00:00;0.0;18.8;19.3;18.8;84.0;927.9;2.4
2023-05-05;05:00:00;0.0;18.4;19.0;18.4;86.0;927.3;2.4
2023-05-05;06:00:00;0.0;18.4;18.4;18.0;89.0;927.4;2.4
2023-05-05;07:00:00;0.0;18.6;18.6;18.4;90.0;927.5;2.4
2023-05-05;08:00:00;0.0;18.7;18.7;18.6;89.0;927.5;2.4
2023-05-05;09:00:00;0.0;18.8;18.8;18.7;91.0;927.9;2.4
2023-05-05;10:00:00;0.0;19.1;19.1;18.7;93.0;928.3;76.9
2023-05-05;11:00:00;0.0;20.2;20.2;19.1;88.0;928.9;364.5
2023-05-05;12:00:00;0.0;24.1;24.1;20.2;74.0;929.5;1119.7
2023-05-05;13:00:00;0.0;24.6;24.6;22.9;71.0;929.0;1697.0
2023-05-05;14:00:00;0.0;26.9;26.9;24.2;61.0;927.9;2312.7
2023-05-05;15:00:00;0.0;27.4;27.7;26.5;54.0;926.6;2394.1
2023-05-05;16:00:00;0.0;28.3;28.4;26.7;52.0;926.3;2161.6
2023-05-05;17:00:00;0.0;27.9;28.9;26.9;50.0;926.0;1904.3
2023-05-05;18:00:00;0.0;27.7;28.9;26.8;53.0;925.8;1319.9
2023-05-05;19:00:00;0.0;26.1;27.7;26.1;64.0;926.1;463.2
2023-05-05;20:00:00;0.0;25.2;26.1;25.2;69.0;926.5;127.2
2023-05-05;21:00:00;0.0;22.5;25.2;22.5;80.0;927.1;127.2
2023-05-05;22:00:00;0.0;20.5;22.5;20.5;86.0;927.9;127.2
2023-05-05;23:00:00;0.0;19.6;20.5;19.6;88.0;927.9;127.2
2023-05-06;00:00:00;0.0;19.5;19.6;19.4;88.0;927.8;127.2
2023-05-06;01:00:00;0.0;18.7;19.5;18.6;90.0;928.0;127.2
2023-05-06;02:00:00;0.0;18.4;18.7;18.4;91.0;927.9;127.2
2023-05-06;03:00:00;0.0;18.5;18.6;18.3;91.0;927.5;127.2
2023-05-06;04:00:00;0.0;17.6;18.5;17.6;92.0;927.6;127.2
2023-05-06;05:00:00;0.0;17.5;17.8;17.5;96.0;927.5;127.2
2023-05-06;06:00:00;0.0;17.6;17.6;16.9;99.0;927.3;127.2
2023-05-06;07:00:00;0.0;18.0;18.1;17.6;100.0;927.3;127.2
2023-05-06;08:00:00;0.0;18.2;18.2;18.0;100.0;927.4;127.2
2023-05-06;09:00:00;0.0;18.5;18.5;18.2;100.0;927.8;127.2
2023-05-06;10:00:00;0.0;18.6;18.7;18.4;99.0;928.3;93.2
2023-05-06;11:00:00;0.0;20.7;20.9;18.6;85.0;928.9;563.9
2023-05-06;12:00:00;0.0;22.9;22.9;20.6;76.0;929.6;1454.2
2023-05-06;13:00:00;0.2;24.4;24.4;22.8;68.0;929.4;1604.2
2023-05-06;14:00:00;0.0;25.2;25.9;24.3;64.0;928.6;2120.8
2023-05-06;15:00:00;0.0;25.9;27.1;25.1;58.0;927.6;2223.0
2023-05-06;16:00:00;0.0;25.6;28.0;25.5;60.0;926.7;1904.0
2023-05-06;17:00:00;0.0;26.3;27.4;25.5;56.0;925.8;1099.1
2023-05-06;18:00:00;0.0;27.2;27.8;26.0;51.0;925.5;965.5
2023-05-06;19:00:00;0.0;27.2;28.3;26.9;53.0;925.4;1084.3
2023-05-06;20:00:00;0.0;23.7;27.1;23.7;70.0;926.1;167.6
2023-05-06;21:00:00;0.0;21.1;23.7;21.1;80.0;926.3;167.6
2023-05-06;22:00:00;0.0;20.2;21.1;20.2;82.0;926.7;167.6
2023-05-06;23:00:00;0.0;20.0;20.4;20.0;84.0;926.9;167.6
2023-05-07;00:00:00;0.0;19.7;20.2;19.6;85.0;927.0;167.6
2023-05-07;01:00:00;0.0;19.4;19.8;19.3;88.0;926.5;167.6
2023-05-07;02:00:00;0.0;19.3;19.4;19.2;89.0;925.8;167.6
2023-05-07;03:00:00;0.0;18.6;19.3;18.6;90.0;925.7;167.6
2023-05-07;04:00:00;0.0;18.3;18.6;18.1;93.0;925.4;167.6
2023-05-07;05:00:00;0.0;17.9;18.3;17.9;95.0;925.0;167.6
2023-05-07;06:00:00;0.0;17.7;17.9;17.6;98.0;925.2;167.6
2023-05-07;07:00:00;0.0;17.5;17.8;17.2;99.0;925.3;167.6
2023-05-07;08:00:00;0.0;17.3;17.5;17.3;100.0;925.7;167.6
2023-05-07;09:00:00;0.0;17.4;17.4;17.3;100.0;926.1;167.6
2023-05-07;10:00:00;0.0;17.9;17.9;17.4;100.0;926.8;112.2
2023-05-07;11:00:00;0.0;18.7;18.9;17.9;98.0;927.5;240.5
2023-05-07;12:00:00;0.0;19.7;19.8;18.7;88.0;928.2;509.2
2023-05-07;13:00:00;0.0;20.9;20.9;19.6;82.0;928.2;683.4
2023-05-07;14:00:00;0.0;22.5;22.6;20.9;75.0;927.1;1421.8
2023-05-07;15:00:00;0.0;25.0;25.3;22.2;65.0;926.4;1842.2
2023-05-07;16:00:00;0.0;25.1;26.1;24.5;64.0;925.4;2413.9
2023-05-07;17:00:00;0.0;25.3;25.6;24.6;67.0;924.9;1400.1
2023-05-07;18:00:00;0.0;24.9;25.3;23.9;67.0;924.8;952.4
2023-05-07;19:00:00;0.0;23.8;25.3;23.8;73.0;924.4;537.6
2023-05-07;20:00:00;0.0;22.4;23.8;22.4;79.0;924.5;165.3
2023-05-07;21:00:00;0.0;20.6;22.4;20.6;89.0;924.9;165.3
2023-05-07;22:00:00;0.0;19.9;20.7;19.9;90.0;925.2;165.3
2023-05-07;23:00:00;0.0;19.3;19.9;19.2;92.0;925.7;165.3
2023-05-08;00:00:00;0.0;19.2;19.5;19.2;93.0;925.7;165.3
2023-05-08;01:00:00;0.0;18.5;19.2;18.5;96.0;926.1;165.3
2023-05-08;02:00:00;0.0;18.0;18.6;18.0;98.0;926.3;165.3
2023-05-08;03:00:00;0.0;18.2;18.2;18.0;98.0;925.8;165.3
2023-05-08;04:00:00;0.0;17.7;18.2;17.7;97.0;925.8;165.3
2023-05-08;05:00:00;0.0;17.6;18.1;17.6;98.0;925.9;165.3
2023-05-08;06:00:00;0.0;17.8;17.9;17.6;99.0;925.5;165.3
2023-05-08;07:00:00;0.0;17.8;17.8;17.5;99.0;925.7;165.3
2023-05-08;08:00:00;0.0;18.0;18.0;17.8;99.0;925.9;165.3
2023-05-08;09:00:00;1.4;17.9;18.2;17.9;99.0;927.0;165.3
2023-05-08;10:00:00;0.6;18.5;18.5;17.9;100.0;926.9;36.1
2023-05-08;11:00:00;0.0;19.1;19.1;18.5;100.0;927.1;254.4
2023-05-08;12:00:00;0.0;20.2;20.3;19.1;98.0;927.7;688.9
2023-05-08;13:00:00;0.0;22.4;22.4;20.1;84.0;927.4;1388.3
2023-05-08;14:00:00;0.0;23.2;23.4;22.1;79.0;926.9;1678.9
2023-05-08;15:00:00;0.0;23.9;23.9;22.7;78.0;926.4;1317.2
2023-05-08;16:00:00;0.0;23.9;25.0;23.6;76.0;925.8;1736.6
2023-05-08;17:00:00;0.0;24.1;24.7;23.5;70.0;925.6;1635.4
2023-05-08;18:00:00;0.0;23.3;24.1;23.1;73.0;925.7;763.1
2023-05-08;19:00:00;0.0;22.5;23.3;22.5;77.0;925.7;475.9
2023-05-08;20:00:00;0.0;21.8;22.6;21.8;80.0;925.8;145.3
2023-05-08;21:00:00;0.0;20.3;21.8;20.3;87.0;925.8;0.6
2023-05-08;22:00:00;0.0;19.6;20.8;19.6;90.0;926.1;0.6
2023-05-08;23:00:00;0.0;18.6;19.6;18.6;93.0;926.5;0.6
2023-05-09;00:00:00;0.0;18.7;19.0;18.6;95.0;926.9;0.6
2023-05-09;01:00:00;0.0;18.2;18.8;18.2;98.0;926.7;0.6
2023-05-09;02:00:00;0.0;17.8;18.2;17.6;99.0;927.1;0.6
2023-05-09;03:00:00;0.0;17.2;18.0;17.2;99.0;927.2;0.6
2023-05-09;04:00:00;0.0;17.5;17.5;17.0;100.0;926.6;0.6
2023-05-09;05:00:00;0.0;17.1;17.5;17.1;100.0;926.2;0.6
2023-05-09;06:00:00;0.0;16.6;17.1;16.4;100.0;926.0;0.6
2023-05-09;07:00:00;0.0;16.1;16.6;16.0;100.0;926.2;0.6
2023-05-09;08:00:00;0.0;15.5;16.1;15.5;100.0;926.2;0.6
2023-05-09;09:00:00;0.0;16.5;16.5;15.5;100.0;926.8;0.6
2023-05-09;10:00:00;0.0;17.2;17.2;16.5;100.0;927.5;109.8
2023-05-09;11:00:00;0.0;17.8;17.9;17.0;100.0;928.1;264.2
2023-05-09;12:00:00;0.0;19.7;20.4;17.8;88.0;928.5;892.2
2023-05-09;13:00:00;0.0;21.6;21.6;19.6;79.0;928.7;850.7
2023-05-09;14:00:00;0.0;21.0;21.8;20.9;80.0;928.4;621.9
2023-05-09;15:00:00;0.0;23.6;23.6;20.7;68.0;927.2;1574.1
2023-05-09;16:00:00;0.0;23.0;23.7;22.5;70.0;926.5;1559.5
2023-05-09;17:00:00;0.0;23.8;24.0;23.1;65.0;925.6;1612.0
2023-05-09;18:00:00;0.0;23.9;25.1;23.4;63.0;925.4;1570.0
2023-05-09;19:00:00;0.0;23.9;24.6;23.4;59.0;925.4;854.8
2023-05-09;20:00:00;0.0;21.4;23.9;21.4;72.0;925.5;263.6
2023-05-09;21:00:00;0.0;18.6;21.4;18.6;87.0;925.9;263.6
2023-05-09;22:00:00;0.0;17.8;18.6;17.8;89.0;926.4;263.6
2023-05-09;23:00:00;0.0;17.6;17.8;17.5;89.0;926.8;263.6
2023-05-10;00:00:00;0.0;16.7;17.6;16.5;92.0;927.0;263.6
2023-05-10;01:00:00;0.0;15.8;16.8;15.8;93.0;926.7;263.6
2023-05-10;02:00:00;0.0;16.1;16.3;15.8;95.0;926.5;263.6
2023-05-10;03:00:00;0.0;15.4;16.1;15.4;98.0;926.3;263.6
2023-05-10;04:00:00;0.0;14.9;15.4;14.7;99.0;926.3;263.6
2023-05-10;05:00:00;0.2;14.6;14.9;14.4;99.0;926.2;263.6
2023-05-10;06:00:00;0.0;15.4;15.5;14.6;100.0;925.7;263.6
2023-05-10;07:00:00;0.0;15.8;15.8;15.4;100.0;925.8;263.6
2023-05-10;08:00:00;0.0;15.9;15.9;15.7;100.0;926.0;263.6
2023-05-10;09:00:00;0.0;15.9;15.9;15.8;100.0;926.5;263.6
2023-05-10;10:00:00;0.2;16.0;16.0;15.8;100.0;927.0;43.8
2023-05-10;11:00:00;0.0;16.4;16.4;16.0;100.0;927.5;166.5
2023-05-10;12:00:00;0.0;17.4;17.4;16.4;100.0;927.7;352.0
2023-05-10;13:00:00;0.0;17.8;18.0;17.3;96.0;927.9;434.9
2023-05-10;14:00:00;0.0;19.8;20.0;17.8;86.0;927.2;1099.8
2023-05-10;15:00:00;0.0;21.1;21.1;19.6;79.0;926.5;1705.7
2023-05-10;16:00:00;0.0;22.0;22.3;20.7;76.0;925.5;1761.1
2023-05-10;17:00:00;0.0;23.0;23.7;21.3;71.0;924.8;1878.0
2023-05-10;18:00:00;0.0;23.4;23.7;22.6;64.0;924.6;1819.1
2023-05-10;19:00:00;0.0;23.2;23.8;22.6;60.0;924.4;1067.5
2023-05-10;20:00:00;0.0;21.1;23.4;21.1;68.0;924.4;315.2
2023-05-10;21:00:00;0.0;17.5;21.1;17.5;86.0;924.5;315.2
2023-05-10;22:00:00;0.0;16.1;17.5;16.1;89.0;924.8;315.2
2023-05-10;23:00:00;0.0;15.4;16.1;15.4;91.0;924.9;315.2
2023-05-11;00:00:00;0.0;14.8;15.4;14.7;91.0;925.2;315.2
2023-05-11;01:00:00;0.0;13.9;15.0;13.8;94.0;925.3;315.2
2023-05-11;02:00:00;0.0;12.8;13.9;12.6;96.0;925.3;315.2
2023-05-11;03:00:00;0.0;11.5;12.8;11.4;95.0;925.3;315.2
2023-05-11;04:00:00;0.0;11.2;11.5;11.2;93.0;924.8;315.2
2023-05-11;05:00:00;0.0;9.9;11.2;9.9;92.0;924.5;315.2
2023-05-11;06:00:00;0.0;9.5;9.9;9.4;83.0;924.3;315.2
2023-05-11;07:00:00;0.0;8.5;9.5;8.5;86.0;924.2;315.2
2023-05-11;08:00:00;0.0;7.4;8.5;7.4;88.0;924.3;315.2
2023-05-11;09:00:00;0.0;7.3;7.5;7.1;88.0;924.8;315.2
2023-05-11;10:00:00;0.2;8.9;8.9;7.2;87.0;925.4;68.0
2023-05-11;11:00:00;0.0;12.3;12.3;8.9;73.0;925.8;632.5
2023-05-11;12:00:00;0.0;15.4;15.4;12.3;62.0;926.1;1588.5
2023-05-11;13:00:00;0.0;18.3;18.3;15.4;52.0;926.3;2163.6
2023-05-11;14:00:00;0.0;19.3;19.4;17.5;42.0;925.8;2551.2
2023-05-11;15:00:00;0.0;20.4;20.7;18.1;43.0;925.1;2704.0
2023-05-11;16:00:00;0.0;21.4;22.1;20.3;31.0;924.5;2670.3
2023-05-11;17:00:00;0.0;22.0;22.8;20.8;30.0;923.8;2362.2
2023-05-11;18:00:00;0.0;22.6;23.3;21.8;29.0;923.6;1806.8
2023-05-11;19:00:00;0.0;22.6;23.3;21.9;30.0;923.9;1083.0
2023-05-11;20:00:00;0.0;18.2;22.8;18.2;52.0;924.1;318.7
2023-05-11;21:00:00;0.0;14.4;18.2;14.3;67.0;924.6;318.7
2023-05-11;22:00:00;0.0;13.0;14.6;12.8;73.0;925.4;318.7
2023-05-11;23:00:00;0.0;11.5;13.0;11.4;79.0;925.7;318.7
2023-05-12;00:00:00;0.0;11.6;11.8;11.3;75.0;925.7;318.7
2023-05-12;01:00:00;0.0;11.2;11.8;11.1;71.0;926.1;318.7
2023-05-12;02:00:00;0.0;11.6;11.9;11.0;59.0;926.1;318.7
2023-05-12;03:00:00;0.0;10.5;12.0;10.5;66.0;925.7;318.7
2023-05-12;04:00:00;0.0;8.5;10.6;8.5;78.0;925.5;318.7
2023-05-12;05:00:00;0.0;8.1;8.5;7.8;82.0;925.3;318.7
2023-05-12;06:00:00;0.0;8.4;8.5;7.9;83.0;925.3;318.7
2023-05-12;07:00:00;0.0;8.8;8.9;8.3;84.0;925.4;318.7
2023-05-12;08:00:00;0.0;8.3;9.3;8.2;88.0;925.8;318.7
2023-05-12;09:00:00;0.0;8.7;8.7;8.2;88.0;926.8;318.7
2023-05-12;10:00:00;0.0;9.7;9.7;8.7;89.0;927.0;66.5
2023-05-12;11:00:00;0.0;11.1;11.1;9.7;88.0;926.9;370.5
2023-05-12;12:00:00;0.0;12.9;13.2;11.1;79.0;927.7;727.4
2023-05-12;13:00:00;0.0;15.7;15.7;12.5;72.0;928.1;1421.8
2023-05-12;14:00:00;0.0;17.2;17.3;15.1;64.0;927.7;2018.3
2023-05-12;15:00:00;0.0;18.5;19.0;16.3;58.0;927.0;2679.9
2023-05-12;16:00:00;0.0;20.8;20.8;18.5;51.0;926.0;2559.4
2023-05-12;17:00:00;0.0;20.8;21.2;19.7;39.0;925.5;2282.2
2023-05-12;18:00:00;0.0;20.8;21.1;19.8;38.0;925.5;1689.3
2023-05-12;19:00:00;0.0;20.0;21.4;20.0;42.0;925.2;1030.8
2023-05-12;20:00:00;0.0;16.6;20.1;16.6;60.0;925.7;293.2
2023-05-12;21:00:00;0.0;13.2;16.5;13.2;74.0;926.3;293.2
2023-05-12;22:00:00;0.0;12.4;13.3;12.4;74.0;926.7;293.2
2023-05-12;23:00:00;0.0;11.4;12.4;11.4;76.0;927.1;293.2
2023-05-13;00:00:00;0.0;10.4;11.5;10.4;80.0;927.3;293.2
2023-05-13;01:00:00;0.0;9.9;10.5;9.9;81.0;927.6;293.2
2023-05-13;02:00:00;0.0;9.7;9.9;9.6;83.0;927.7;293.2
2023-05-13;03:00:00;0.0;9.4;9.7;9.2;86.0;927.1;293.2
2023-05-13;04:00:00;0.0;9.0;9.5;9.0;89.0;927.0;293.2
2023-05-13;05:00:00;0.0;8.6;9.1;8.5;92.0;927.1;293.2
2023-05-13;06:00:00;0.0;7.7;8.6;7.6;94.0;926.7;293.2
2023-05-13;07:00:00;0.0;7.1;7.7;7.0;98.0;926.8;293.2
2023-05-13;08:00:00;0.0;7.1;7.2;6.7;99.0;927.3;293.2
2023-05-13;09:00:00;0.0;6.4;7.2;6.4;99.0;927.9;293.2
2023-05-13;10:00:00;0.0;8.5;8.5;6.4;100.0;928.4;70.7
2023-05-13;11:00:00;0.0;11.0;11.0;8.5;98.0;928.9;335.5
2023-05-13;12:00:00;0.0;12.6;12.6;11.0;84.0;929.4;710.3
2023-05-13;13:00:00;0.0;14.4;14.8;12.6;75.0;929.2;1079.4
2023-05-13;14:00:00;0.0;16.1;16.2;14.3;69.0;928.4;2255.5
2023-05-13;15:00:00;0.0;17.8;18.9;16.1;64.0;927.9;2567.1
2023-05-13;16:00:00;0.0;18.7;19.3;17.7;60.0;926.7;2381.0
2023-05-13;17:00:00;0.0;19.3;20.0;18.4;56.0;926.3;2118.0
2023-05-13;18:00:00;0.0;19.6;20.3;19.3;52.0;926.3;1761.9
2023-05-13;19:00:00;0.0;19.2;20.5;18.9;53.0;926.4;1042.8
2023-05-13;20:00:00;0.0;17.5;19.7;17.5;58.0;926.5;303.4
2023-05-13;21:00:00;0.0;13.3;17.5;13.3;80.0;926.8;303.4
2023-05-13;22:00:00;0.0;12.4;13.3;12.4;84.0;927.0;303.4
2023-05-13;23:00:00;0.0;11.8;12.6;11.8;86.0;927.8;303.4
2023-05-14;00:00:00;0.0;11.6;12.7;11.6;86.0;928.1;303.4
2023-05-14;01:00:00;0.0;10.9;11.9;10.9;89.0;928.3;303.4
2023-05-14;02:00:00;0.0;10.9;11.3;10.8;90.0;928.4;303.4
2023-05-14;03:00:00;0.0;9.6;10.9;9.6;92.0;928.3;303.4
2023-05-14;04:00:00;0.0;9.4;9.6;9.3;96.0;928.0;303.4
2023-05-14;05:00:00;0.0;9.1;9.4;8.9;98.0;927.5;303.4
2023-05-14;06:00:00;0.0;8.6;9.1;8.5;99.0;927.3;303.4
2023-05-14;07:00:00;0.0;8.3;8.7;8.2;99.0;927.6;303.4
2023-05-14;08:00:00;0.0;7.9;8.4;7.8;100.0;928.0;303.4
2023-05-14;09:00:00;0.0;6.8;7.9;6.8;100.0;928.4;303.4
2023-05-14;10:00:00;0.0;7.4;7.4;6.5;100.0;929.5;74.0
2023-05-14;11:00:00;0.0;10.5;10.5;7.4;94.0;930.2;610.9
2023-05-14;12:00:00;0.0;14.8;15.0;10.5;77.0;930.6;1491.5
2023-05-14;13:00:00;0.0;18.0;18.0;14.3;70.0;930.7;2049.3
2023-05-14;14:00:00;0.0;19.0;19.0;17.1;65.0;930.1;2435.2
2023-05-14;15:00:00;0.0;20.0;20.5;18.8;51.0;929.5;2578.3
2023-05-14;16:00:00;0.0;20.8;21.3;19.9;46.0;928.7;2521.2
2023-05-14;17:00:00;0.0;21.4;21.9;20.7;42.0;928.3;2256.8
2023-05-14;18:00:00;0.0;22.0;22.1;21.3;41.0;928.2;1768.4
2023-05-14;19:00:00;0.0;21.5;22.3;21.0;43.0;927.9;1073.5
2023-05-14;20:00:00;0.0;18.5;21.7;18.5;54.0;928.2;302.1
2023-05-14;21:00:00;0.0;14.0;18.5;14.0;77.0;928.5;302.1
2023-05-14;22:00:00;0.0;12.8;14.0;12.8;77.0;929.1;302.1
2023-05-14;23:00:00;0.0;12.1;12.9;11.9;79.0;929.6;302.1
2023-05-15;00:00:00;0.0;10.7;12.1;10.7;85.0;929.7;302.1
2023-05-15;01:00:00;0.0;11.2;11.2;10.7;83.0;929.9;302.1
2023-05-15;02:00:00;0.0;10.5;11.5;10.5;86.0;929.8;302.1
2023-05-15;03:00:00;0.0;10.0;10.5;10.0;89.0;929.8;302.1
2023-05-15;04:00:00;0.0;9.3;10.1;9.2;91.0;929.4;302.1
2023-05-15;05:00:00;0.0;8.9;9.3;8.9;92.0;929.1;302.1
2023-05-15;06:00:00;0.0;7.8;9.0;7.8;93.0;928.7;302.1
2023-05-15;07:00:00;0.0;8.1;8.3;7.6;96.0;928.7;302.1
2023-05-15;08:00:00;0.0;7.9;8.4;7.9;97.0;929.2;302.1
2023-05-15;09:00:00;0.0;7.1;7.9;7.0;99.0;930.0;302.1
2023-05-15;10:00:00;0.2;8.7;8.7;7.0;99.0;930.7;92.3
2023-05-15;11:00:00;0.0;12.5;12.5;8.8;84.0;931.0;535.8
2023-05-15;12:00:00;0.0;16.8;16.9;12.5;60.0;931.4;1473.0
2023-05-15;13:00:00;0.0;18.4;18.5;16.6;59.0;931.0;2054.9
2023-05-15;14:00:00;0.0;20.1;20.4;18.3;53.0;930.5;2363.4
2023-05-15;15:00:00;0.0;22.4;22.4;19.8;49.0;930.0;2559.9
2023-05-15;16:00:00;0.0;23.6;23.6;21.4;44.0;929.3;2495.1
2023-05-15;17:00:00;0.0;24.5;24.6;22.7;34.0;928.3;2182.6
2023-05-15;18:00:00;0.0;24.8;25.0;23.8;34.0;927.8;1717.1
2023-05-15;19:00:00;0.0;24.6;25.1;24.0;33.0;927.9;1028.6
2023-05-15;20:00:00;0.0;19.4;24.7;19.4;55.0;927.9;293.4
2023-05-15;21:00:00;0.0;15.7;19.4;15.7;66.0;928.2;293.4
2023-05-15;22:00:00;0.0;13.0;15.7;13.0;76.0;928.6;293.4
2023-05-15;23:00:00;0.0;13.4;13.5;12.5;67.0;928.8;293.4
2023-05-16;00:00:00;0.0;12.3;13.4;12.0;72.0;928.7;293.4
2023-05-16;01:00:00;0.0;11.0;12.3;10.9;79.0;928.7;293.4
2023-05-16;02:00:00;0.0;10.6;11.1;10.6;82.0;928.8;293.4
2023-05-16;03:00:00;0.0;10.2;10.6;9.9;88.0;928.6;293.4
2023-05-16;04:00:00;0.0;10.3;10.3;10.0;85.0;928.5;293.4
2023-05-16;05:00:00;0.0;9.9;10.3;9.7;88.0;928.0;293.4
2023-05-16;06:00:00;0.0;8.7;9.9;8.7;90.0;927.7;293.4
2023-05-16;07:00:00;0.0;8.9;9.0;8.6;91.0;927.5;293.4
2023-05-16;08:00:00;0.0;8.5;8.9;8.5;91.0;927.7;293.4
2023-05-16;09:00:00;0.0;8.0;8.7;7.9;92.0;928.3;293.4
2023-05-16;10:00:00;0.0;8.7;8.7;8.0;91.0;928.8;64.1
2023-05-16;11:00:00;0.0;13.0;13.0;8.7;79.0;929.2;568.1
2023-05-16;12:00:00;0.0;15.6;16.5;13.0;71.0;929.6;1514.7
2023-05-16;13:00:00;0.0;19.5;19.5;15.7;57.0;929.5;2076.1
2023-05-16;14:00:00;0.0;21.3;21.9;19.2;42.0;929.0;2431.8
2023-05-16;15:00:00;0.0;23.1;23.9;21.3;36.0;928.2;2572.5
2023-05-16;16:00:00;0.0;23.3;24.4;22.8;40.0;927.6;2491.5
2023-05-16;17:00:00;0.0;24.4;25.1;23.3;37.0;926.9;2207.7
2023-05-16;18:00:00;0.0;25.1;25.3;24.4;33.0;926.8;1693.2
2023-05-16;19:00:00;0.0;24.3;25.2;24.0;33.0;926.8;1005.2
2023-05-16;20:00:00;0.0;19.2;24.5;19.2;54.0;927.3;277.4
2023-05-16;21:00:00;0.0;15.0;19.2;15.0;69.0;927.7;277.4
2023-05-16;22:00:00;0.0;14.4;15.0;13.7;65.0;928.0;277.4
2023-05-16;23:00:00;0.0;13.8;15.0;13.5;68.0;928.3;277.4
