Data;Hora;PRECIPITAÇÃO TOTAL;TEMPERATURA DO AR BULBO SECO (°C);TEMP MAX (°C);TEMP MÍN (°C);UMIDADE RELATIVA DO AR (%);PRESSAO ATMOSFERICA;RADIACAO GLOBAL (Kj/m²)
2023-01-01;09:00:00;0.0;18.5;18.7;18.4;90.0;912.6;28.1
2023-01-01;10:00:00;0.0;20.3;20.5;18.5;81.0;913.1;593.8
2023-01-01;11:00:00;0.0;21.6;22.2;20.3;74.0;913.5;1398.0
2023-01-01;12:00:00;0.0;23.5;23.5;21.5;68.0;913.8;2687.6
2023-01-01;13:00:00;0.0;25.2;25.2;23.4;64.0;913.6;3590.1
2023-01-01;14:00:00;0.0;26.9;26.9;25.0;56.0;913.1;4030.1
2023-01-01;15:00:00;0.0;26.8;28.7;26.3;54.0;912.3;3895.3
2023-01-01;16:00:00;0.0;27.0;28.8;26.3;56.0;911.5;2613.8
2023-01-01;17:00:00;0.0;24.0;27.0;23.4;67.0;911.6;1158.7
2023-01-01;18:00:00;0.0;25.0;25.6;23.9;67.0;911.2;3416.4
2023-01-01;19:00:00;0.0;23.5;26.1;23.5;73.0;910.8;2627.4
2023-01-01;20:00:00;0.0;20.9;23.9;20.9;75.0;911.4;294.6
2023-01-01;21:00:00;4.6;19.2;20.9;17.9;85.0;911.1;260.8
2023-01-01;22:00:00;0.0;19.8;20.0;19.2;83.0;910.9;492.8
2023-01-01;23:00:00;0.0;19.2;19.8;19.0;84.0;912.0;9.7
2023-01-02;00:00:00;0.0;19.6;19.7;19.1;93.0;912.0;1.6
2023-01-02;01:00:00;0.0;19.4;19.7;19.2;93.0;911.9;3.0
2023-01-02;02:00:00;0.0;19.4;19.5;19.4;91.0;912.3;3.0
2023-01-02;03:00:00;0.0;19.5;19.5;19.4;90.0;912.2;2.5
2023-01-02;04:00:00;0.0;19.4;19.6;19.4;91.0;911.8;1.7
2023-01-02;05:00:00;0.0;19.1;19.5;19.0;93.0;910.8;1.7
2023-01-02;06:00:00;0.0;19.1;19.2;19.1;92.0;910.5;0.0
2023-01-02;07:00:00;0.0;18.6;19.1;18.6;92.0;910.5;0.0
2023-01-02;08:00:00;0.0;18.1;18.6;18.0;93.0;910.7;0.0
2023-01-02;09:00:00;0.0;18.3;18.3;17.9;93.0;911.0;38.7
2023-01-02;10:00:00;0.0;20.1;20.1;18.3;85.0;910.9;540.7
2023-01-02;11:00:00;0.0;20.9;20.9;19.8;83.0;911.3;1154.0
2023-01-02;12:00:00;0.0;22.9;23.3;20.7;73.0;911.0;2362.6
2023-01-02;13:00:00;0.0;23.8;24.8;22.6;71.0;911.0;2858.9
2023-01-02;14:00:00;0.0;24.6;24.6;22.6;74.0;910.3;2286.4
2023-01-02;15:00:00;0.0;24.4;24.8;23.5;71.0;910.0;2893.8
2023-01-02;16:00:00;0.0;25.3;25.3;24.2;70.0;908.8;2344.6
2023-01-02;17:00:00;0.0;26.9;26.9;25.3;63.0;907.7;3723.2
2023-01-02;18:00:00;0.0;27.0;27.5;26.3;59.0;907.0;2408.5
2023-01-02;19:00:00;0.0;26.8;27.7;26.5;61.0;906.0;2077.7
2023-01-02;20:00:00;0.0;25.3;26.9;25.3;63.0;905.9;952.8
2023-01-02;21:00:00;0.0;23.2;25.3;23.1;71.0;906.2;464.5
2023-01-02;22:00:00;0.0;22.5;23.4;22.5;76.0;906.6;161.9
2023-01-02;23:00:00;0.0;22.3;22.5;22.0;78.0;907.1;2.3
2023-01-03;00:00:00;0.0;21.6;22.3;21.6;82.0;907.5;2.3
2023-01-03;01:00:00;0.0;21.2;21.8;21.2;88.0;908.2;2.3
2023-01-03;02:00:00;0.0;20.7;21.2;20.7;86.0;908.0;2.3
2023-01-03;03:00:00;0.0;20.7;20.7;20.5;87.0;907.4;2.3
2023-01-03;04:00:00;0.0;20.0;20.7;19.8;90.0;907.0;2.3
2023-01-03;05:00:00;0.0;19.6;20.1;19.6;92.0;905.9;2.3
2023-01-03;06:00:00;0.0;19.1;19.7;19.1;93.0;905.2;2.3
2023-01-03;07:00:00;0.0;19.2;19.2;19.0;93.0;905.2;2.3
2023-01-03;08:00:00;0.0;18.9;19.3;18.7;94.0;905.8;2.3
2023-01-03;09:00:00;0.0;19.9;19.9;18.8;90.0;906.3;25.4
2023-01-03;10:00:00;0.0;21.0;21.0;19.9;83.0;906.8;300.7
2023-01-03;11:00:00;0.0;22.0;22.0;21.0;79.0;907.5;806.4
2023-01-03;12:00:00;0.0;22.4;22.8;21.8;75.0;907.9;1751.0
2023-01-03;13:00:00;0.0;21.7;22.4;21.7;77.0;908.3;1265.9
2023-01-03;14:00:00;0.0;24.5;24.5;21.5;67.0;907.9;2227.0
2023-01-03;15:00:00;0.0;22.3;25.8;22.3;73.0;907.6;2467.7
2023-01-03;16:00:00;0.0;22.8;22.8;21.6;72.0;906.9;952.0
2023-01-03;17:00:00;0.0;24.3;24.5;22.1;71.0;905.8;1863.0
2023-01-03;18:00:00;0.0;24.6;25.4;23.8;69.0;904.9;2962.4
2023-01-03;19:00:00;0.0;25.6;26.4;24.5;66.0;904.2;2779.2
2023-01-03;20:00:00;0.0;25.3;26.0;24.9;68.0;904.1;987.6
2023-01-03;21:00:00;0.0;24.7;26.5;24.7;70.0;904.3;1325.8
2023-01-03;22:00:00;0.0;23.3;24.7;23.3;79.0;905.2;225.5
2023-01-03;23:00:00;0.0;21.0;23.3;21.0;85.0;906.6;2.3
2023-01-04;00:00:00;5.0;19.5;21.0;19.2;95.0;907.5;1.6
2023-01-04;01:00:00;5.4;18.9;19.6;18.9;95.0;908.0;1.6
2023-01-04;02:00:00;0.2;18.8;18.9;18.7;96.0;908.0;0.0
2023-01-04;03:00:00;0.6;18.3;18.9;18.3;96.0;908.0;0.0
2023-01-04;04:00:00;6.2;18.0;18.4;17.9;98.0;906.7;0.3
2023-01-04;05:00:00;0.2;18.0;18.0;17.9;97.0;906.3;0.3
2023-01-04;06:00:00;0.0;18.2;18.2;18.0;96.0;905.9;0.3
2023-01-04;07:00:00;0.0;18.3;18.4;18.2;97.0;906.1;0.2
2023-01-04;08:00:00;0.0;18.3;18.4;18.2;96.0;906.1;0.0
2023-01-04;09:00:00;0.8;17.6;18.4;17.6;97.0;906.5;2.1
2023-01-04;10:00:00;1.6;15.9;17.6;15.9;96.0;906.9;57.8
2023-01-04;11:00:00;1.4;15.3;15.9;15.3;92.0;907.5;232.8
2023-01-04;12:00:00;0.0;15.8;15.8;15.3;92.0;907.7;327.5
2023-01-04;13:00:00;3.6;15.7;15.9;15.6;96.0;908.2;432.0
2023-01-04;14:00:00;5.6;14.7;15.7;14.3;97.0;908.5;413.4
2023-01-04;15:00:00;4.8;14.0;14.8;14.0;96.0;909.7;609.8
2023-01-04;16:00:00;4.8;14.0;14.1;13.4;97.0;909.6;592.3
2023-01-04;17:00:00;2.8;14.8;14.9;13.7;95.0;908.3;762.5
2023-01-04;18:00:00;0.6;15.0;15.1;14.7;92.0;908.1;781.2
2023-01-04;19:00:00;2.0;14.5;15.1;14.4;94.0;908.5;683.9
2023-01-04;20:00:00;1.4;14.9;15.0;14.4;97.0;908.5;581.1
2023-01-04;21:00:00;1.0;14.4;14.9;14.3;96.0;908.6;286.0
2023-01-04;22:00:00;0.0;14.6;14.8;14.3;94.0;909.4;89.7
2023-01-04;23:00:00;0.0;14.4;14.6;14.4;96.0;909.8;9.0
2023-01-05;00:00:00;0.0;14.3;14.5;14.3;95.0;910.1;1.0
2023-01-05;01:00:00;0.0;14.2;14.4;14.2;94.0;910.6;1.0
2023-01-05;02:00:00;0.2;14.1;14.2;14.0;90.0;910.8;2.3
2023-01-05;03:00:00;0.0;14.1;14.1;14.1;91.0;910.5;2.1
2023-01-05;04:00:00;0.0;14.1;14.1;14.0;90.0;910.1;2.2
2023-01-05;05:00:00;0.0;14.1;14.2;14.0;90.0;909.8;2.6
2023-01-05;06:00:00;0.0;14.1;14.3;14.1;93.0;909.4;0.6
2023-01-05;07:00:00;0.0;14.3;14.3;14.1;95.0;909.5;0.5
2023-01-05;08:00:00;0.0;14.4;14.5;14.3;95.0;909.9;0.4
2023-01-05;09:00:00;0.2;14.4;14.5;14.2;98.0;910.4;13.1
2023-01-05;10:00:00;0.0;15.3;15.4;14.4;94.0;910.8;211.8
2023-01-05;11:00:00;0.0;16.3;16.3;15.3;90.0;911.2;650.8
2023-01-05;12:00:00;0.2;17.9;17.9;16.3;80.0;911.4;1478.5
2023-01-05;13:00:00;0.0;16.1;17.9;16.1;91.0;912.0;1009.7
2023-01-05;14:00:00;0.0;20.1;20.4;16.0;67.0;912.2;2931.1
2023-01-05;15:00:00;0.0;20.7;20.8;19.4;63.0;912.3;3588.2
2023-01-05;16:00:00;0.0;21.9;22.3;20.2;59.0;912.1;3978.7
2023-01-05;17:00:00;0.0;21.6;22.3;20.5;60.0;912.0;3830.3
2023-01-05;18:00:00;0.0;22.3;22.8;21.6;48.0;911.8;3830.3
2023-01-05;19:00:00;0.0;21.7;23.2;21.3;51.0;911.6;3376.4
2023-01-05;20:00:00;0.0;21.3;22.7;21.2;47.0;911.7;2812.6
2023-01-05;21:00:00;0.0;20.2;21.6;20.2;56.0;911.9;1606.9
2023-01-05;22:00:00;0.0;18.1;20.2;18.1;65.0;912.6;599.6
2023-01-05;23:00:00;0.0;16.7;18.0;16.7;77.0;913.1;10.6
2023-01-06;00:00:00;0.0;16.4;16.8;16.4;81.0;913.7;10.6
2023-01-06;01:00:00;0.0;15.5;16.4;15.5;85.0;914.2;10.6
2023-01-06;02:00:00;0.0;15.1;15.5;15.1;87.0;914.2;10.6
2023-01-06;03:00:00;0.0;14.7;15.0;14.7;87.0;913.9;10.6
2023-01-06;04:00:00;0.0;14.2;14.7;14.2;91.0;913.6;10.6
2023-01-06;05:00:00;0.0;14.1;14.2;14.0;91.0;913.2;10.6
2023-01-06;06:00:00;0.0;13.7;14.1;13.7;91.0;912.8;10.6
2023-01-06;07:00:00;0.0;13.6;13.7;13.4;91.0;912.7;10.6
2023-01-06;08:00:00;0.0;13.4;13.6;13.3;92.0;912.9;10.6
2023-01-06;09:00:00;0.0;13.5;13.6;13.2;91.0;913.2;21.8
2023-01-06;10:00:00;0.0;15.4;15.4;13.5;84.0;913.7;574.0
2023-01-06;11:00:00;0.0;16.8;17.7;15.4;76.0;914.4;1541.3
2023-01-06;12:00:00;0.0;19.3;19.4;16.7;64.0;914.9;2677.1
2023-01-06;13:00:00;0.0;19.6;20.2;18.4;57.0;915.4;2979.7
2023-01-06;14:00:00;0.0;21.4;21.4;18.9;55.0;915.6;3546.5
2023-01-06;15:00:00;0.0;20.8;21.7;20.4;56.0;915.6;3675.5
2023-01-06;16:00:00;0.0;21.9;22.4;20.5;52.0;915.1;3580.2
2023-01-06;17:00:00;0.0;23.0;23.5;21.8;50.0;914.6;3580.2
2023-01-06;18:00:00;0.0;21.7;23.9;21.2;60.0;914.3;3069.4
2023-01-06;19:00:00;0.0;22.2;23.0;21.3;57.0;914.1;3386.1
2023-01-06;20:00:00;0.0;20.6;22.5;20.4;65.0;914.0;2193.6
2023-01-06;21:00:00;0.0;20.0;21.4;19.9;64.0;914.3;923.3
2023-01-06;22:00:00;0.0;18.9;20.1;18.9;69.0;914.9;494.8
2023-01-06;23:00:00;0.0;17.2;18.9;17.1;81.0;915.7;13.0
2023-01-07;00:00:00;0.0;16.0;17.2;16.0;83.0;916.6;13.0
2023-01-07;01:00:00;0.0;15.6;16.0;15.6;85.0;916.8;13.0
2023-01-07;02:00:00;0.0;15.6;15.8;15.5;85.0;916.6;13.0
2023-01-07;03:00:00;0.0;15.6;15.9;15.6;85.0;916.3;13.0
2023-01-07;04:00:00;0.0;15.2;15.6;15.2;88.0;915.8;13.0
2023-01-07;05:00:00;0.0;14.8;15.3;14.8;91.0;915.2;13.0
2023-01-07;06:00:00;0.0;14.2;14.8;14.2;89.0;914.9;13.0
2023-01-07;07:00:00;0.0;14.3;14.3;13.9;87.0;914.5;13.0
2023-01-07;08:00:00;0.0;13.6;14.4;13.6;89.0;914.7;13.0
2023-01-07;09:00:00;0.0;14.1;14.2;13.4;85.0;915.0;22.7
2023-01-07;10:00:00;0.0;16.6;16.6;14.0;81.0;915.6;655.7
2023-01-07;11:00:00;0.0;16.8;17.4;16.4;79.0;916.2;809.5
2023-01-07;12:00:00;0.0;18.5;19.0;16.8;75.0;916.6;1949.4
2023-01-07;13:00:00;0.0;18.8;18.9;17.4;78.0;917.0;1107.4
2023-01-07;14:00:00;0.0;18.3;19.2;17.7;76.0;917.0;1426.1
2023-01-07;15:00:00;0.0;20.2;20.2;18.2;71.0;917.0;1949.0
2023-01-07;16:00:00;0.0;21.1;21.5;19.6;64.0;916.9;2764.8
2023-01-07;17:00:00;0.0;20.9;22.6;20.6;66.0;916.4;2449.7
2023-01-07;18:00:00;0.0;19.0;20.9;18.8;77.0;916.2;1689.8
2023-01-07;19:00:00;0.0;20.3;20.7;18.8;68.0;915.7;1858.9
2023-01-07;20:00:00;0.0;19.4;21.3;19.3;72.0;915.3;1594.0
2023-01-07;21:00:00;0.0;18.5;20.5;18.4;73.0;915.5;595.0
2023-01-07;22:00:00;0.0;18.0;19.5;18.0;73.0;915.6;562.4
2023-01-07;23:00:00;0.0;17.1;18.0;17.0;82.0;915.9;11.9
2023-01-08;00:00:00;0.0;16.0;17.1;16.0;90.0;916.4;11.9
2023-01-08;01:00:00;0.0;15.5;16.3;15.5;95.0;916.6;11.9
2023-01-08;02:00:00;0.0;15.6;15.6;15.5;93.0;916.4;11.9
2023-01-08;03:00:00;0.0;15.5;15.6;15.5;92.0;915.9;11.9
2023-01-08;04:00:00;0.0;15.4;15.7;15.4;89.0;915.2;11.9
2023-01-08;05:00:00;0.0;15.4;15.5;15.3;90.0;914.6;11.9
2023-01-08;06:00:00;0.0;15.4;15.5;15.3;90.0;914.3;11.9
2023-01-08;07:00:00;0.0;14.8;15.4;14.8;92.0;914.0;11.9
2023-01-08;08:00:00;0.0;15.1;15.2;14.6;91.0;914.1;11.9
2023-01-08;09:00:00;0.2;15.2;15.2;15.0;93.0;914.6;10.3
2023-01-08;10:00:00;0.0;16.0;16.0;15.2;89.0;915.1;268.4
2023-01-08;11:00:00;0.0;16.2;16.2;15.7;91.0;915.8;535.7
2023-01-08;12:00:00;0.0;18.1;18.1;16.2;82.0;916.2;1278.7
2023-01-08;13:00:00;0.0;18.8;19.1;18.1;77.0;916.4;1935.0
2023-01-08;14:00:00;0.0;21.3;21.3;18.7;69.0;916.3;2105.5
2023-01-08;15:00:00;0.0;21.7;21.7;19.9;63.0;915.9;2259.8
2023-01-08;16:00:00;0.0;21.4;21.7;20.6;67.0;915.7;1778.5
2023-01-08;17:00:00;0.0;21.2;21.4;20.1;66.0;914.9;1786.0
2023-01-08;18:00:00;0.0;19.7;21.5;19.4;78.0;914.7;1156.3
2023-01-08;19:00:00;0.2;17.7;19.7;17.5;93.0;914.3;639.6
2023-01-08;20:00:00;0.0;19.5;19.6;17.7;78.0;913.8;1023.6
2023-01-08;21:00:00;0.0;18.5;19.5;18.5;82.0;913.6;691.2
2023-01-08;22:00:00;0.0;17.8;18.6;17.8;86.0;913.8;173.9
2023-01-08;23:00:00;0.0;17.4;17.8;17.4;89.0;914.1;7.5
2023-01-09;00:00:00;0.0;17.6;17.6;17.4;88.0;914.7;7.5
2023-01-09;01:00:00;0.0;17.1;17.7;17.1;89.0;915.1;7.5
2023-01-09;02:00:00;0.2;15.8;17.2;15.8;96.0;915.1;7.5
2023-01-09;03:00:00;0.2;15.9;16.0;15.8;96.0;914.9;7.5
2023-01-09;04:00:00;0.0;15.5;15.9;15.5;97.0;914.0;7.5
2023-01-09;05:00:00;0.2;15.6;15.7;15.5;97.0;913.5;7.5
2023-01-09;06:00:00;0.0;15.3;15.7;15.2;96.0;912.8;7.5
2023-01-09;07:00:00;0.2;15.3;15.5;15.3;95.0;912.5;7.5
2023-01-09;08:00:00;0.0;15.2;15.3;15.0;96.0;912.5;7.5
2023-01-09;09:00:00;0.0;15.1;15.2;15.0;94.0;912.9;21.0
2023-01-09;10:00:00;0.0;16.2;16.2;15.1;90.0;913.3;257.5
2023-01-09;11:00:00;0.0;16.8;16.9;16.2;88.0;913.9;643.3
2023-01-09;12:00:00;0.2;18.5;18.5;16.7;86.0;914.0;1018.8
2023-01-09;13:00:00;0.0;18.8;19.6;18.3;80.0;914.0;1896.0
2023-01-09;14:00:00;0.0;19.8;19.8;18.7;77.0;914.1;1773.0
2023-01-09;15:00:00;0.0;21.2;21.5;19.8;70.0;913.5;2525.1
2023-01-09;16:00:00;0.0;21.0;21.7;20.6;72.0;913.2;1645.1
2023-01-09;17:00:00;0.0;20.8;21.4;20.5;73.0;912.7;1178.6
2023-01-09;18:00:00;0.0;19.5;20.9;19.4;88.0;912.4;713.1
2023-01-09;19:00:00;0.2;18.9;19.5;18.8;90.0;911.9;1073.6
2023-01-09;20:00:00;0.0;19.3;20.4;18.8;87.0;911.6;1101.8
2023-01-09;21:00:00;0.0;18.8;19.4;18.8;86.0;911.7;488.1
2023-01-09;22:00:00;0.0;18.1;19.1;18.1;87.0;912.2;312.8
2023-01-09;23:00:00;0.0;17.2;18.1;17.2;89.0;912.5;13.9
2023-01-10;00:00:00;0.0;16.3;17.2;16.3;90.0;913.0;13.9
2023-01-10;01:00:00;0.0;16.4;16.7;16.3;92.0;913.4;13.9
2023-01-10;02:00:00;0.0;16.3;16.5;16.2;92.0;913.3;13.9
2023-01-10;03:00:00;0.0;16.2;16.3;16.0;94.0;912.9;13.9
2023-01-10;04:00:00;0.0;16.4;16.4;16.2;94.0;912.4;13.9
2023-01-10;05:00:00;0.0;16.6;16.6;16.4;95.0;911.5;0.6
2023-01-10;06:00:00;0.2;16.7;16.7;16.5;94.0;911.2;0.6
2023-01-10;07:00:00;0.0;16.9;16.9;16.6;94.0;911.6;0.6
2023-01-10;08:00:00;0.0;16.9;17.0;16.8;94.0;911.6;0.6
2023-01-10;09:00:00;0.0;17.0;17.0;16.8;94.0;912.2;9.3
2023-01-10;10:00:00;0.0;17.4;17.4;17.0;92.0;912.3;196.7
2023-01-10;11:00:00;0.0;18.8;18.8;17.4;87.0;912.6;781.9
2023-01-10;12:00:00;0.0;20.7;21.0;18.6;77.0;912.7;2146.3
2023-01-10;13:00:00;0.0;21.7;22.5;20.7;73.0;912.5;2900.6
2023-01-10;14:00:00;0.0;22.0;22.7;21.4;73.0;912.7;2371.7
2023-01-10;15:00:00;0.0;24.0;24.1;22.0;68.0;912.4;1989.9
2023-01-10;16:00:00;0.6;23.8;25.0;22.1;83.0;911.8;2026.6
2023-01-10;17:00:00;0.6;23.2;24.4;22.4;81.0;911.1;2051.1
2023-01-10;18:00:00;0.2;24.4;24.6;23.1;71.0;910.2;2583.8
2023-01-10;19:00:00;2.2;20.7;24.5;20.5;92.0;910.3;1954.8
2023-01-10;20:00:00;0.0;19.9;20.7;19.6;91.0;909.5;483.2
2023-01-10;21:00:00;0.0;19.7;20.1;19.6;91.0;909.7;375.5
2023-01-10;22:00:00;0.0;19.0;19.8;19.0;93.0;910.3;75.5
2023-01-10;23:00:00;0.0;18.9;19.0;18.8;93.0;911.4;5.3
2023-01-11;00:00:00;0.0;18.9;19.1;18.9;93.0;911.7;0.6
2023-01-11;01:00:00;0.0;19.0;19.0;18.9;93.0;912.0;0.2
2023-01-11;02:00:00;0.0;19.1;19.1;19.0;93.0;912.2;0.5
2023-01-11;03:00:00;0.2;18.8;19.1;18.8;95.0;912.0;0.5
2023-01-11;04:00:00;0.0;18.2;18.8;18.2;97.0;911.6;0.5
2023-01-11;05:00:00;0.0;18.2;18.3;18.2;97.0;910.8;0.5
2023-01-11;06:00:00;0.0;18.1;18.2;18.1;97.0;910.5;0.5
2023-01-11;07:00:00;0.0;18.2;18.2;18.0;97.0;910.2;0.5
2023-01-11;08:00:00;0.0;18.4;18.4;18.2;95.0;910.1;0.5
2023-01-11;09:00:00;0.0;18.3;18.4;18.3;96.0;910.3;9.6
2023-01-11;10:00:00;0.0;18.9;18.9;18.3;95.0;911.1;189.0
2023-01-11;11:00:00;0.0;19.9;19.9;18.9;91.0;911.6;359.0
2023-01-11;12:00:00;0.2;21.4;21.5;19.9;85.0;911.6;1250.9
2023-01-11;13:00:00;0.0;23.4;23.4;21.4;77.0;911.5;2292.4
2023-01-11;14:00:00;0.0;23.6;23.8;22.9;73.0;911.4;1999.3
2023-01-11;15:00:00;0.0;25.8;26.1;23.4;65.0;911.0;3807.7
2023-01-11;16:00:00;0.0;23.3;26.0;23.3;69.0;910.4;1322.1
2023-01-11;17:00:00;0.0;23.2;23.5;23.2;72.0;910.1;629.8
2023-01-11;18:00:00;0.0;23.2;23.2;22.8;74.0;909.5;493.3
2023-01-11;19:00:00;0.0;21.9;23.4;21.9;81.0;909.5;575.7
2023-01-11;20:00:00;0.0;22.4;22.4;21.8;77.0;909.1;472.0
2023-01-11;21:00:00;0.0;22.1;22.5;22.1;77.0;908.7;652.6
2023-01-11;22:00:00;0.0;21.3;22.1;21.3;78.0;908.4;230.9
2023-01-11;23:00:00;0.0;20.9;21.4;20.7;81.0;909.3;5.7
2023-01-12;00:00:00;0.0;20.0;20.9;19.8;87.0;909.9;5.7
2023-01-12;01:00:00;0.0;19.5;20.3;19.5;90.0;910.6;5.7
2023-01-12;02:00:00;0.0;19.0;19.5;19.0;93.0;910.8;5.7
2023-01-12;03:00:00;0.0;18.6;19.0;18.5;94.0;910.9;5.7
2023-01-12;04:00:00;0.0;18.7;18.9;18.6;93.0;910.5;5.7
2023-01-12;05:00:00;0.0;18.0;18.7;17.9;96.0;909.6;5.7
2023-01-12;06:00:00;0.0;17.3;18.2;17.3;96.0;909.3;5.7
2023-01-12;07:00:00;0.0;17.2;17.6;17.1;95.0;909.0;5.7
2023-01-12;08:00:00;0.0;17.0;17.5;17.0;96.0;908.6;5.7
2023-01-12;09:00:00;0.0;16.9;17.0;16.8;98.0;908.7;11.2
2023-01-12;10:00:00;0.0;18.7;18.7;16.9;88.0;909.3;418.9
2023-01-12;11:00:00;0.0;21.1;21.1;18.7;80.0;909.4;962.8
2023-01-12;12:00:00;0.0;22.9;22.9;20.8;74.0;909.7;2525.1
2023-01-12;13:00:00;0.0;24.4;24.4;22.9;67.0;909.6;3056.3
2023-01-12;14:00:00;0.0;24.7;25.3;23.5;64.0;909.4;3071.9
2023-01-12;15:00:00;0.0;25.4;25.9;24.8;61.0;908.8;3071.9
2023-01-12;16:00:00;0.0;27.1;27.2;25.3;54.0;908.1;3552.1
2023-01-12;17:00:00;0.0;26.4;27.7;26.1;54.0;907.3;2759.3
2023-01-12;18:00:00;0.0;20.9;26.4;20.9;81.0;906.6;686.7
2023-01-12;19:00:00;0.2;24.8;25.0;20.9;63.0;905.8;1813.1
2023-01-12;20:00:00;0.0;25.6;25.7;24.6;61.0;905.6;1476.1
2023-01-12;21:00:00;0.0;22.6;25.7;22.5;71.0;906.3;365.6
2023-01-12;22:00:00;0.0;21.5;22.6;21.5;76.0;907.3;37.3
2023-01-12;23:00:00;0.0;19.5;21.5;19.5;86.0;908.1;1.5
2023-01-13;00:00:00;0.4;19.5;19.8;19.5;90.0;907.6;1.5
2023-01-13;01:00:00;0.0;19.6;19.7;19.5;86.0;907.8;1.5
2023-01-13;02:00:00;0.0;19.5;19.8;19.5;87.0;908.1;1.5
2023-01-13;03:00:00;0.0;19.0;20.0;19.0;90.0;907.6;1.5
2023-01-13;04:00:00;0.0;19.1;19.5;19.0;89.0;907.5;1.5
2023-01-13;05:00:00;0.0;18.5;19.1;18.5;93.0;907.2;1.5
2023-01-13;06:00:00;0.0;18.3;18.5;18.3;94.0;906.7;1.5
2023-01-13;07:00:00;0.0;17.8;18.3;17.7;96.0;906.4;1.5
2023-01-13;08:00:00;0.0;17.7;18.2;17.7;96.0;906.9;1.5
2023-01-13;09:00:00;0.0;18.1;18.1;17.6;97.0;907.5;22.9
2023-01-13;10:00:00;0.0;19.9;19.9;18.1;90.0;908.0;440.5
2023-01-13;11:00:00;0.0;21.4;21.6;19.9;82.0;908.6;1399.4
2023-01-13;12:00:00;0.0;23.2;23.3;21.4;74.0;908.9;2412.7
2023-01-13;13:00:00;0.0;24.6;25.0;22.9;68.0;909.0;3316.5
2023-01-13;14:00:00;0.0;25.0;25.6;23.8;66.0;908.9;3276.4
2023-01-13;15:00:00;0.0;26.5;26.5;24.8;64.0;908.3;3005.5
2023-01-13;16:00:00;0.0;26.5;27.2;25.2;63.0;907.7;2132.2
2023-01-13;17:00:00;0.0;26.9;27.2;24.6;56.0;906.7;4024.8
2023-01-13;18:00:00;0.0;29.0;29.0;26.9;52.0;905.9;4024.8
2023-01-13;19:00:00;0.0;27.4;29.2;27.2;54.0;905.4;2636.6
2023-01-13;20:00:00;0.0;27.1;27.7;27.0;58.0;905.2;1737.2
2023-01-13;21:00:00;0.0;25.4;27.1;25.4;66.0;905.7;355.0
2023-01-13;22:00:00;0.0;23.0;25.4;22.9;77.0;905.9;77.3
2023-01-13;23:00:00;0.0;22.3;23.1;22.2;81.0;906.9;11.8
2023-01-14;00:00:00;0.0;21.7;22.3;21.7;84.0;907.6;11.8
2023-01-14;01:00:00;0.0;21.2;21.8;21.2;85.0;908.9;11.8
2023-01-14;02:00:00;0.0;20.9;21.2;20.9;86.0;908.9;11.8
2023-01-14;03:00:00;0.0;20.7;21.0;20.7;86.0;908.8;11.8
2023-01-14;04:00:00;0.0;20.7;20.9;20.7;85.0;907.9;11.8
2023-01-14;05:00:00;0.0;20.4;20.7;20.3;88.0;907.3;11.8
2023-01-14;06:00:00;0.0;20.1;20.4;19.9;88.0;907.1;11.8
2023-01-14;07:00:00;0.0;19.6;20.2;19.6;87.0;907.0;11.8
2023-01-14;08:00:00;0.0;19.2;19.7;19.0;89.0;907.3;11.8
2023-01-14;09:00:00;0.0;19.8;19.8;19.2;87.0;907.3;18.4
2023-01-14;10:00:00;0.0;20.9;20.9;19.8;85.0;907.6;364.1
2023-01-14;11:00:00;0.0;21.6;21.7;20.9;82.0;908.5;738.6
2023-01-14;12:00:00;0.0;21.7;21.7;21.3;82.0;909.5;588.0
2023-01-14;13:00:00;0.0;21.9;21.9;21.2;87.0;909.8;871.5
2023-01-14;14:00:00;0.0;23.6;24.6;21.9;72.0;909.6;2487.7
2023-01-14;15:00:00;0.0;24.8;25.5;23.2;68.0;909.2;3034.8
2023-01-14;16:00:00;0.0;24.3;25.7;24.2;67.0;909.2;1734.6
2023-01-14;17:00:00;1.2;25.4;25.5;21.2;68.0;908.8;2736.7
2023-01-14;18:00:00;0.0;23.0;26.8;23.0;75.0;908.9;1625.7
2023-01-14;19:00:00;0.2;26.3;26.7;22.2;64.0;908.0;2657.6
2023-01-14;20:00:00;0.2;25.4;27.1;25.1;69.0;908.5;1496.5
2023-01-14;21:00:00;0.0;26.1;26.7;25.2;67.0;908.6;1512.1
2023-01-14;22:00:00;0.0;24.1;26.3;24.1;77.0;908.9;386.2
2023-01-14;23:00:00;0.0;23.0;24.0;23.0;85.0;909.8;7.9
2023-01-15;00:00:00;0.0;22.5;23.0;22.5;86.0;910.2;7.9
2023-01-15;01:00:00;0.0;21.8;22.5;21.8;87.0;911.0;7.9
2023-01-15;02:00:00;0.0;21.6;21.8;21.6;89.0;911.3;7.9
2023-01-15;03:00:00;0.0;21.1;21.6;21.1;90.0;910.8;7.9
2023-01-15;04:00:00;0.0;20.9;21.1;20.8;92.0;910.5;7.9
2023-01-15;05:00:00;0.0;20.8;20.9;20.7;93.0;910.4;7.9
2023-01-15;06:00:00;0.0;20.5;20.8;20.5;94.0;910.0;7.9
2023-01-15;07:00:00;0.0;20.3;20.5;20.3;94.0;910.0;7.9
