Data;Hora;PRECIPITAÇÃO TOTAL;TEMPERATURA DO AR BULBO SECO (°C);TEMP MAX (°C);TEMP MÍN (°C);UMIDADE RELATIVA DO AR (%);PRESSAO ATMOSFERICA;RADIACAO GLOBAL (Kj/m²)
2023-01-04;07:00:00;0.0;21.6;22.1;21.5;92.0;934.4;171.4
2023-01-04;08:00:00;0.0;21.6;22.1;21.5;92.0;934.4;171.4
2023-01-04;09:00:00;0.0;21.6;22.1;21.5;92.0;934.4;171.4
2023-01-04;10:00:00;0.0;21.6;22.1;21.5;92.0;934.4;171.4
2023-01-04;11:00:00;0.0;21.6;22.1;21.5;92.0;934.4;171.4
2023-01-04;12:00:00;0.0;21.6;22.1;21.5;92.0;934.4;171.4
2023-01-04;13:00:00;0.0;21.6;22.1;21.5;92.0;934.4;171.4
2023-01-04;14:00:00;0.2;20.1;22.1;21.5;100.0;934.4;297.6
2023-01-04;15:00:00;0.0;22.1;22.2;20.1;97.0;933.5;1496.8
2023-01-04;16:00:00;0.0;22.5;22.9;21.7;91.0;933.3;1550.9
2023-01-04;17:00:00;0.0;23.1;23.2;21.6;92.0;932.7;1438.7
2023-01-04;18:00:00;6.0;20.9;23.8;20.5;97.0;932.3;1045.2
2023-01-04;19:00:00;2.0;19.5;21.4;19.5;97.0;932.5;494.2
2023-01-04;20:00:00;1.4;19.7;19.7;19.1;96.0;932.2;517.6
2023-01-04;21:00:00;0.0;20.0;20.3;19.6;91.0;932.3;615.8
2023-01-04;22:00:00;0.0;18.7;20.1;18.7;89.0;933.1;271.2
2023-01-04;23:00:00;0.0;17.8;18.7;17.8;91.0;934.1;8.7
2023-01-05;00:00:00;0.0;17.2;17.8;17.2;89.0;934.6;8.7
2023-01-05;01:00:00;0.0;16.9;17.2;16.8;91.0;935.2;8.7
2023-01-05;02:00:00;0.0;16.8;16.9;16.8;89.0;935.6;8.7
2023-01-05;03:00:00;0.0;16.6;16.9;16.6;91.0;935.7;8.7
2023-01-05;04:00:00;0.0;16.5;16.7;16.5;92.0;935.4;8.7
2023-01-05;05:00:00;0.0;16.5;16.7;16.5;92.0;935.4;8.7
2023-01-05;06:00:00;0.0;16.5;16.7;16.5;92.0;935.4;8.7
2023-01-05;07:00:00;0.0;16.5;16.7;16.5;92.0;935.4;8.7
2023-01-05;08:00:00;0.0;16.5;16.7;16.5;92.0;935.4;8.7
2023-01-05;09:00:00;0.0;16.5;16.7;16.5;92.0;935.4;8.7
2023-01-05;10:00:00;0.0;16.5;16.7;16.5;92.0;935.4;8.7
2023-01-05;11:00:00;0.0;18.1;16.7;16.5;81.0;936.6;339.7
2023-01-05;12:00:00;0.0;19.1;19.3;18.1;80.0;937.1;1469.7
2023-01-05;13:00:00;0.0;19.1;19.5;19.0;77.0;937.9;1674.3
2023-01-05;14:00:00;0.0;19.5;19.7;19.0;77.0;938.2;1545.7
2023-01-05;15:00:00;0.0;20.5;21.0;19.4;74.0;938.3;2341.9
2023-01-05;16:00:00;0.0;20.2;21.1;20.1;71.0;938.3;1885.5
2023-01-05;17:00:00;0.0;20.4;20.8;19.7;70.0;938.0;1713.5
2023-01-05;18:00:00;0.0;21.6;21.7;20.4;70.0;937.4;2576.0
2023-01-05;19:00:00;0.0;21.1;21.7;20.8;72.0;936.9;1726.5
2023-01-05;20:00:00;0.0;20.9;21.3;20.9;74.0;936.7;1107.5
2023-01-05;21:00:00;0.0;20.7;21.2;20.7;74.0;936.7;984.8
2023-01-05;22:00:00;0.0;19.5;20.7;19.5;79.0;937.5;261.1
2023-01-05;23:00:00;0.0;18.5;19.6;18.5;85.0;938.0;7.0
2023-01-06;00:00:00;0.0;18.6;18.6;18.5;88.0;938.5;7.0
2023-01-06;01:00:00;0.0;18.7;19.0;18.6;79.0;939.2;7.0
2023-01-06;02:00:00;0.0;18.2;18.7;18.2;80.0;939.4;7.0
2023-01-06;03:00:00;0.0;17.5;18.2;17.4;82.0;939.3;7.0
2023-01-06;04:00:00;0.0;16.7;17.5;16.6;83.0;938.7;7.0
2023-01-06;05:00:00;0.0;16.4;16.7;16.2;80.0;937.9;7.0
2023-01-06;06:00:00;0.0;16.1;16.5;16.0;80.0;937.7;7.0
2023-01-06;07:00:00;0.0;15.7;16.1;15.7;80.0;937.4;7.0
2023-01-06;08:00:00;0.0;15.7;15.9;15.5;80.0;937.6;7.0
2023-01-06;09:00:00;0.0;15.5;15.7;15.4;81.0;938.0;6.2
2023-01-06;10:00:00;0.0;16.7;16.7;15.5;78.0;938.5;307.8
2023-01-06;11:00:00;0.0;18.3;18.3;16.8;75.0;939.1;1229.1
2023-01-06;12:00:00;0.0;19.6;19.7;18.4;73.0;939.7;2064.9
2023-01-06;13:00:00;0.0;21.4;21.4;19.5;70.0;940.3;2999.7
2023-01-06;14:00:00;0.0;22.2;22.3;20.4;69.0;940.6;3142.3
2023-01-06;15:00:00;0.0;23.1;24.1;21.9;64.0;940.3;4092.0
2023-01-06;16:00:00;0.0;23.6;24.9;22.7;63.0;939.9;3907.1
2023-01-06;17:00:00;0.0;24.5;25.0;23.0;61.0;939.1;3788.8
2023-01-06;18:00:00;0.0;24.4;25.3;23.7;59.0;938.8;3540.8
2023-01-06;19:00:00;0.0;24.3;25.5;24.0;57.0;938.3;2843.1
2023-01-06;20:00:00;0.0;23.9;24.4;23.9;59.0;938.2;1431.1
2023-01-06;21:00:00;0.0;22.3;23.9;22.3;66.0;938.5;733.1
2023-01-06;22:00:00;0.0;20.6;22.3;20.6;70.0;939.6;194.9
2023-01-06;23:00:00;0.0;19.4;20.5;19.4;73.0;940.4;8.4
2023-01-07;00:00:00;0.0;19.3;19.6;19.3;73.0;941.2;8.4
2023-01-07;01:00:00;0.0;18.9;19.3;18.8;74.0;941.5;8.4
2023-01-07;02:00:00;0.0;17.9;19.0;17.9;76.0;941.5;8.4
2023-01-07;03:00:00;0.0;17.1;17.9;17.1;79.0;941.3;8.4
2023-01-07;04:00:00;0.0;16.5;17.3;16.5;83.0;940.7;8.4
2023-01-07;05:00:00;0.0;16.1;16.6;16.1;84.0;940.1;8.4
2023-01-07;06:00:00;0.0;16.2;16.3;15.9;79.0;939.6;8.4
2023-01-07;07:00:00;0.0;15.9;16.4;15.9;77.0;939.4;8.4
2023-01-07;08:00:00;0.0;15.9;16.4;15.9;77.0;939.4;8.4
2023-01-07;09:00:00;0.0;15.9;16.4;15.9;77.0;939.4;8.4
2023-01-07;10:00:00;0.0;15.9;16.4;15.9;77.0;939.4;8.4
2023-01-07;11:00:00;0.0;15.9;16.4;15.9;77.0;939.4;8.4
2023-01-07;12:00:00;0.0;19.4;16.4;15.9;73.0;941.3;789.5
2023-01-07;13:00:00;0.0;21.1;21.5;19.4;69.0;942.0;2906.4
2023-01-07;14:00:00;0.0;22.7;22.7;21.0;68.0;942.0;3097.6
2023-01-07;15:00:00;0.0;23.3;23.7;21.8;65.0;941.9;3642.8
2023-01-07;16:00:00;0.0;23.9;24.6;23.0;60.0;941.4;3883.2
2023-01-07;17:00:00;0.0;24.7;25.0;23.8;59.0;940.9;3514.1
2023-01-07;18:00:00;0.0;24.5;25.1;23.7;58.0;940.3;2587.2
2023-01-07;19:00:00;0.0;24.5;25.8;23.9;60.0;939.7;2797.2
2023-01-07;20:00:00;0.0;23.8;24.7;23.7;58.0;939.4;1356.0
